content_id,author,write_time,comment_id,comment_content
https://orbi.kr/00015014740,"

공군사관학교

 "," 01/01 12:31
                                ", 655263 ,오오 감사합니다 ❣️
https://orbi.kr/00015014740,"

임춘관

 "," 01/01 12:42
                                ", 783556 ,문과신데 무슨강의 들으세요?
https://orbi.kr/00015014740,"

공군사관학교

 "," 01/01 12:55
                                ", 655263 ,지금은 96% 확통 몇개 들엇슴당 문해전 개강하면 크포랑 드릴이랑 같이 문해전 들으려구용‼️
https://orbi.kr/00015014740,"

나도갈렌

 "," 01/01 13:34
                                ", 775234 ,창무 쌤은 그냥 팬심으로 본 듯..
https://orbi.kr/00015014740,"

공군사관학교

 "," 01/01 13:55
                                ", 655263 ,.....? 별론가요...? ㅠ 저는 많이 안들어봐서 몰겟어요
https://orbi.kr/00015014740,"

나도갈렌

 "," 01/01 14:58
                                ", 775234 ,딱히 막 도움 됐다고 느낀 적은 없는 것 같아요. 근데 창무 쌤은 정말 너무 귀여우시고 선하셔서 현강 가는 날에는 기분 항상 좋았아요. 인강하고 현강하고 거의 똑같으니까 현강 들으실 여건이 안되시면 인강 들으시는 것도 좋을꺼에요. 막 타강사에 비해 뛰어난 내용은 없어요.
https://orbi.kr/00015014740,"

공군사관학교

 "," 01/01 18:17
                                ", 655263 ,그렇구나..! 감사합니다 
https://orbi.kr/00015014740,"

dmWrKIRFZVwf5v

 "," 01/05 19:22
                                ", 757887 ,창무쌤은 인강보다 현강
https://orbi.kr/00015011559,"

캬라멜맛 팝콘

 "," 01/01 01:58
                                ", 742670 ,네
https://orbi.kr/00015011559,"

❣

 "," 01/01 01:58
                                ", 793169 ,저도 동의....
https://orbi.kr/00015011559,"

정치

 "," 01/01 02:00
                                ", 738994 ,222
https://orbi.kr/00015011559,"

anépigraphe

 "," 01/01 02:00
                                ", 766010 ,저도 그렇게 생각함ㅋㅋㅋ
https://orbi.kr/00015011559,"

anépigraphe

 "," 01/01 02:00
                                ", 766010 ,할짓엄ㅅ나 ㅋㅋㅋ
https://orbi.kr/00015011559,"

No

 "," 01/01 02:01
                                ", 783277 ,알바를 이투스만 쓰나 ㅋㅋ 여론몰이 참 쉬움
https://orbi.kr/00015011559,"

리버도어

 "," 01/01 02:16
                                ", 679019 ,그래서 삽자루T가 대성이랑도 소송했고 메가랑도 사이 안 좋으신 걸로 알아요. 이투스만 몰아가는 건 아님.
https://orbi.kr/00015011559,"

No

 "," 01/01 02:01
                                ", 783277 ,현우진도 건들다가 처맞고 안하는거 아닌가
https://orbi.kr/00015011559,"

Orbi.

 "," 01/01 02:02
                                ", 784913 ,근데 이투스는 증거가 저렇게 명확한데 반응이 왜이러지...제가 순진한건가요?
https://orbi.kr/00015011559,"

Orbi.

 "," 01/01 02:08
                                ", 784913 ,오르비라서 이런건지 이투스를 선택하는분들이 많아 이런건지모르겠지만 이런 사실 밝히기에 이런반응이니 되게 실망스럽다
https://orbi.kr/00015011559,"

에드워드 엘릭

 "," 01/01 02:11
                                ", 661858 ,애초에 126억도 알바쓰는거 포착해서 강사입장에서 결심하고 나갔다가 소송 걸린건데 126억을 뜯는다고 표현하는거 자체가 ㄹㅇ 
https://orbi.kr/00015011559,"

newdream

 "," 01/01 02:04
                                ", 730800 ,그것도맞는데 알바쓰는 신승범 백호가 더싫음..
https://orbi.kr/00015011559,"

BRIDGE

 "," 01/01 02:06
                                ", 791760 ,1절로도 충분한듯 요즘 스듀가 밥벌이가 시원치 않은가
https://orbi.kr/00015011559,"

으악호롤로딴딴따

 "," 01/01 10:28
                                ", 705016 ,ㅋㅋ 진심으로 이런생각하면 대단하다고본다
https://orbi.kr/00015011559,"

BRIDGE

 "," 01/01 10:31
                                ", 791760 ,제 생각을 왜 제가 못 말하나요? 댓글 여러개인데 꼬리물고 들어오시는거 보면 이상한분이시네 
https://orbi.kr/00015011559,"

으악호롤로딴딴따

 "," 01/01 10:49
                                ", 705016 ,알바한거를까발리는거랑 스듀밥벌이가시원치않은거랑 무슨상관관계가잇죠? 전이해가안가서
https://orbi.kr/00015011559,"

BRIDGE

 "," 01/01 11:25
                                ", 791760 ,자사가 순탄하게 잘나가면 저런거 꼬투리 안잡고 강의 열심히 찍어서 돈 벌겠죠 님은 저런게 목적없이 수험생들 낚시질에서 구원만 해주려는 정의에 사도쯤으로 보이시나본데 회사 이미지 개선 목적이 내포되있는걸 모르시나? 왜 틀에 박힌 생각만 하시는지 그쪽이랑 왜 이런 이야기를 해야하는지 자체를 모르겠음  내 생각 내가 말하겠다는건데 시비거는건 대체 무슨 심보???
https://orbi.kr/00015011559,"

으악호롤로딴딴따

 "," 01/01 19:57
                                ", 705016 ,틀에박힌심보? 그럼이투스에잇을때도 이투스고발할려고해서 계약해지당한것도 회사이미지개선임? 이건 2년전부터 계속 진행해오고 잇엇는데 뭔소리임? 자사가 순탄하든 말든 그럼 저런걸 묵인해야됨? 내가 그리고 정의에 사도 라고햇음? 당연히 밝혀야하는걸 안밝히는게문제지 님사고방식이이상한거아님? 
https://orbi.kr/00015011559,"

에드워드 엘릭

 "," 01/01 02:06
                                ", 661858 ,그렇게 생각하실수도 있지만 이런 시도라도 없었다면 더 끔찍했을겁니다. 어떻게 보면 메인 탱커로 나서서 싸우는거임. 
https://orbi.kr/00015011559,"

되죵?

 "," 01/01 02:06
                                ", 546713 ,뭐 의도야 어쨌든 간에 잘못된 걸 까발리는 건 칭찬해야 되는 것 아닌가요
https://orbi.kr/00015011559,"

부드러운벨벳

 "," 01/01 02:09
                                ", 647989 ,"과연 아니땐 굴뚝에 연기 날까요? ㅋㅋ..
다들 강사 맹신하지 마세요~ 아 물론 삽자루도, 현우진도. 그외도.
근데 이투스가 가장 더러운것 맞습니다 소속 강사도, 업체도. "
https://orbi.kr/00015011559,"

늙은교대준비생

 "," 01/01 02:09
                                ", 757926 ,"이것도 알바인가??
잘못된걸 까발리는건 무조건 좋은일이죠."
https://orbi.kr/00015011559,"

우리은행위비

 "," 01/01 05:33
                                ", 744383 ,그니까요ㅋㅋ뭐 일절만하라느니 돈벌이가 안되냐느니 할짓도없다느니 내부고발자덕분에 정의로워지는건데 그거 세상에 알렸다고 삿대질해대면ㅋㅋㅋ
https://orbi.kr/00015011559,"

대치동독재러

 "," 01/01 02:12
                                ", 757128 ,"왜이렇게 꼬인사람이 많지
수험생 입장이면 강의 선택할때 커뮤 참조하는건 당연한거고 학생들 상대로 마케팅이랍시고 댓글알바질하는 회사들 욕하는것도 당연한건데.

수험생은 그냥 누가 알바를 했다.실망이다.
정도에서 그치고 커뮤와서도 필터링 잘 하면 되는건데 누가 잘 했고 의도가 어쨌고를
왜따지는건지 이해를 못하겠네요"
https://orbi.kr/00015011559,"

리버도어

 "," 01/01 02:17
                                ", 679019 ,126억을 안 내려고 싸우는 건데 126억을 뜯는다는 표현은 뭐지? 정의까진 아니더라도 불순한 의도 어쩌구는 좀 아니죠. 삽자루T 본인이 마음 고생 제일 심하고 손해가 상당할텐데... 그리고 애초에 개인이 기업 상대로 이기기가 쉽지 않죠. 신념이 없으면 못할 짓임.
https://orbi.kr/00015011559,"

명4水

 "," 01/01 02:21
                                ", 787618 ,회원에 의해 삭제된 글입니다.
https://orbi.kr/00015011559,"

28일.

 "," 01/01 02:28
                                ", 639120 ,알바물타기들어감? 
https://orbi.kr/00015011559,"

☆퀸-향☆

 "," 01/01 02:35
                                ", 751029 ,알바세요?
https://orbi.kr/00015011559,"

으악호롤로딴딴따

 "," 01/01 03:25
                                ", 705016 ,당연히 까발리는게 좋은거아닌가? 난이해가안되네 밥벌이가안된다니.. 참나 ㅋㅋ
https://orbi.kr/00015011559,"

우리은행위비

 "," 01/01 05:35
                                ", 744383 ,여기저기 떠본건 잘못된게 맞는데 최근나온 백호 신승범만큼 확실한 증거나 내부고발이 없기때문이겠죠. 특히 댓글알바같은건 그 심증은 뻔히보일수있지만 물증은 내부고발자가 없다면 찾아내기 힘들기때문에..
https://orbi.kr/00015011559,"

중앙대의 멍멍이

 "," 01/01 07:01
                                ", 785342 ,네다음알바
https://orbi.kr/00015011559,"

2RSlBVjiEfphPm

 "," 01/01 07:29
                                ", 679734 ,개돼지 마인드 인정합니다
https://orbi.kr/00015011559,"

피자맛치킨

 "," 01/01 08:24
                                ", 792661 ,에휴..
https://orbi.kr/00015011559,"

IjnSEdoir41VhF

 "," 01/01 09:33
                                ", 739901 ,알바 ㅎㅇ
https://orbi.kr/00015011559,"

rSf0Zz1Es28dJm

 "," 01/01 10:50
                                ", 737549 ,그런걸보고 개돼지라함
https://orbi.kr/00015011559,"

이대길

 "," 01/01 13:50
                                ", 683262 ,으악 알바다
https://orbi.kr/00015011559,"

kwwommi

 "," 01/01 20:51
                                ", 775278 ,에휴~~~~~~~~ㅜㅜ
https://orbi.kr/00015011559,"

에스트메카

 "," 01/02 03:08
                                ", 612144 ,개돼지마인드 진짜 ㅋㅋㅋ 위에 댓글처럼 생각하는 사람들이 있다는게 참 안타깝네요
https://orbi.kr/00015011559,"

유서기

 "," 01/16 14:40
                                ", 746418 ,h모강사 이후에는 다 실명 까는거 같던데... h모강사 사건은 그냥 실수 아님?
https://orbi.kr/00015005358,"

수학만하는이과충

 "," 17/12/31 21:04
                                ", 572568 ,창무t도 좋은듯 상위권이면
https://orbi.kr/00015005358,"

공군사관학교

 "," 17/12/31 21:05
                                ", 655263 ,오 감사합니다
https://orbi.kr/00015005358,"

하시발

 "," 17/12/31 21:05
                                ", 709046 ,딱히차이없음
https://orbi.kr/00015005358,"

공군사관학교

 "," 17/12/31 21:05
                                ", 655263 ,ㄱㅅㄱㅅ❣️
https://orbi.kr/00015005358,"

하시발

 "," 17/12/31 21:06
                                ", 709046 ,설렜다
https://orbi.kr/00015005358,"

공군사관학교

 "," 17/12/31 21:06
                                ", 655263 ,?ㅊㅋㅌㅋㅌㅋㅋㅌㅌㅋㅌㅋ
https://orbi.kr/00015005358,"

vitae

 "," 17/12/31 21:05
                                ", 751740 ,현t는 보편적으로 많이 듣고 상위권은 창무t빡t듣던데요
https://orbi.kr/00015005358,"

공군사관학교

 "," 17/12/31 21:07
                                ", 655263 ,감사합니당
https://orbi.kr/00015005358,"

Andy Warhol

 "," 17/12/31 21:07
                                ", 789836 ,취존!
https://orbi.kr/00015005358,"

공군사관학교

 "," 17/12/31 21:07
                                ", 655263 ,ㅋㅌㅋ 이게 답인듯 감사합니다
https://orbi.kr/00015005358,"

마르셀린.

 "," 17/12/31 21:13
                                ", 780368 ,전
https://orbi.kr/00015005358,"

iaVt7CGMYQx5oF

 "," 17/12/31 21:20
                                ", 728651 ,창무
https://orbi.kr/00015005358,"

한양대학교

 "," 17/12/31 21:24
                                ", 754316 ,취존이 답
https://orbi.kr/00014997637,"

dkdkwhxy

 "," 17/12/31 13:39
                                ", 778904 ,이훈식 현강 좋지않음??
https://orbi.kr/00014997637,"

꽥오리꽥

 "," 17/12/31 13:42
                                ", 747908 ,올해 인강밖에못들어요...반수라...
https://orbi.kr/00014997637,"

dkdkwhxy

 "," 17/12/31 13:45
                                ", 778904 ,아니 현강도 좋으니 인강도 굳이라는..?!
https://orbi.kr/00014997637,"

꽥오리꽥

 "," 17/12/31 13:46
                                ", 747908 ,앟 감사합니당
https://orbi.kr/00014997637,"

선천적 나태함

 "," 17/12/31 13:58
                                ", 750619 ,물1이면 닥 메가인데...
https://orbi.kr/00014997637,"

꽥오리꽥

 "," 17/12/31 14:07
                                ", 747908 ,흐음.....생물 그대로할짗물리할지 정하지를못해서 ㅠㅠㅠㅠㅠ
https://orbi.kr/00014997637,"

선천적 나태함

 "," 17/12/31 14:08
                                ", 750619 ,근데 물지하실려면 이투스 과탐패스 필수에요
https://orbi.kr/00014997637,"

꽥오리꽥

 "," 17/12/31 14:20
                                ", 747908 ,흐음 이투스는 국수가 별로라서.... ㅠㅠㅠ 배기범쌤은 노베가 듣기에 살짝 어렵다하길랴...
https://orbi.kr/00014987534,"

수능에순응

 "," 17/12/31 00:28
                                ", 786829 ,젊은피가좋은것이라
https://orbi.kr/00014987534,"

영신고 해리케인

 "," 17/12/31 00:28
                                ", 705964 ,무 적 권 빡T
https://orbi.kr/00014987534,"

♥선명진학

 "," 17/12/31 00:28
                                ", 670501 ,섹시로 가시죠
https://orbi.kr/00014987534,"

빡t머리인수분해

 "," 17/12/31 00:45
                                ", 772881 ,쎅---띠 갓석원
https://orbi.kr/00014987534,"

입실렌

 "," 17/12/31 00:45
                                ", 746225 ,22:22 시롸냐..
https://orbi.kr/00014983644,"

한양대학교

 "," 17/12/30 22:22
                                ", 754316 ,"뉴런 매우 신선함
개념강의치고 내용이 깊음
알텍 기출분석강의
화려한 스킬보다는 이렇게 풀어야 하는 이유를 제시"
https://orbi.kr/00014983644,"

한양대학교

 "," 17/12/30 22:22
                                ", 754316 ,"개정상 안봐서 모르겠음
나중에 문해전 질문하심 그때 대답해드림"
https://orbi.kr/00014983644,"

연대가즈아~

 "," 17/12/30 22:24
                                ", 769223 ,미2 스틸보다는 개념복습용 뭔가 방향을 잡아주는 거라면 알텍이 좋은건가요?
https://orbi.kr/00014979416,"

koria

 "," 17/12/30 18:41
                                ", 779597 ,https://orbi.kr/00014883675/(%ED%8E%8C)%20%ED%95%9C%EC%84%9D%EC%9B%90%EC%9D%B4%EB%9D%BC%EB%8A%94%20%EC%82%AC%EB%9E%8C..
https://orbi.kr/00014946357,"

지구과학1

 "," 17/12/29 03:37
                                ", 654959 ,특징- 지금 다 까먹음
https://orbi.kr/00014946357,"

GFRIEND

 "," 17/12/29 03:37
                                ", 720378 ,찔림..
https://orbi.kr/00014946357,"

ㅅF대가즈아이스베어

 "," 17/12/29 03:38
                                ", 744400 ,"우진t 후기
: 이러면 되지 않을까? 정답! 만 배움..."
https://orbi.kr/00014946357,"

GFRIEND

 "," 17/12/29 03:43
                                ", 720378 ,가끔은 저 말 밖에 기억 안 남을때도ㅋㅋㅋㅋ
https://orbi.kr/00014946357,"

ㅅF대가즈아이스베어

 "," 17/12/29 03:44
                                ", 744400 ,"그리고 우진쌤 썰만 기억에...
서울대법대형. 요구르트녀. 서울대의대썰 등등"
https://orbi.kr/00014946357,"

Oort Cloud.

 "," 17/12/29 03:38
                                ", 776603 ,생각이 진짜 비슷
https://orbi.kr/00014946357,"

Oort Cloud.

 "," 17/12/29 03:40
                                ", 776603 ,창무t는 진짜 필요한거 안필요한거 다 가르쳐주는느낌?
https://orbi.kr/00014946357,"

GFRIEND

 "," 17/12/29 03:44
                                ", 720378 ,그래도 막상 문제 풀때는 불필요한거는 최대한 거르고 푸는편 아닌가요?
https://orbi.kr/00014946357,"

Oort Cloud.

 "," 17/12/29 03:45
                                ", 776603 ,제가 문해전만 들어봐서 모르겠는데 최신트렌드 + 옛날 트렌드 다 가르쳐주시는 느낌이였음
https://orbi.kr/00014946357,"

비블

 "," 17/12/29 03:43
                                ", 510011 ,혹시 이건 진짜 명강의다 싶은 강의 있으신가요? 
https://orbi.kr/00014946357,"

GFRIEND

 "," 17/12/29 03:46
                                ", 720378 ,저는 문해전 되게 괜찮다고 생각하는데 개인차는 있을수 있으니까 ot 들어보시고 결정하세요
https://orbi.kr/00014946357,"

비블

 "," 17/12/29 03:47
                                ", 510011 ,네 감사합니다.
https://orbi.kr/00014946357,"

정채연공부법

 "," 17/12/29 03:49
                                ", 423998 ,동의합니다
https://orbi.kr/00014940234,"

서울대학교경제학과19학번

 "," 17/12/29 00:02
                                ", 781276 ,생질만 하고 알텍 안해도 될거같은데..
https://orbi.kr/00014937534,"

떳다반수각

 "," 17/12/28 22:27
                                ", 760422 ,알텍->뉴런->크포->드릴
https://orbi.kr/00014917158,"

예쁜 사과

 "," 17/12/27 22:28
                                ", 774370 ,한석원쌤이 더 섹시해요
https://orbi.kr/00014917158,"

પ નુલુંગ ખਅ

 "," 17/12/27 22:30
                                ", 783475 ,ㅇㅈ..
https://orbi.kr/00014917158,"

오렌지트리

 "," 17/12/27 22:53
                                ", 769636 ,뒤지지아늠
https://orbi.kr/00014916199,"

탐플

 "," 17/12/27 21:35
                                ", 682256 ,머리 핏줄이 너무 섹시한 선생님 
https://orbi.kr/00014916199,"

흑석탈출기원

 "," 17/12/27 21:36
                                ", 747802 ,아니근데 수업중에 뭘가르치길래 저 자세를 함ㅋㅋㄱㅋ?
https://orbi.kr/00014916199,"

Kar98k

 "," 17/12/27 21:36
                                ", 685279 ,하앙
https://orbi.kr/00014916199,"

K.A.UFlightOperation

 "," 17/12/27 21:37
                                ", 770472 ,앙 카구팔띠
https://orbi.kr/00014908877,"

정치

 "," 17/12/27 13:59
                                ", 738994 ,ㄴㄴ
https://orbi.kr/00014908877,"

Morning Star

 "," 17/12/27 13:59
                                ", 731077 ,ㅆㄷㅈ
https://orbi.kr/00014908877,"

Dua Lipa

 "," 17/12/27 13:59
                                ", 641314 ,닥전;;;
https://orbi.kr/00014908877,"

인성파탄박사

 "," 17/12/27 13:59
                                ", 746104 ,닥후
https://orbi.kr/00014908877,"

q8hgYPxXnjJfGw

 "," 17/12/27 13:59
                                ", 762360 ,ㅆㄷㅈ
https://orbi.kr/00014908877,"

강지영

 "," 17/12/27 13:59
                                ", 655147 ,ㄷㅎ
https://orbi.kr/00014908877,"

도서관

 "," 17/12/27 13:59
                                ", 509166 ,아 고민된다
https://orbi.kr/00014908877,"

대학좀보내주세요

 "," 17/12/27 13:59
                                ", 778734 ,밸런스 잘맞추셨네여 
https://orbi.kr/00014908877,"

접니다

 "," 17/12/27 14:00
                                ", 633112 ,5만원내고 한석원머리핥핥기ㄱ
https://orbi.kr/00014908877,"

이히리기우구추

 "," 17/12/27 14:00
                                ", 776765 ,ㄱㅆㄷㅈ
https://orbi.kr/00014908877,"

머큐리나인

 "," 17/12/27 14:00
                                ", 609975 ,ㄷㅈ
https://orbi.kr/00014908877,"

명4水

 "," 17/12/27 14:01
                                ", 787618 ,머리햝고 5만원 받기 
https://orbi.kr/00014908877,"

률니아

 "," 17/12/27 14:01
                                ", 776129 ,한석원 선생님이 이 글 보면 ㄹㅇ 기절하실듯 ㅋㅋㅋㅋ 아 웃겨 ㅋㅋㅋㅋ
https://orbi.kr/00014908877,"

Dua Lipa

 "," 17/12/27 14:04
                                ", 641314 ,모...모양? 내 머리를 핥는다공? (그 표정)
https://orbi.kr/00014908877,"

률니아

 "," 17/12/27 14:29
                                ", 776129 ,이 표정이요? ㅋㅋ
https://orbi.kr/00014908877,"

Dua Lipa

 "," 17/12/27 14:36
                                ", 641314 ,ㅋㅋㅋㅋㅋ무지 적절
https://orbi.kr/00014908877,"

마르셀린.

 "," 17/12/27 14:02
                                ", 780368 ,5만원 내도 ㄷㅈ
https://orbi.kr/00014908877,"

종이배

 "," 17/12/27 14:03
                                ", 787311 ,이거 ㅇㅈ
https://orbi.kr/00014908877,"

koooopa

 "," 17/12/27 14:02
                                ", 762303 ,ㅆㄷㅈ밸붕
https://orbi.kr/00014908877,"

척추요정

 "," 17/12/27 14:03
                                ", 684255 ,5만원으로 빡핥이랑 비빌 수 있을리가...
https://orbi.kr/00014908877,"

Lyrics

 "," 17/12/27 14:06
                                ", 729307 ,ㅁㅊㅋㅋ
https://orbi.kr/00014908877,"

우우우

 "," 17/12/27 14:14
                                ", 760606 ,"이해 불가능....
한석원을 안들어서 그런가..."
https://orbi.kr/00014908877,"

누가기침소리를내었어

 "," 17/12/27 14:46
                                ", 508777 ,밸런스 ㅁㅊ
https://orbi.kr/00014908877,"

연세대 전기전자공학과

 "," 17/12/27 16:25
                                ", 768297 ,씹닥전
https://orbi.kr/00014904966,"

녹산문고

 "," 17/12/27 06:25
                                ", 737793 ,현우진 풀커리 + 한석원 크포 문제만
https://orbi.kr/00014904966,"

조정식머리카락

 "," 17/12/27 09:50
                                ", 733313 ,한석원 알텍+크포 후 드릴 
https://orbi.kr/00014891136,"

말걸지마

 "," 17/12/26 16:08
                                ", 782480 ,매일 보다가 안보니까 허전해서 본 적은 잇음
https://orbi.kr/00014891136,"

모두들화이팅...

 "," 17/12/26 16:15
                                ", 739631 ,김지혁쌤t 있으면 내가 듣는 강의 다 있는건데 아쉽..
https://orbi.kr/00014891136,"

의누님

 "," 17/12/26 16:23
                                ", 607449 ,그렇게까지 심심하신가용?
https://orbi.kr/00014891136,"

유니레

 "," 17/12/26 16:24
                                ", 662774 ,넹 ㅠㅠ
https://orbi.kr/00014891136,"

꿈을위한수능만점

 "," 17/12/28 23:28
                                ", 787933 ,그럼 블렌드S를 보면 됩니다 도S님 ㅋㅋㅋㅋ
https://orbi.kr/00014891136,"

스님도아침엔선다

 "," 17/12/29 19:43
                                ", 782907 ,그럼 극한알바를 하심 되영 ㅋㅋ
https://orbi.kr/00014889485,"

의띵

 "," 17/12/26 16:39
                                ", 780678 ,"저는 이창무쌤 들었었는데 완전 좋았어요
항상 ‘실전에서 학샐들이 이런 풀이를 떠올릴 수 있을까?’를 생각하시는거 같아요"
https://orbi.kr/00014889485,"

겸손성실정직

 "," 17/12/26 20:37
                                ", 729449 ,창무t 강좌 뭐뭐 들으셨는지 알 수 있을까요??
https://orbi.kr/00014889485,"

세컨드라이프평생직업

 "," 17/12/26 23:36
                                ", 779491 ,네 감사합니다^^ 이창무+한석원 커리로 가려고 합니다. 
https://orbi.kr/00014889485,"

세컨드라이프평생직업

 "," 17/12/26 23:37
                                ", 779491 ,훌룡한 의사 선생님이 되세요^^
https://orbi.kr/00014883675,"

무지개꽃

 "," 17/12/26 02:24
                                ", 742099 ,"한석원 선생님은 정말 집념이 대단하신 것같아요.
굳이 수학 강사가 아니라 다른 길로 갔어도 성공하셨을 듯"
https://orbi.kr/00014883675,"

✨공주✨

 "," 17/12/26 02:25
                                ", 541907 ,"저런 측면이 그를 더 빛나게 하는 것 같아요!
물론 대머리셔서 빛나기두 하지만요!"
https://orbi.kr/00014883675,"

무지개꽃

 "," 17/12/26 02:25
                                ", 742099 ,ㅋㅋㅋㅋㅋ 영원히 고통받는 대머리
https://orbi.kr/00014883675,"

✨공주✨

 "," 17/12/26 02:25
                                ", 541907 ,엌ㅋㅋㅋ
https://orbi.kr/00014883675,"

천년돌(千年アイドル)

 "," 17/12/26 13:33
                                ", 725811 ,Hair나올 수 없는...
https://orbi.kr/00014883675,"

노베이스

 "," 17/12/26 02:24
                                ", 733021 ,스크랩
https://orbi.kr/00014883675,"

✨공주✨

 "," 17/12/26 02:25
                                ", 541907 ,:)
https://orbi.kr/00014883675,"

덜덜무섭다

 "," 17/12/26 02:26
                                ", 785411 ,진심이 담긴 글이네요
https://orbi.kr/00014883675,"

✨공주✨

 "," 17/12/26 02:27
                                ", 541907 ,넹 ㅠ.ㅠ 너무 가슴을 울려영 ㅜㅜ
https://orbi.kr/00014883675,"

•핑크빈•

 "," 17/12/26 02:28
                                ", 751211 ,"이들의 가슴처럼 당신의 가슴에도 순결한 불덩이가, 어떤 시련이 와도 식지 않는 그 무엇인가가 타오르고 있습니까??
저도 이글 정말 많이 읽었는데... 읽을때마다 감동이 몰려오는 글이에요"
https://orbi.kr/00014883675,"

✨공주✨

 "," 17/12/26 02:29
                                ", 541907 ,"이 글을 보고 그 불덩어리에 대한 생각을
많이 했던 것 같아요 ...
그리구 나름의 답도 새겼구요 :)
덕분에 이제는 꿈을 제대로 꿀 수 있는 사람이
된 것 같아요!"
https://orbi.kr/00014883675,"

Carpe Diem £

 "," 17/12/26 02:28
                                ", 652937 ,역시 물광머리의 이면에는 저런 고뇌와 성찰이 담겨 있었군요
https://orbi.kr/00014883675,"

✨공주✨

 "," 17/12/26 02:31
                                ", 541907 ,엌ㅋㅋㅋㅋ 넹!
https://orbi.kr/00014883675,"

난쯔위라고해

 "," 17/12/26 02:30
                                ", 788150 ,와 진짜 감명받았어요 쌤 이런분인거 원래 알고있었지만 가슴을 울리는 글을 보니 또 색다르네여 복사해놓고 얼른 자고 내일을 살아야겠어요 반성하고 갑니다
https://orbi.kr/00014883675,"

✨공주✨

 "," 17/12/26 02:31
                                ", 541907 ,"히히 이 글이 도움이되었다니 저야 좋죠 :)
언젠가 그 불덩어리가 큰 불이 되기를!"
https://orbi.kr/00014883675,"

조이플러

 "," 17/12/26 02:31
                                ", 643756 ,울컥...
https://orbi.kr/00014883675,"

✨공주✨

 "," 17/12/26 02:32
                                ", 541907 ,헝 ㅠㅠ
https://orbi.kr/00014883675,"

조이플러

 "," 17/12/26 02:35
                                ", 643756 ,"잠자리에 들기 전 언제나 오늘을 반성합니다. 모든 시간을 계산하고 깨어있는 모든 시간이 내 의식 속에 있고, 나의 꿈과 함께 했는지. 단 한 시간도 쓰레기통에 버려진 내가 없었는지. 내 꿈이 그렇게 버려지지는 않았는지.


시간은 많습니다. 너무도 많습니다. 조급해하는 자는 자신을 못 믿어서 그렇습니다. 자신을 못 믿는 자는 애초 이룰 수 없는 자입니다. 그렇게 대부분 쓰러져 갔습니다. 그렇게 대부분 쓰러져 가고 있습니다. 영웅들의 가슴을 가진 자는 천천히 걸어갑니다. 그게 가장 빠른 길이라는 확신이 있기 때문입니다.


잘 알지 못하던 분이시지만
오늘부로 존경하게 되었습니다"
https://orbi.kr/00014883675,"

✨공주✨

 "," 17/12/26 02:37
                                ", 541907 ,:) 
https://orbi.kr/00014883675,"

혼또닏

 "," 17/12/26 03:35
                                ", 741999 ,"공주님 정말 멋지신 듯 
예쁜 글도 잘 쓰시고
항상 응원합니다."
https://orbi.kr/00014883675,"

✨공주✨

 "," 17/12/26 12:36
                                ", 541907 ,에엨ㅋㅋ 전 하찮은 재수생일 뿐 ㅠㅠㅠ이에영 ㅜㅜ
https://orbi.kr/00014883675,"

100일전사

 "," 17/12/26 10:24
                                ", 736693 ,제가 올려서 메인 갔던 글 같네요 ㅋㅋ 오랜만에 봐도 너무 좋은 글인듯..
https://orbi.kr/00014883675,"

이상인T

 "," 17/12/26 11:03
                                ", 698139 ,진짜 존경하는 분! 한석원 선생님!!^^ 
https://orbi.kr/00014883675,"

✨공주✨

 "," 17/12/26 18:18
                                ", 541907 ,"전 선생님두 존경해요!
저번에 오르비언들한테 당부글 보고나서,
학생들에게 지식 뿐만 아니라 삶을
가르쳐주시는 선생님이라고 생각하게 됐어요 :)
언제나 열심히 정진하셔서 학생들 꿈이랑 삶을
지켜주는 골키퍼가 되어주세요!"
https://orbi.kr/00014883675,"

이상인T

 "," 17/12/27 05:37
                                ", 698139 ,전 존경받을 만한 사람은 못되지만.. 열심히 노력해서 꼭 그런 사람이 되겠습니다! 응원 고마워요!!!^^
https://orbi.kr/00014883675,"

Cp5gBSPJT2At4w

 "," 17/12/26 11:11
                                ", 663700 ,스크랩해서 봐야 겠어요
https://orbi.kr/00014883675,"

카프코

 "," 17/12/26 11:33
                                ", 675044 ,한석원선생님 존경합니다. 바쁘신 와중에도 저런 장문의 좋은 글을 써주신것만보아도 어떤 분인지 알것같습니다. 소중한 글을 직접 받으신분도 그리고 그걸 옮겨 읽게된 저 포함 모든 분들도 영웅의 가슴을 가진자가 될수있도록 노력해봅시다. 모두들 화이팅!!!
https://orbi.kr/00014883675,"

Benevolent

 "," 17/12/26 11:40
                                ", 774316 ,곤쥭도 멋있어용
https://orbi.kr/00014883675,"

✨공주✨

 "," 17/12/26 18:16
                                ", 541907 ,히히 고마오요 :)
https://orbi.kr/00014883675,"

★♡☞메이냥☜♡★

 "," 17/12/26 12:37
                                ", 676821 ,석원쌤 멋져용
https://orbi.kr/00014883675,"

RevfromDVL

 "," 17/12/26 12:58
                                ", 790605 ,와 개멋있다..
https://orbi.kr/00014883675,"

✨공주✨

 "," 17/12/26 18:16
                                ", 541907 ,ㄹㅇ 존멋이죠!ㅜㅜ
