content_id,author,write_time,comment_id,comment_content
https://orbi.kr/00012806261,veni vidi vici,17/08/06 20:32,754824,재활용해서 그런거 아닌가요?
https://orbi.kr/00012806261,Maria Theresia,17/08/06 20:33,701986,그래도 그게어디에요
https://orbi.kr/00012806261,모모맛복숭아,17/08/06 20:42,668248,올해꺼 따로나오는데 더쌈ㅋ
https://orbi.kr/00012806261,경찰대정문박살,17/08/06 20:57,696020,올해꺼 언제나오나요 ??
https://orbi.kr/00012806261,인서울가고싶다,17/08/06 20:46,654653,혹시작년꺼랑 많이겹치나요??
https://orbi.kr/00012806261,객관적 상관물,17/08/06 20:51,747705,헐 한개 3000원도 안하네ㄷㄷㄷ
https://orbi.kr/00012805409,인서울가고싶다,17/08/06 18:56,654653,책없이들을수있나용??
https://orbi.kr/00012805409,모모맛복숭아,17/08/06 19:14,668248,네 문제는 못풀지만 개념은원래 책보고설명안함 하고싶은대로함
https://orbi.kr/00012805409,인서울가고싶다,17/08/06 19:16,654653,알려주셔서감사합니다
https://orbi.kr/00012800042,명문대정문테러범,17/08/06 02:27,734048,판서하실때 뒤통수만봐도웃김ㅋㅋ
https://orbi.kr/00012800042,oceanial,17/08/06 09:08,746279,귀엽ㅇㅈ
https://orbi.kr/00012800042,경찰대정문박살,17/08/06 09:40,696020,"바보선생입니다 그지
좋아용"
https://orbi.kr/00012796879,쿰척대는세사법정러,17/08/05 23:07,701467,닉네임만 보고 글 내용 예측 씹가능
https://orbi.kr/00012796879,Maria Theresia,17/08/05 23:07,701986,굳ㅋ올ㅋ
https://orbi.kr/00012796879,시크한 탈르비,17/08/05 23:07,732617,"ㄹㅇ 얼굴보고 뽑음
진짜 키는 몰라도 얼굴은 유대종쌤 존잘"
https://orbi.kr/00012796879,Maria Theresia,17/08/05 23:08,701986,윾머벨벨벨 갸아아아앙아악
https://orbi.kr/00012796879,분홍신,17/08/05 23:08,683259,여기 이상해...;;
https://orbi.kr/00012796879,Maria Theresia,17/08/05 23:08,701986,아닙니다
https://orbi.kr/00012796879,☆퀸-향☆,17/08/05 23:08,751029,기승전팡일...ㄷㄷ
https://orbi.kr/00012796879,Maria Theresia,17/08/05 23:09,701986,후 쌤은 다가졌어 이제 나만가지면되겧댜
https://orbi.kr/00012796879,분홍신,17/08/05 23:09,683259,ㅋㅋㅋㄱㅋㅋㅋㄱㅋㅋㅋㅋㄱㅌㅌ
https://orbi.kr/00012796879,오키나와 쫑느,17/08/05 23:08,708070,쫑느
https://orbi.kr/00012796879,Maria Theresia,17/08/05 23:09,701986,ㄴㄴㄴㄴㄴㄴ팡일ㅋ
https://orbi.kr/00012796879,우진이형,17/08/05 23:08,745720,킹용기는요?
https://orbi.kr/00012796879,☆퀸-향☆,17/08/05 23:09,751029,히예!
https://orbi.kr/00012796879,Maria Theresia,17/08/05 23:09,701986,킹용기도 ㅆㅇㅈ
https://orbi.kr/00012796879,오르비대표천사,17/08/05 23:09,736898,이제 기승전팡일 좀 적응된거같아요
https://orbi.kr/00012796879,Maria Theresia,17/08/05 23:10,701986,good.
https://orbi.kr/00012796879,거북이와고양이,17/08/05 23:09,657610,취향존중
https://orbi.kr/00012796879,Maria Theresia,17/08/05 23:10,701986,"객관적으로도 존잘인데
아 기모링 사랑해용"
https://orbi.kr/00012796879,해리 포터,17/08/05 23:10,650877,현우진...?
https://orbi.kr/00012796879,Maria Theresia,17/08/05 23:11,701986,미남이져 완전 키도 188이곻ㅎㅎ
https://orbi.kr/00012796879,♔두마베-밤12~1시까지♔,17/08/05 23:11,744108,
https://orbi.kr/00012796879,Maria Theresia,17/08/05 23:12,701986,
https://orbi.kr/00012796879,Shyu,17/08/05 23:12,737702,이욱조 쌤..
https://orbi.kr/00012796879,Maria Theresia,17/08/05 23:13,701986,호오오오오오오오오 전 대성메가러입니ㄷ.....
https://orbi.kr/00012796879,Shyu,17/08/05 23:13,737702,연예인같아요..
https://orbi.kr/00012796879,Maria Theresia,17/08/05 23:14,701986,그분사진봤는데 미남이시더라구여!!훈훈
https://orbi.kr/00012796879,Al-Nasr,17/08/05 23:25,495790,"솔직히 순수 얼굴만 보면 금딸,이남승,강원우 3탑 +이명학 이욱조 정도인듯"
https://orbi.kr/00012796879,Maria Theresia,17/08/05 23:25,701986,아닌데요???
https://orbi.kr/00012796879,Al-Nasr,17/08/05 23:26,495790,금딸 이남승 강원우는 진짜 개오지게 잘생김...
https://orbi.kr/00012796879,대치러,17/08/06 01:35,664781,이남승... ㅋㅋ... 충격 이면
https://orbi.kr/00012796879,Maria Theresia,17/08/06 10:04,701986,엌ㅋㅋㅌㅋㅌㅌㅌㅋㅌㅌㅋㅌ
https://orbi.kr/00012796879,Maria Theresia,17/08/05 23:27,701986,아 근데 팡일은 내눈엔 원빈보다 잘생겨서 fail..
https://orbi.kr/00012796879,Al-Nasr,17/08/05 23:27,495790,이거 그대로 내일 보여드림
https://orbi.kr/00012796879,Maria Theresia,17/08/05 23:30,701986,아이참 부끄럽게
https://orbi.kr/00012796879,Al-Nasr,17/08/05 23:33,495790,예상: (나):쌤 (팡):어어엌 왜왜 (나):이거 보세요 (팡)핰핰핰핰핰ㅋㅋㅋ이게뭐야...어?..오르비? 너 아웃
https://orbi.kr/00012796879,Maria Theresia,17/08/05 23:36,701986,니 퇴출 내눈에띄지므ㅏㅏ
https://orbi.kr/00012796879,Al-Nasr,17/08/05 23:42,495790,회원에 의해 삭제된 글입니다.
https://orbi.kr/00012796879,Al-Nasr,17/08/05 23:42,495790,오르비언 퇴출 님포함 ㅎㅎ
https://orbi.kr/00012796879,Maria Theresia,17/08/05 23:46,701986,엌ㅋㅋ...ㅋㅋ...앙대....
https://orbi.kr/00012793523,헤네시스,17/08/05 17:34,740249,대성패스 있으면 생명 윤도영 ㄱㄱ
https://orbi.kr/00012793523,alxL1WCs73dVRG,17/08/05 17:38,742976,윤도영t는 유전만 듣게용
https://orbi.kr/00012793523,nehaoHT1XRPE6l,17/08/05 17:56,693048,전형태 문법 좋아요!
https://orbi.kr/00012790495,순두부마시쪙,17/08/05 11:47,559192,쪼끔 비효율적인 느낌이 없잖게 있네요
https://orbi.kr/00012790495,Maverick,17/08/05 11:49,680381,대신 뉴런을 배속으로 들어도 괜찮아서...확실히 그렇긴하죠
https://orbi.kr/00012790495,탑오지마알아서해,17/08/05 12:57,751584,"뉴런도 들어보니까 배속으로 빨리듣고 넘기면 한 한달지나면 남는거없겠던데
이강의의 문제는 수험생들이 늘은것같다는 착각을 불러일으키는 수업방식임 그게 자신감이생기는 방향이라면 성공이지만..게다가 썰같은것도 계속 풀어대니 인강을듣는건지 예능을보는건지 모를 태도형성과 그렇게하다 자주듣게되고 공부를 많이한다는 착각까지불러일으킴.
그냥 수동적으로 듣고 넘겨버리면 진짜 수학이아니라 수험생활 전반을 날려버리겠다싶었음(시간소모가 크기때문)...강의를제대로들어봐도 복습안하면 뭣도안되는 강의임
그래서 뉴런은 현우진 고정수강생에게 가장남는게 많긴하겠다는 생각이 들었음 일단 1등급아래면 한번에 전체적인걸 이해한다는게 아예 불가능할수준의 방대한팁을 주기때문..
심지어 본인도 몇번돌려봤음 아무리 칼개념이랑 뉴런이 그런식으로 시너지효과가 느껴진다한들 강의성향은 다를수밖에없고 붕뜨는부분이 있기는할거임 뉴런들으시는거면 앞으로는 우직하게잡고파시길추천"
https://orbi.kr/00012790495,아디밴당함ㅠㅠ,17/08/05 13:05,756422,겨울때 알텍후 3월4맞은후  뉴런 들으니 6월1됨
https://orbi.kr/00012790495,goYIicHOsLNlfG,17/10/05 15:34,763133,"오!!! 정말 열심히 하셨나 보네요!!!
물론 인강을 듣는 것도 중요하지만 그만큼 자신의 것으로 만드는데 시간이 더 오래 걸리는 법인데"
https://orbi.kr/00012788886,٩(๑òωó๑)۶,17/08/05 02:40,747235,갓
https://orbi.kr/00012788886,쓰따깜마쓰띠응아응아,17/08/05 02:41,741017,쩌시네욤..
https://orbi.kr/00012788886,슥! 쇽! 삭!,17/08/05 02:48,593164,
https://orbi.kr/00012763772,모모맛복숭아,17/08/03 01:16,668248,.
https://orbi.kr/00012763772,빠삐코,17/08/03 02:53,756656,님 오랜만에 보는거같네요
https://orbi.kr/00012763637,미초파쵸,17/08/03 01:06,677323,그렇군요
https://orbi.kr/00012763637,질서정연,17/08/03 01:07,690630,와무슨 5초도 안됐는데
https://orbi.kr/00012763637,미초파쵸,17/08/03 01:07,677323,마침 켰는데 알림이 뜸
https://orbi.kr/00012763637,♔두마베-밤12~1시까지♔,17/08/03 01:07,744108,짱죠아
https://orbi.kr/00012763637,질서정연,17/08/03 01:07,690630,내 동생은 대성 프패 끊어줘야겠어요ㅎㅎ
https://orbi.kr/00012763637,18전국,17/08/03 15:42,746273,저도좀.. ㅈㅅ
https://orbi.kr/00012763637,속궁합,17/08/03 01:07,738761,실제로 수학강사분들 중 한쌤 제자도 여럿 계심ㅋㅋ
https://orbi.kr/00012763637,루까꿍,17/08/03 01:09,755346,저도 한명 알아여ㅋㅋ
https://orbi.kr/00012763637,18전국,17/08/03 15:42,746273,개궁금
https://orbi.kr/00012763637,성실맨,17/08/03 01:07,747371,"깊생 현강들었었는데
모든 깊생선생님들중에 가장 많이 일을하고
가장 적은 월급을 가져가신다고함.."
https://orbi.kr/00012763637,질서정연,17/08/03 01:08,690630,그 나이에 그 직책에서 그렇게 사는것이 참 힘들텐데.. 대단하십니다
https://orbi.kr/00012763637,성실맨,17/08/03 01:09,747371,그렇죠 봉사도 엄청하신다고 들었습니다
https://orbi.kr/00012763637,삐요,17/08/03 01:09,690760,기부도 많이 하신다고ㄷㄷ
https://orbi.kr/00012763637,빠삐코,17/08/03 02:54,756656,"깊생 원장아닌가요? 돈은 많이 가져갈텐데

한석원 사랑의 열매 아너소사이어티 회원임"
https://orbi.kr/00012763637,고연,17/08/03 08:17,568282,"깊생원장 한석만(?)입니다
깊생 한석원 수학학원 원장이 한석원이고...."
https://orbi.kr/00012763637,논리적결정임,17/08/03 08:36,727352,한석원이 원장인데 가장 적은 월급..? 확실한 건가요?
https://orbi.kr/00012763637,성실맨,17/08/03 09:53,747371,저 중딩때 그렇게 들었긴했어요 
https://orbi.kr/00012763637,Starbish,17/08/03 09:50,490179,주식회사 아닌 이상 모든 순이익이 사장 소유일텐데
https://orbi.kr/00012763637,탑오지마알아서해,17/08/03 01:08,751584,이창무쌤도여 
https://orbi.kr/00012763637,1sjLEKy7QWNawq,17/08/03 13:23,649010,창무조아
https://orbi.kr/00012763637,해보자! 이창무!,17/08/03 14:49,721295,우리무❤️
https://orbi.kr/00012763637,veni vidi vici,17/08/03 01:08,754824,대성 인기 많지않나요
https://orbi.kr/00012763637,질서정연,17/08/03 01:09,690630,"그 좀 최상위권 위주여서 현역들은 오히려 스듀 메가 우선시 하지않나요..? 제주변 얘기라 잘은 모르겠습니다.
근데 그게 중요한게 아니라 한석원 쌤이 중요한거 아니겠습니까?ㅁㅎ"
https://orbi.kr/00012763637,읔앜엨옼앜,17/08/03 08:40,743451,"이과는 스듀 거의 안살걸요. 
아마 이과는 메가 대성 이투스(과탐) "
https://orbi.kr/00012763637,질서정연,17/08/03 11:16,690630,스듀산 바보 이과생이라..ㅠㅠ
https://orbi.kr/00012763637,베텔게우스¤,17/08/03 01:08,736273,회원에 의해 삭제된 글입니다.
https://orbi.kr/00012763637,베텔게우스¤,17/08/03 01:08,736273,티치미? 강남구청? 그때부터 이과 탑이었으니 뭐
https://orbi.kr/00012763637,둥글게살자,17/08/03 01:08,736120,석원쌤 조아 강의도 좋고 인간적으로도 좋아
https://orbi.kr/00012763637,이국종,17/08/03 01:08,734022,클래식은 영원함을 몸소 보여주시는...
https://orbi.kr/00012763637,핥짝,17/08/03 01:09,669956,문제가 업지는 않았지만서두
https://orbi.kr/00012763637,질서정연,17/08/03 01:10,690630,둥긓둥글 잘 넘어가신것도 능력이겠죠?ㅎㅎ
https://orbi.kr/00012763637,핥짝,17/08/03 01:11,669956,ㅇㅈ
https://orbi.kr/00012763637,솜브라의 올라올라,17/08/03 01:09,632868,맛보기밖에 안들었는데 완강한 것처럼 정이 가는 사람
https://orbi.kr/00012763637,르르이,17/08/03 01:11,743759,진짜는 모두가 알아보는법
https://orbi.kr/00012763637,질서정연,17/08/03 01:12,690630,"좀 늦게 알아버렸습니다. 저는ㅋㅋ
후배들이랑 동생한테는 대성 추천해주는중ㅋㄴ"
https://orbi.kr/00012763637,리기상,17/08/03 12:44,682124,미남아
https://orbi.kr/00012763637,동사서독,17/08/03 01:13,383625,"큰 문제가 있기는 했죠.

시간이 너무 오래 흘러서 이제는 아는 사람이 거의 없지만... ㅎ

그래도 10여 년 전에 1타였던 사람이 지금도 그 자리 지키고 있다는 건 정말 대단한 거라고 생각합니다. 과목 불문하고 아직까지 그런 강사가 한석원 제외하고는 한 명도 없으니까요."
https://orbi.kr/00012763637,성실맨,17/08/03 01:14,747371,아.. 무료에서 유로로 뒤통수친거 말하시는건가요? ㅋㅋ
https://orbi.kr/00012763637,동사서독,17/08/03 01:15,383625,"네, 그 사건 맞습니다. ㅎ"
https://orbi.kr/00012763637,성실맨,17/08/03 01:16,747371,ㅎㅎ..
https://orbi.kr/00012763637,질서정연,17/08/03 01:14,690630,"아 뭔가 있었나요?? 초짜 수험생이라 깊이있게는 모르네요ㅠㅠ
롱런하는 선생님 한 분을 생각하자면... 킁킁..."
https://orbi.kr/00012763637,동사서독,17/08/03 01:16,383625,"한때 별명이 '요망한 장사치'였거든요. ㅋ

웬만한 인강 강사 10명이 먹을 욕을 혼자 다 먹었던 적이 한 10년 전 쯤에 있었죠."
https://orbi.kr/00012763637,질서정연,17/08/03 01:19,690630,아아 올비에서 들어본 것 같네요ㅋㅋ
https://orbi.kr/00012763637,고연,17/08/03 08:19,568282,이제보니 더 요망한 분들이 읍읍(누구라고 말안함)
https://orbi.kr/00012763637,슥! 쇽! 삭!,17/08/03 01:48,593164,이기상샘도...ㅠ
https://orbi.kr/00012763637,벨로,17/08/03 09:19,172698,엄밀히따지면 한석원 선생님은 이기상 선생님보다 몇년 더 오래 1타강사 지켜오고 계신분입니다 ㅋㅋ
https://orbi.kr/00012763637,리기상,17/08/03 09:57,682124,???
https://orbi.kr/00012763637,지린기상,17/08/13 00:13,654457,????
https://orbi.kr/00012763637,스코필드,17/08/05 22:45,534039,한석원쌤 말고도 백호 하나 있긴 하지 않나요ㅋㅋ
https://orbi.kr/00012763637,연필의길을따라집요하게,17/08/03 01:14,682177,그 기부 1억 이상씩 한 그런 클럽?에 가입되있으실거에요 뭔가 본질을 전달하려하면 부동의 원탑이 되는듯
https://orbi.kr/00012763637,빠삐코,17/08/03 02:55,756656,"사랑의 열매 아너 소사이어티 

최근에 서장훈도 가입한 그곳"
https://orbi.kr/00012763637,뛰뛰빵빵gg,17/08/03 01:38,629742,갓석원..
https://orbi.kr/00012763637,❧BMO☙,17/08/03 01:49,748491,"ㅅㅋㅇㅇㄷ프패인데 문제되는 쌤도 많구..(국어, 화학, 생윤등) 대성 끊을걸 ㅠㅠㅠㅠ 한석원 이명학 방광일은 걍 갓오브갓인듯"
https://orbi.kr/00012763637,요리킹조리킹,17/08/03 08:30,554779,방광...
https://orbi.kr/00012763637,한석원현강러,17/08/03 06:25,668469,goat...
https://orbi.kr/00012763637,٩(๑òωó๑)۶,17/08/03 07:38,747235,말투가 워낙 인상적이고 잘생기셔서 ㅎㅎ
https://orbi.kr/00012763637,백골,17/08/03 08:14,742234,뭐..뭐라고?한석원쌤을 듣진 않지만..?가 아니라! 들어야만 한다! 으음~ 좋아용
https://orbi.kr/00012763637,MECHA터진송하나,17/08/03 09:26,689798,"이과 탑을 겨루시긴 함
총 매출은 문과쪽이 더 많아서 신승범이 더 많겠지만"
https://orbi.kr/00012763637,JunHyoSin,17/08/03 09:52,732700,한석원은 [진짜] 다
https://orbi.kr/00012763637,airti,17/08/03 12:37,456755,ㄷㅅ 알바사건이 옥의티... 
https://orbi.kr/00012763637,생일지투,17/08/03 12:42,737115,사실 50대초반이셔서 나이가 많은것도아닌듯
https://orbi.kr/00012763637,재필삼선사심오운,17/08/03 12:44,693367,요즘엔 모르겠는데 작년만해도 대성마이맥 학석원 페이지에 옛날 기출문제 해설 강의가 올려져 있었음. 그걸 보면 빡티가 얼마나 장수하신 분인지 알 수 있음.. 내 기억으론 2004년도 있었던거 같은데.. 심지어 외모변화도 없음 ;: 방부제 미모
https://orbi.kr/00012763637,ai2m8Tl3oBLh0f,17/08/03 13:49,666542,클래스는 영원하다
https://orbi.kr/00012763637,순두부마시쪙,17/08/03 13:54,559192,요오오오오오망한 장사치란 별명 생각나네요 ㅋㅋㅋ
https://orbi.kr/00012763637,커정,17/08/03 23:29,732773,Yo Dj 석원 let's get it!!!!!!
https://orbi.kr/00012763637,이런18연의,17/08/03 23:49,555624,"한석원 선생님을 들은건 신의한수였던거같아요
강의를 들으면서 공부에 임하는 자세, 사고, 모든일에 있어서의 태도 등 생활전반에 영향을 주셨거든요

살면서 몇 못볼 멋진 사람이신듯."
https://orbi.kr/00012757404,고연,17/08/02 16:42,568282,goat
https://orbi.kr/00012757404,MCGILLPSY,17/08/02 19:54,756382,"너무 웃김ㅋㅋㅋ
특히 CALCULATING..."
https://orbi.kr/00012752076,YSMC,17/08/01 22:50,673465,저는 이창무쌤..
https://orbi.kr/00012752076,Maria Theresia,17/08/01 22:51,701986,나형기준으로여?
https://orbi.kr/00012752076,YSMC,17/08/01 22:52,673465,아 전 가형..ㅎㅎ
https://orbi.kr/00012752076,Maria Theresia,17/08/01 22:54,701986,Aㅏㅏㅏㅏ....
https://orbi.kr/00012751950,서울교대경인교대,17/08/01 22:43,301799,쌍지 추천!
https://orbi.kr/00012751950,회원가입 오르비,17/08/01 22:48,753673,쌍지 시너지같은게 있나요??
https://orbi.kr/00012751950,서울교대경인교대,17/08/01 23:08,301799,"적어도 통수는 아니에요
시너지는 약간 있어여"
https://orbi.kr/00012751950,내가그린기린그림,17/08/01 22:46,729422,쌍사 추천!
https://orbi.kr/00012751950,내가그린기린그림,17/08/01 22:46,729422,경제 ㄷㄷ.. 문과의물2
https://orbi.kr/00012751950,회원가입 오르비,17/08/01 22:50,753673,물2도 할만한데 응시자들이 다들 잘해서 문제죠ㅠ
https://orbi.kr/00012751950,성으ㅣ,17/08/01 22:48,727652,왜 경제 ㅜㅜ..
https://orbi.kr/00012751950,회원가입 오르비,17/08/01 23:19,753673,수능때 무슨과목 시험치셨나요?
https://orbi.kr/00012751950,성으ㅣ,17/08/01 23:24,727652,저 생윤 사문이요 지리안맞아서 때려치우고 생윤했어요 나름 잘만하면 위험하지 않다고 생각하는데.. 경제는.. ㅜㅜ
https://orbi.kr/00012751950,Forbiddendaughter,17/08/01 23:05,701557,"제가 문과올때 법정경제했는데 (7월에 )

수능은 사문법정봄 사문4떠서 재수중
"
https://orbi.kr/00012751950,Forbiddendaughter,17/08/01 23:05,701557,윗분들말씀 처럼 만만한과목하세여
https://orbi.kr/00012751950,회원가입 오르비,17/08/01 23:16,753673,경제할 시간에 다른과목을 더하는게 낫겠죠..조언감사용
https://orbi.kr/00012751950,설사회18,17/08/01 23:55,739730,"지금 100일남앗으면 생윤 사문 가능합니다
한번 꼼꼼히 공부하면 효자과목이고, 양도적어요
사문은 개인차가 잇겟지만 개념양 작아요
지금 돌리는거면 나머진 무리같아요"
https://orbi.kr/00012751950,1ntegra1,17/08/06 03:31,750619,"암기력 좋으시면 쌍지나 쌍사
편한건 사문생윤
goat면 법정경제"
https://orbi.kr/00012745636,이국종,17/08/01 01:42,734022,인강까진 아니고 교재로 다시 한번 제대로 훑고 가시는게 편해요.
https://orbi.kr/00012745636,폴라폴라,17/08/01 01:42,753397,그렇군요 그냥 개념원리 정도 다시 보면서 개념만 잡고 갈까나요..?
https://orbi.kr/00012745636,이국종,17/08/01 01:42,734022,넹~
https://orbi.kr/00012745636,폴라폴라,17/08/01 01:43,753397,감삽니다!
https://orbi.kr/00012745636,왕성기,17/08/01 01:58,668588,"미적1 다항함수극한  수열극한 마스터하고오심되영

다한함수극한는 킬러에서도 종종쓰이고 수열극한은  계산할때 가끔쓰임"
https://orbi.kr/00012745636,폴라폴라,17/08/01 02:02,753397,따로 미분 적분은 더 안해도 괜찮은가요?
https://orbi.kr/00012745636,왕성기,17/08/01 02:04,668588,"안해도괜찮다곤 말못하겠네용 하면좋겠죠?간간히 미2하다가 미적1내용몰라서 리턴해서 강의듣는경우있어요 저도그렇구..

다항함수는 꼭 100퍼챙기삼 ㅎㅎ삼차함수 비율 극한 이런거"
https://orbi.kr/00012745636,폴라폴라,17/08/01 02:05,753397,네넵 그럼 만약에 인강을 듣는다면 기본개념을 들어야 할까요 심화개념을 들어야 할까요? 예를들면 생각의 질서와 알텍정도..
https://orbi.kr/00012745636,이국종,17/08/01 08:23,734022,그거 저도 한석원쌤한테 여쭤봤는데 생질만 들으라 하셨어요. 근데 사실 이과생이시면 수1은 정승제 수꼭필 추천해요 딱 수능 간접범위만 건들고 가서
https://orbi.kr/00012745636,폴라폴라,17/08/01 08:36,753397,수2는 다 다시한번 들어볼까요 기벡까지 쭉 훓고?
https://orbi.kr/00012745636,이국종,17/08/01 11:46,734022,수꼭필 강의듣기 그러시면 강의목록 보고 갖고계신 개념교재에서 추려서 보세요
https://orbi.kr/00012745636,마약에취한다,17/08/01 09:07,735103,"3,4단원은 제대로 하고 오셔야 수월해요"
https://orbi.kr/00012723455,130일의 당연함,17/07/29 21:36,744016,"GOAT
저는 국어에서 '프라임'이라고 부르신 걸 조금 느껴서 5에서 3, 그리고 3에서1로 왔는데 수학과 영어는 못느껴봤어요 ㅠ 팔로박고갑니다"
https://orbi.kr/00012723455,O M R,17/07/29 21:36,717384,님의 방법론이 궁금하네요! 기다리고있겠슴다
https://orbi.kr/00012723455,카라,17/07/29 21:36,752948,멋집니다
https://orbi.kr/00012723455,생지50☆,17/07/29 21:37,743112,다음글 꼭 써주세요!!
https://orbi.kr/00012723455,아 ㅋ,17/07/29 22:04,733767,프라임좀 알려주세요!! 국어때문에 미치겠네요 ㅠㅠ
https://orbi.kr/00012723455,zust,17/07/29 22:12,744961,좋은 글 대단히 감사합니다. 공부법 기다리겠습니다!
https://orbi.kr/00012723455,서울대 김인직,17/07/29 22:34,699833,감사합니다 다음글 기대할게요!!
https://orbi.kr/00012723455,세일러비너스,17/07/29 23:11,595163,회원에 의해 삭제된 글입니다.
https://orbi.kr/00012723455,세일러비너스,17/07/29 23:11,595163,진짜 국어 성적 변동 때문에 걱정이 이만저만이 아니예요 ㅠㅠ 꼭 다음글 써주세요!
https://orbi.kr/00012723455,tls9856,17/07/29 23:25,712755,국어의 '프라임'이 뭔지 가장 궁금하네요
https://orbi.kr/00012723455,cw8H2PpA4WDnGr,17/07/29 23:59,741269,오 저도 궁금해요 아직 그 프라임을 모르겠어요 ㅠㅜ ㅋㅋ다음 글 기대할게요^^
https://orbi.kr/00012723455,Reference-N,17/07/30 00:14,676526,첫문장을 외우는 걸로 봐선 그곳인가
https://orbi.kr/00012723455,이투스 댓글알바,17/07/30 00:28,647037,그래서방법점여@@@
https://orbi.kr/00012723455,강제정시,17/07/30 02:35,750775,점점 늘어나는 퐐로우
https://orbi.kr/00012723455,tnsmdakswja1116,17/07/30 07:34,646165,프라임이라는게 뭔가용...?ㅠㅠ
https://orbi.kr/00012723455,교대꿀,17/07/30 07:54,706586,"팔로!
"
https://orbi.kr/00012723455,갓보영♥,17/07/30 08:15,561928,"프라임 멋지네여
왠지 인강 캐치프레이즈 같음"
https://orbi.kr/00012723455,방법론,17/07/30 09:14,564532,최대한 빨리 공부법 알려드릴 것이니 걱정하지 않으셔도 되요 제 공부법은 평소 나오지 않던 실력과 노력이 모의고사때 나오도록 하는 방법입니다 실제 지거국에서 반수중인 제 친구가 모의고사에서 최고반 3등안에 드는 의대갈 정도의 성적을 받고 있고 많은 분들께 도움이 될거라 확신합니다
https://orbi.kr/00012723455,세상살이퍽퍽하다,17/07/30 10:54,749260,오늘중으로 써주시나요?
https://orbi.kr/00012723455,sbwhdhjsj,17/07/30 09:48,517666,노력+방향
https://orbi.kr/00012723455,흐흐흐후,17/07/30 10:20,675270,혹시 영어도있다면 부탁드려요 ㅠ
https://orbi.kr/00012723455,하기나 해,17/07/30 11:23,747866,헐.. 넘 공감돼요. 다음글 빨리 읽고 싶네요
https://orbi.kr/00012723455,용쪙용쪙,17/07/30 12:01,716957,오늘 기숙사 들어가서 ㅠㅠ... 다음글 기다리겠습니다...!  두근두근
https://orbi.kr/00012723455,검정셔츠,17/07/30 12:29,454537,"오르비에 이런글만 가득했으면 좋겠습니다
좋은 글 정말 감사드립니다
올리시는글 기대하겠습니다

"
https://orbi.kr/00012723455,간디,17/07/30 13:17,730764,"다음글 기대되네요..
저도 성적이 정말 안오릅니다.."
https://orbi.kr/00012723455,의대제발,17/07/30 13:39,686291,저도 공감.. 노력만으로는 절대 불가능하다는것을 느꼈어요. 저도 그 '프라임'이란것을 찾으려고 해봤는데 도저히 모르겠더라고요ㅠㅠ 다음글 기대할게요
https://orbi.kr/00012723455,인절미댕댕이,17/07/30 13:42,633629,다음 글 기다릴께요 ㅠㅠ
https://orbi.kr/00012723455,설대갈거임,17/07/30 15:20,743292,모건프라임 ㅇㄷ
https://orbi.kr/00012723455,wAkFq2JZ6zdtIo,17/07/30 16:40,753828,저랑 똑같으시네요... 저도 그래서 지금 재수중..
https://orbi.kr/00012723455,go youth,17/07/30 17:45,742383,시기별로 무엇을 무엇으로 어떻게 학습하셨는지 가르쳐 주실수 있나요ㅠㅠ
https://orbi.kr/00012723455,AirXTUwepJEWgD,17/07/30 18:07,655143,머리가 나빠서 안 된다면서 정작 수능 올1ㅋㅋㅋㅋ 결국 노력으로 커버할 수 있다는 얘기네요
https://orbi.kr/00012723455,매일겸손하게치열하게,17/07/30 19:14,671283,아 그 프라임이 무엇인지 너무나 궁금하네요ㅠ 다음글 넘나 기대합니다
https://orbi.kr/00012723455,서울대학교™,17/07/30 21:01,726496,프레임??
https://orbi.kr/00012723455,교대가는 생지러,17/07/30 22:39,568229,기대할게요!
https://orbi.kr/00012723455,바밤바,17/07/30 23:54,681820,으아 왜지 팔로우가 안되네요ㅠㅠㅠㅠ 닉넴 바꾸지 말아주세요ㅠㅠ 검색해서 봐야짓
https://orbi.kr/00012723455,주황색,17/07/30 23:57,615671,궁금하네요! 시험때 마다 긴장해서 집에서 모의고사볼때와 시험장갈때 괴리가 엄청 컸는데요 ㅠㅠ
https://orbi.kr/00012723455,세상살이퍽퍽하다,17/07/31 02:51,749260,"팔로우 추천수 소름...
언제쯤 볼수있을까요 ㅠ"
https://orbi.kr/00012723455,경찰대정문박살,17/08/01 21:02,696020,"기대됩니다
"
https://orbi.kr/00012718368,ueNwQtg3zn8Cq4,17/07/29 12:55,754923,회원에 의해 삭제된 글입니다.
https://orbi.kr/00012718368,HUNTSMAN,17/07/29 13:10,732444,얼텍과 알텍
https://orbi.kr/00012718368,고대갈꺼임,17/07/29 15:47,741643,킹의 아우라가 있음 들어보면
https://orbi.kr/00012717099,심찬우원잭,17/07/29 06:33,747943,회원에 의해 삭제된 글입니다.
https://orbi.kr/00012711530,모모맛복숭아,17/07/28 21:36,668248,아뇨
https://orbi.kr/00012702112,NSNL,17/07/27 19:50,689805,크포는 문제만 풀어주세요
https://orbi.kr/00012702112,여늬의 문을 여늬?,17/07/27 19:53,748279,아하 그렇군요 감사합니다
https://orbi.kr/00012702048,삐요,17/07/27 19:28,690760,한석원: 교육과정상 이분은 고트 오브 고트
https://orbi.kr/00012702048,곰도리,17/07/27 19:28,662842,"오티도 있고, 맛보기강의도 있으니 들어보시고 결정하시는게 좋을 것 같아요!ㅎㅎ 
전 현우진t 수강생인데 매우 만족중"
