key,title,author,write_time,content
https://orbi.kr/00011829690,이과수학 차영진이랑 한석원 가르치는 차이 많이나나요?,"
부산대 의예
", 2017-04-22 06:23:16,"
작년 수학 차영진 들었고 수능땐 92점 나왔습니다.목표가 100점이나 안정적인 1등급 상위권이라서 그런데 한석원듣는게 더 좋을까요?그리고 고난도 모의고사는 다 어디서 구하시는건가요?
"
https://orbi.kr/00011820091,한석원.gif,"
김해잔
", 2017-04-21 09:49:54,"

허허이제 학교가야지 허허...
"
https://orbi.kr/00011816633,지금까지 들어본 인강쌤 주관적 후기,"
김경국
", 2017-04-20 21:06:51,"
국어이근갑:문법만 잘가르치시는듯..ㅋㅋ박광일:알공,훈도 들어봤는데 진짜 재밌고 알차게 잘가르치심ㅋㅋ 근데 개인적으로 훈도 약간 뜨는 느낌이 있더라구요그믐달:지금 듣고있는쌤 비문학너무좋음ㅠㅠ 예전엔 감+근거찾기로 풀었는데 믐딸쌤 듣고나서 지문이해라는걸 처음해보는거 같음 개좋음 진짜수학차길영:재밌게 잘가르치심 내용도 나름 알차고차영진:졸려서 듣다가 중도하차신승범:현역때 못따라가서 중도하차둘둘태:썰 개웃기고 수학 쉽게 부담없이 잘가르쳐주심 작년엔 책 교본파일 풀었는데 지금은 어쩔지 모르겠음한석원:지금 듣고있는 쌤인데 기냥 갓..너무좋음..하..신세계영어심우철:구문강의 괜찮음 영포자분들이 보카 구문들으면 아주 좋은 선생님은선진:지금 듣고있는쌤인데 듣고 많이 오름..4모 10분남기고 독해문제 다맞음 (어법하나 틀림) 현역때 3등급이였는데 이정도면 엄청난 발전이라고 생각함사탐최적쌤밖에 안들어봤는데 믿고 따르는 록적
"
https://orbi.kr/00011815189,진짜 저만 한석원T 강의 들을때,"
김경국
", 2017-04-20 17:43:36,"
뒷머리 잔머리 듬성듬성있는거 적응 안되나요?가끔 뒤도실때마다 흠칫흠칫합니다
"
https://orbi.kr/00011814705,수학 질문 (마약님 제헌님 와주시면 더 감사 ㅜㅜ),"
쌈경훈
", 2017-04-20 16:14:02,"


똑똑하고 존잘이신 오르비언님들아 수학질문좀 ㅠㅠ저기 ㄴ 번 봐보면 g(x^2)의 미분가능성을 물어보고 있는데...(g(x)는 x=1에서 미분 불가능한거 맞습니다.)저기 사진에서 한석원 선생님은 미분계수의 정의를 쓰지 않으시고, g(x^2)을 그냥 미분해서 x=1 근방에서 미분계수의 값이 같은지 다른지를 조사하셧는데... 그러니까 저 쌤은 어떤 지점에서의 미분 가능성을 그 지점에서의 미분계수의 연속 여부를 확인해서 따졋는데...그 지점에서 도함수가 연속인거랑, 그 지점에서 원래함수가 미분가능한 거랑은 상관이 없는 거 아닌가요? 도함수가 불연속이면서 그 지점에서 미분가능 한 그래프도 잇다고 들은거같은데......음....제 생각엔 저걸 미계수의 정의를 이용해서 좌 우극한이 같은지 다른지 여부를 따져서 풀어야될거 같은데... 아찌 생각하시나요??? 아 제발 그냥 휙 지나치지마시고 불쌍한 중생좀 도와주세요 ㅠㅜㅠㅜㅜㅜ
"
https://orbi.kr/00011811699,한석원 명언.txt,"
Freddie
", 2017-04-20 01:21:43,"
찍고찍어동등성을따져곱할것인가 더할것인가정의 방정식. 이 두가지가 항상 머리속에 있어야한다 이말이지직각삼각형 연립!수직 수평 성분 벡터 분해해
"
https://orbi.kr/00011811322,생윤 수학 인강 추천해주세요~,"
fpDReVvNd0YGwi
", 2017-04-20 01:03:35,"
친구가 프리패스가있어서 생윤은 이지영쌤 수학은 신승범쌤 인강 꽁짜로들을수있는데 그래도 고민돼서요ㅠㅠ제작년에 수능보고 다시준비하는거라 개념부터 다시 시작해야할거같아용생윤은 이지영쌤말고 요즘 임정환쌤이랑 정수환쌤이란분도 평이좋은거같은데 두분다 처음들어서요..이지영 임정환 정수환 세분중에 어떤분이 좋을지 추천해주세요ㅠ수능에서는 생윤 수학 둘다 일등급이었는데 수학은30을 틀렸어서 30번까지 대비할수있는 인강이면좋겠어요!신승범 한석원 현우진 이창무 이런분들이 유명하신거같은데 어떤분이 좋을지 추천부탁드려요!다시하는거라 너무잘몰라서요ㅠㅠ
"
https://orbi.kr/00011807433,수학 인강이나 공부법 질문합니다,"
v0XxZiMnlpoL9k
", 2017-04-19 20:46:18,"
군필 장수생입니다작년 전역하고문과에서 이과로 돌리고작년 정승제 개때잡 취집공 완강하고문풀 연습하구 84점 입니다! 지금은 그냥 기출문제만 작년 풀던것들 다시한번 풀고있는데수학이 부족한것같아오월한달 수학에 집중하려 합니다혼자 하기에는 어려워 인강의 도움을 받으려 합니다알파테크닉 한석원뉴런 현우진수능적해석 신승범수능교과설 김경한중 무엇을 듣는게좋을까요 아니면 다른 선생님 인강이나 추천해주시는 공부법 있나요? 혹은 인강따위는 때려치고 혼자 기출풀고 많은 문제를 접하는게 답인가요?의과대학이목표라 1등급을 맞고 싶은데 아직 갈 길이 너무 머네요장수생에게 짧은 조언이라도 한마디 던져주시면 감사하겠습니다~
"
https://orbi.kr/00011806760,여태까지 들어본 수학강사추천 (등급별),"
천신
", 2017-04-19 19:28:37,"
안녕하세요 최근 알텍이나 뉴런등 많은 수학강의 질문이 올라와서 혹시나 선택에 도움이 될까 하여 글 써봅니다.2013 수학  5등급2014 수학  1등급2015 수학 6 9 수능 1등급2016 수학 6 9 수능 1등급 입니당 (문과에여)문과지만 수학 조아해서 현 교육과정 미적2 기벡 내용 다 알고있구요 벡터외적까지 공부했었습니다.(문관데 무한등비급수 도형문제 삼각함수 덧셈공식으로 푼적도 ..ㅋㅋ ㅋ ㅋㅋㅋ)정말 지극히 주관적인 생각입니다.한석원 (☆☆☆☆☆)1~3등급노베이스 분들이 들으면 어려울 뿐더러 큰 도움도 안됩니다. 알파테크닉은 집요한자들의 어쩌규저쩌규에 반해서 현역때 알텍 풀커리 듣고 5등급 ㅋㅋㅋㅋㅋ네 알텍으로 수학시작하니 어려운4점맞고 쉬운문제들 다 틀리는 이상한 하극상 발생... . 개념을 한두번 땐 분들이 들으면 정말 좋은 강의 (교과서가 왜 중요한지 알수있음)노베는 안 듣는게 좋지만알파테크닉 개념부분은 하위권분들이 수학 어느정도 됬을때 다시 봐주시면 정말 두뇌에서 먼가 아! 하는 번뜩임이 읶을거임 아니 다시 봐줘야함현우진(☆☆☆☆)1~2등급2016수능때 메가에 새로 런칭하셨길래 뉴런 들었는데 꿀잼이라 뉴런다듣게됨 ㅋㅋㅋ 이로치않을까? 무슨직 수직무슨고라스? 피타고라스 저좀 내버려 두세요 제발!! 얘들아 나도 집있거든 ? 등등 우진체를 따라하곤해씀 ㅋㅋㅋ당시 수학 1등급인데도 어렵다할 내용들이 있었고 이건 좀 아닌데ㅡㅡ..너무나갔네 해서 버린내용도 있을정도니자기실력이 어느정도 있으신분들만 들으시길(강의 어렵다는 평이 많아 지금은 쉽게 강의하신다고) 이런내용들은 다 알지? 라고 생각하는 부분이 많으신듯 하지만 현강생들 반응보고 ㅂㄷㅂㄷ하며 설명해주심그리고 현우진이 천민풀이라고 하는풀이도 자유자제로 구사할줄 아는 분들이 들어야댐 특히 확통 공도회랑 벡터가 신세계였음정승제 (☆☆☆)(노베)진짜 중구난방으로 가르쳐서 별로였던 쌤 친구꺼 쪼금 듣다 꺼버림 너무 기본적인걸 그럴싸하게 가르치는데 노베이스분들은 차라리 이비에스 듣는게 나을듯(제가 이렇게 느꼈던 이유는 수학 개념이랑 기출 어느정도 본 입장에서 정말쉬운내용들을 이해시키려고 판서 휘갈기시며 여러 설명을 해주셨기 때문입니다.  수학용어도 잘 모르고 처음하는 입장에선 좋겠지만 상위권 입장에선 얻어갈게 적다고 생각함)신승범 (☆☆☆)(노베~유베)2015년에 들었는데 수능적접근 수능적해석 둘다안듣고 4점 고난이도인가?? 들었는데 진짜 풀이를 답답하게하심로봇처럼 아이스크림 먹으며 말하시는데 아니 저렇게 간단한걸 로봇처럼 ?? 이라는 생각이 들었고 케이스를 너무 분류해서 수학을 암기식으로가르침 답답하다는 생각 들었고 한석원이랑 비교됬던듯 하지만 고쟁이는 정말좋았음 꽤나 난이도있는 문제들 이어서 계산능력이 엄청 올랐던걸로 기억 수학 노베이스분들은 차라리 신승범듣고 케이스 분류하고 계산연습하는게 도움될듯 상위권은비추이의태 (☆☆☆☆)(노베)당시 시중모의고사를 다풀어서 풀게없어서 이의태 파이널 샀는데 생각보다 좋았음 ㅋㅋㅋ 마지막에 진짜 기초적인것들까지 다 설명해주길래 깔끔히 정리함 그리고 겁나웃김 ㄹㅇ ㅋㅋㅋ드립력 ㅆㅅㅌㅊ삽자루 (☆☆☆☆)(노베)2014 수학 ㅈ밥시절 저는 수열을 너무나도 못했음 한석원 강의를듣고 이해가 1도안됫고 멱급수 ? 점화식따위를 외우다가 듣게됬는데 그냥 1부터 대입하는 축차대입은 정말로 신세계였음 ㅋㅋㅋ 그 이후로 제가 수열을 대하는 태도가 바뀌고 성적향상에 터닝포인트를 준 강사 물론 수열빼고는 별로임 계산을 대단히 강조한다. 당시 기하적 풀이만 고집하던 나는 대수적풀이에 눈을뜨게되고 수학실력이 기하급수적으로 향상됨심주석 (☆☆☆☆☆)(노베~유베)ebs선생님이신데 정말 좋은 분입니다. 많은 분들이 무료강의라 거들떠도 안보는거 같은데 노베이스부터 유베이스까지 다듣고 얻어갈게 있는분임 설명에 끝나지않고 자꾸 이런식으로 생각해보라고 방향성을 제시해주시는 이비에스의 마지막 남은 참선생 노베이스도 이해하기 쉽게 설명하시고 유베이스도 얻어갈게 있는 (스킬이나 이상한공식 마니알려줌 ㅋㅋㅋ) 정말 좋은 강사에요 사랑합니다.김경한 (☆☆☆☆)작년에 이비에스 미적2강의 하시길래 들어봄강의 정말 깔끔하시고 잘가르치심 이분역시 대수적표현 같은것을 강조하시고 아주 약간의 직관같은것들도 알려주셨던듯 매우만족하며 들었음 노베가듣기엔 어려울수있다.이창무 (☆☆☆☆)친구듣는거 뺏어서 몇번 들어봄당시 한석원 찬양자였던 나에게 큰 충격을 주신분하지만 베이스가 없다면 매우 어려울수있다.음.. 다른분들도 많이 들어봤는데 다 짤짤이로 들은거라대충 이정도인듯 ?? (조아요구걸 헤헿ㅎ ...ㅠㅜ)
"
https://orbi.kr/00011804192,한석원 양승진 현우진 비교좀,"
GshvFa74dQz9X2
", 2017-04-19 11:10:56,"
양승진 킬링코드현우진 드릴한석원 크포난이도 비교좀
"
https://orbi.kr/00011800405,슥슥?,"
법정경제아랍어사수생
", 2017-04-18 23:00:39,"
한석원 선생님이 슥슥 하시면서 하나씩 지워나가는 거 보면삼일 묵은 똥 싸는 기분임넘나 시원한것
"
https://orbi.kr/00011789291,안녕하십니까 한석원입니다.,"
ONLYMATHEMATICS
", 2017-04-17 21:30:59,"
안녕하십니깐석원입니다여러분들은 엑서사이즈 푸는날인데 바로 들어가보죵~뭐뭠모뭐뭐라고???아니 선생님 왜지랄이십니까양쪽 직각? 내려찍어!빵꾸뽕! 그림 개판? 자명타!안광이 지배를 철하다기출 문제집을 보고 또 보고 보고 또보고우리가 점점 그들 다워진다고 누구처럼? 과학자들 다워진다고최근 5개년간 기출 문제집을 보자나요?충분히 맞을만한 문제들만 출제됩니다.출제자의 의도를 깨닫게 될때까지 기출문제집을 본다뭐 어쩌라고 그냥 우리가 해야될게 결정되있다고 전략적으로 공부하려고 하지말라고 전략은 무슨 전략이냐고 그냥 머리 파묻고 본다고 뭘! 기출문제집을내가 찾는 답이 5인걸 안다 됐죵?너 도형좀 볼줄아냐? 너 기하좀 하냐?필연의 길을 따라 집요하게여러분수고하셨습니다.
"
https://orbi.kr/00011786027,독재생이 되니 인강선생님들이,"
김경국
", 2017-04-17 13:14:58,"
너무 친숙함..그나마 가끔 듣는 그믐달쌤은 그냥 막 옆집형같고 그런데한석원쌤이나 은선진쌤은 가족같아..하루라도 안보면 허전하고 그럼..
"
https://orbi.kr/00011782304,독재생이 본 주면 인강선호도..,"
고찰
", 2017-04-16 23:05:55,"
0 그냥 독재학원 다니면서 열심히 공부하는 독재생입니다심심해서 주변돌아다니면서 인강 어느 선생님꺼 듣나 돌아다녀봤는데 흐름이 딱 나오네요 .. 참고로 80~90명 정도 확인해봄. (자연계 위주 ㅈㅅ..)국어> 압도적 T.박광일 거의 모든 학생이 독해력전과 훈련도감을 들고 있다고 봐도 무방.T.김상훈 , 유대종 , 이원준 도 몇몇 있긴한듯..수학> T.현우진=한석원>신승범...인듯 극소수를 제외하고는 모두 3분 (극소수는 이창무, 정상모 등 있는듯 .. 이창무 쌤이 의오로 되게 적음)영어> 이명학>이충권>조정식>은선진>전홍철>조은정>조정호.... 제일 많이 갈리는 영역인듯과탐> 생명과학 물리 지구과학 선택자는 가를 필요도 없음 ( T. 백호 배기범 오지훈 몰빵 과탐투스 ㄷㄷ) 가끔 지구과학 그 대성에 김지혁쌤? 있는듯 화학이 제일 많이 갈림 고석용 = 정훈구 = 박상현 > 백인덕 인듯.. 앞에 세분은 거의 비슷사탐> 쪽은 제가 잘 몰라서.. 그냥 이기상쌤, 이지영쌤 등등 잘몰라요 ㅠㅠ프패는 압도적으로 대성이 갑인듯.. 박광일-한석원-이명학 조합 ..그냥 재미로 봐주세요 ㅠㅠㅠ
"
https://orbi.kr/00011780266,하위권 학생들 다 개때잡듣던데 ,"
QwedjsKdhsjNxb
", 2017-04-16 21:01:29,"
뭐 있나요 ? 여긴거의다 현우진 한석원 인데 개때잡듣는얘들 엄청많기래
"
https://orbi.kr/00011772789,여긴,"
진격의거인
", 2017-04-16 00:27:12,"
현우진 한석원 수강생들이 많네요
"
https://orbi.kr/00011761412,박종민 이정용 강호길 듣는 분들좀.....,"
쌈경훈
", 2017-04-14 22:44:32,"
위 세분들이, 현우진 이창무 한석원 이분들보다 더 잘가르치시나요?ㅠㅠ 따로 단과를 들어야하나...!!
"
https://orbi.kr/00011760634,현우진 뉴런이나 한석원 알파테크닉 듣는데,"
g.o.a.t
", 2017-04-14 21:14:03,"
얼마드나요???
"
https://orbi.kr/00011759494,인강현강 쇼핑충 개인적인 후기 올려봄,"
양다일
", 2017-04-14 18:20:20,"
국어박팡일 : 국어를 어떻게 배워야하는지 알려주시는분 같음 but 너무 졸려서 포기한상민 : 지금 다니고 있는 현강 센세지만 자료도 좋고 매우 잘가르치심 goat수학이정용 : 확통은 전국 어디를 뒤져봐도 이분보다 잘가르치시는분 없을거같음4모 확통은 ㄹㅇ ㅆㄺ수준으로 나왔지만 3모때도 당황하지않고 다 맞게 해주신 갓정용사실 확통보다 미적분이 더 진국임 ㅋㅋㅋ 아재개그와 혼자만의 상황극은 정말쌓였던 피로도 물러가게해줌 ㅋㅋㅋ엄소연 : 2주 다니고 그만뒀지만 강의는 딱 ㅍㅌㅊ 신선한 충격은 없었음.. 여자 한석원 느낌을 받았음 정석적인 풀이를 좋아하심 자료 하나는 이분 따라올 사람이 없음 ㄹㅇㅋㅋㅋ박종민 : 이정용 센세와 투탑을 이루는 세계 최강임 교재 퀄은 말할것도 없고되게 젊으셔서 그런지 학생의 눈높이에 맞게 잘 설명해주심 고수탑 하나만 있어도기출문제집이 따로 필요가 없음ㅋㅋ 진짜 잘가르치심한석원 : 기출을 어떻게 공부해야하는가를 보고싶다면 알텍은 필수임알텍을 겨울방학동안 기벡까지 다 보긴 했지만 정말 공간할때 찍고찍고찍어찍어찍어이게 하도 머리에 맴돌아서 공간 문제 풀때 막 환청이 들릴정도임그래도 알텍은 최소 3등급은 되고 나서 듣는걸 추천 가형 기출이 일단 많이 어려움 ㅠ이창무 : 개정상 미적2만 들었지만 생각하는 폭을 많이 넓혀줌 그래프 해석이라든지케이스 분류하는거라든지 ㅇㅇ 엄청나게 큰 임팩트는 받지 못함김경한 : 이분도 되게 잘가르치심 지금 내신 휴강이라 킬러 강의 들을게 없어서이분 가형 5줄 풀이 듣는데 만족중임 다 듣고 나야 좀 더 자세한 후기를 쓸수있을듯영어이명학 : 이분밖에 안들어서 비교를 못하겠음 그냥 모든걸 가진 사람임얼굴 목소리 강의력 알고리즘들으면서 매우 충격적이였음 영어를 이렇게 공부해야되는구나라는걸 처음 느낌생1백호 : 정말로 생1 입문자가 듣기에 최적의 강사라고 생각함되게 자세하게 설명해주고 외우는 방법도 알려주지만 그렇게 쓸모있진 않아보임교재구성이나 커리큘럼은 따라올 강사가 없음 ㅋㅋㅋ윤도영 : 제 예전 글과 댓글만 봐도 아시겠지만 더 이상의 설명은 생략하겠음.생1 내신 5~6등급에서 3개월만에 폭풍 1등급으로 상승시켜주신 인생의 롤모델임올어바웃과 카이스 화1생1화2생2 완강한걸보고 할말을 잃었...지1오지훈 : 이분도 지1 입문자가 듣기에 정말 최적의 강사임ㅋㅋ방학때 현강듣고 지금은 그만뒀지만 정말 자세하게 가르쳐주시고 인성도 진짜 좋으심수업 시간 1시간 전에가도 먼저 오셔서 준비하시고 질문 받아주시고 ㅇㅇ정말 여러방면에서 배울점이 많은 센세였음 교재 구성은 머 말할것도 없고컨텐츠도 완벽 지1은 정말 갓지훈이 넘사인듯최선묵 : 천체를 매우 쉽게 알려줌 다른 파트는 안들어봤지만 천체하나는갓선묵을 들으면 해결됨ㅋㅋㅋ
"
https://orbi.kr/00011756191,내가 이과라면 윤도영 들을듯,"
그냥가던길가줘
", 2017-04-14 00:59:28,"
비록 문과지만... ot랑 맛보기 몇개 들어보니이분은 과학계의 한석원이라는 생각이 들었음
"
https://orbi.kr/00011755852,수학가형실모 어쩌면 도움이 1도 되지 않을지도..,"
g.o.a.t
", 2017-04-14 00:35:37,"
실모는 발상만 어려운 문제가 많이 있지만평가원,교육청 문제는 발상이 어려워도 개연성이 높고필연성이 높으니깐요.원피스 조로가mr.1과 싸울때 과거회상을 잠시하죠.거기서 조로의 스승님이 이렇게 이야기 하더군요 아무것도 베지 못하는 검사가 강철을 벤다고..마찬가지인 이야기 아닐까요?샤인미 한석원 모의고사 73점이..핵불수능 수학가형100점 받을 수 있는겁니다. 우리...실모에 기죽지 맙시다.우리는 강철을 벨겁니다.
"
https://orbi.kr/00011736436,군대갔다와서하려니죽겠네요.. 포기하긴이른거겠죠,"
으컁컁컁
", 2017-04-11 00:18:09,"
고1때 자퇴 후에 군대 다녀오기까지 공부에 손 한번도 못대보고 다시 시작했는데 정말 미치겠네요... 수학 먼저 잡느라 아직까지 다른 과목은 손도 못댔어요.. 영어는 그나마 집 망하기 전에 잠깐 유학다녀온걸로 커버가 어느정도는 되는데 국어랑 탐구는 수학만큼 답이 없네요... 꼭 모든 과목 1등급 받아야 하는데... 수학은 이제 이과범위 개념강의나 듣고 있고.. 심지어 그것도 쩔쩔매고.. 과탐도 시작해야 하는데 수학때문에 못하겠고.. 저같이 노베이스에서 시작해서 잘 된 사람이 있기는 할까요.. 현실적으로 국수탐 7월정도부터 기출문제 풀기 시작해선 시간이 안되겠죠..? 또, 수학은 대체 뭘 어떻게 해야 될까요.. 현재 한석원 선생님 생각의 질서 처음으로 수강중인데 이것도 헤매면 정말 답 없는거죠?ㅠㅠ 알텍도 해야하는데.. 무한반복이 답인가요.. 조언 구할 곳이 없어 답답해서 글 올립니다..
"
https://orbi.kr/00011735101,삼반수 문과 수학 인강 추천 좀 해주세요 ㅠㅠ,"
uEYMOh49cFVlwT
", 2017-04-10 23:08:58,"
작년에 재수할땐 정승제 선생님을 들었었어요. 취약유형은 건드릴 시간도 없었고, 혼때잡도 푼 부분만 풀고 다 풀지도 못 했고, 개때잡만 3~4번 돌리다가 오르새 세컨드찬스, 양승진 모의고사만 몇번 풀어보고 수능장 간거같아요. 근데 지금 진짜 여기 학교에 남기가 너무 아까워서 삼반수 하려고 하는데요 ㅠㅠㅠ   재수땐 수학이 높은 3정도 나왔지만 운 좋게 찍은게 많이 맞아서 그렇지 실제 성적은 4 정도 되는거 같아요. 계속 개념을 잘 모르는 거 같다고 생각이 드는데 ㅠㅠ 정승제 선생님은 작년에 들을면서 처음 개념때는 이것저것 자세히 설명해주셔서 좋았는데  갈수록 뭔가 좀 아닌가 싶기도 하는 생각이 들었네요 ...   개념만 들으면 정승제 선생님 정말 좋은 거 같은데 ..   그래서 지금 정승제, 현우진, 김성은, 오르새, 한석원, 이창무 등등 수학 누구 들을까 고민하고 있는데요 .  지금 제 수준에 누가 좋을까요 ?  메가에 있는 선생님으로 하면 메가 패스 살 예정이고 다른 선생님분들은 선생님 패스 살 생각입니다.  아니면 저기 쓴 분들 말고도 오르비패스도 결제할 생각인데 오르비에 괜찮은 수학선생님 있으면 말씀해주세요 ㅠㅠㅠㅠㅠㅠ 진짜 커리큘럼도 어떻게 하면 좋을 까 모르겠고 ㅠㅠㅠ 많은 도움 바랍니다 ㅠㅠ
"
https://orbi.kr/00011731269,이과 수학수능기출문제집 뭐사야할가요??,"
더울
", 2017-04-10 09:10:44,"
한석원 알파테크닉 그거랑 동시에 병행할 기출문제집을 살까하거든요마더텅을 살까 하는데마더텅은 쉬운문제들이 많이 포진되어있을거같아서 괜히 시간만 버리는거같을거같아서,,뭐사야할까요 ??그래도 마더텅을 사는게 나을까요?? 
"
https://orbi.kr/00011724950,한석원선생님께서 좋아하시는 것,"
오메가테크닉
", 2017-04-09 19:33:22,"
당근과 사이클로이드 곡선
"
https://orbi.kr/00011717826,한석원 기벡 크포 최고풀이,"
Freddie
", 2017-04-09 00:22:42,"
평면의 방정식 구하거나 법선벡터가 회전할때의 내적의 최대 최소 구할때법선벡터를 단위벡터로 설정해버리고 좌표가 (a,b,c)라면 저 셋중 하나 좌표 구해서a^2+b^2+c^2=1 에 대입한다음 원의 방정식관점에서 남은 두 좌표를 매개변수 방정식으로 표현한 후 사인 코사인을 합성한 값의 최대최소를 구함기하적상황을 배제한채 오로지 대수적관점에서 풀어버림공간벡터문제를 순식간에 미적분문제로 바꿔서 기하적인 상상을 전혀하지 않아도 문제가 풀린다는게 ㄹㅇ 신기하면서도 참신했음
"
https://orbi.kr/00011713203,한석원 선생님이 131인 이유는 뭘까요?,"
고연
", 2017-04-08 18:52:53,"

한 1석 삼 (三)원 one
"
https://orbi.kr/00011700444,한석원 선생님이 131인 이유는 뭘까요?,"
고연
", 2017-04-07 00:25:33,"

한 1석 삼 (三)원 one
"
https://orbi.kr/00011697224,인강커리,"
XA78FErho49aku
", 2017-04-06 19:26:02,"
국어박광일(독해력전, 훈련도감, 백문일답)- 김상훈( ebs 수특수완) 랍비vs그믐달 비문학     영어이명학(신택스, 알고리즘, 리로직,공감e.o) 은선진(나논독)     수학(고민중)기출 현우진 수분감vs ebs기출의미래한석원 크리티컬포인트 vs 현우진 드릴독재생이라시간많음어떻게생각하세요
"
https://orbi.kr/00011693585,한석원 선생님이 머대리인 이유는 뭘까요,"
낯설음도 뼈아픔도
", 2017-04-06 01:32:49,"

뭠뭠뭐 뭐긴 뭐야 탈모지
"
https://orbi.kr/00011685224,만약 1년 더 하게 된다면 듣고 싶은 수학강사는?!?,"
앙한양띠
", 2017-04-04 23:53:28,"
1.현우진   2.김성은3.양승진   4.장영진5.차영진   6.정상모7.삽자루   8.신승범9.정승제   10.한석원11.이창무
"
https://orbi.kr/00011675305,한석원T는 담배를 필까요?,"
임나연
", 2017-04-03 18:34:17,"

궁금타
"
https://orbi.kr/00011675089,문과수학 기출문제집,"
울퉁불퉁인생
", 2017-04-03 17:53:48,"
독재에서 수학 기출응 풀고있는데요 지금 자이를 푸는데 문제들이 1995-2010문제들이 더많은것같아요 ㅠ 괜찮을까요?? 뭔가 한석원 알텍이랑 느낌이 달라서요..고3 3모 92점정두인데 기출 막 수분감이나 마더텅풀까요 아님 걍 자이나풀까요ㅗ??ㅈㅣ금보니 자이가 작년꺼이긴하네요
"
https://orbi.kr/00011674505,수학 커리질문,"
가다라나마사바
", 2017-04-03 15:11:32,"
지금알텍 공간하구있구요4월안에는 알텍다끝낼예정입니다(강의가너무늦게나와서 2회독씩은한듯)그다음이문제인대한완수 수힉의명작 마약n제뭐가갠찮나여저거3개중한개를골라풀지아니면이창무 문해전?한석원크포?을풀지 고민이내요제가생각하는약점은 기벡공간(29번)이랑30번입니다(미적2고난이도)작년수능1턱걸이입니다(평균실력은2정도)
"
https://orbi.kr/00011671968,현우진쌤 심화 문풀 강의 뭐있어요?,"
자갈치양말
", 2017-04-03 00:09:52,"
한석원쌤 크포같이 고난도4점 잡는거 있나요?뭔 강좌커리가 이렇게 복잡한지..
"
https://orbi.kr/00011670852,ebs에서 주관적 좋은 쌤들,"
잘자요
", 2017-04-02 22:43:49,"
국어는 김철회 독서 작년에 들어보고 놀랬어요 넘 좋아서 ㅋㅋㅋㅋ생명은 변춘수쌤♡ 춘쌤 너무 옙뻐여..지구고ㅓ학은 최선묵 천체 좋구여물리는 차영쌤 내신때 들었는데 쉽게 가르쳐주시더라구용수학이랑 영어는 아직 못 찾았쏘욜 사설에선 한석원 현우진 이명학 조정식 다들 넘 잘가르치심 ㅎㅅㅎ
"
https://orbi.kr/00011670651,한석원선생님,"
cogCrD4XS6GYK2
", 2017-04-02 22:25:50,"
한석원선생님의 2018크리티컬포인트는 아직 나오지 않았나요??
"
https://orbi.kr/00011667083,형님들 기출문제집 추천좀 해주세용,"
더울
", 2017-04-02 15:28:29,"
국어 수학 과탐뭐뭐사는게 좋을까용?해설 많은게 좋은데그리고 궁금한게 기출문제집부터 풀까요 ??아니면 인강부터 들을까요?? 국어는 어차피 기출부터 할거구 수학은 한석원 아파테크닉한다음에 기출할까 고민되구요영어는 이명학 리로직이니 그런거 하기전에 수능특강부터하구여과탐은 이제부터할까싶은데 고민이네용 수학 알파테크닉한뒤에 기출할건지 아니면 기출하고 난다음에 알파테크닉 할지 아님 둘다 병행할지
"
https://orbi.kr/00011665063,확통 인강 질문있어요,"
연대와연대
", 2017-04-02 11:48:33,"
이창무T 개념의 정상듣다가 들어보려고 해도 안맞는 느낌이 들고한석원쌤 알텍도 듣다가 접어버렸거든요ㅠㅠ 지금 누굴 들어야할지 너무 고민입니다미2랑 기벡한다고 너무 미뤄버린것 같습니다. 나름 좋아하던 과목인데...작년에는 인강 안듣고 독학으로 했었는데 감으로 푼다는(?) 생각이 들고 지금 너무 가물가물해서 인강 수강하며 공부해야겠습니다. 대성,메가,이투스 패스 보유중이구요 불꽃수학이나 뉴런 고려중인데 추천할 강의 있으신가요??
"
https://orbi.kr/00011670651,한석원선생님,"
cogCrD4XS6GYK2
", 2017-04-02 22:25:50,"
한석원선생님의 2018크리티컬포인트는 아직 나오지 않았나요??
"
https://orbi.kr/00011667083,형님들 기출문제집 추천좀 해주세용,"
더울
", 2017-04-02 15:28:29,"
국어 수학 과탐뭐뭐사는게 좋을까용?해설 많은게 좋은데그리고 궁금한게 기출문제집부터 풀까요 ??아니면 인강부터 들을까요?? 국어는 어차피 기출부터 할거구 수학은 한석원 아파테크닉한다음에 기출할까 고민되구요영어는 이명학 리로직이니 그런거 하기전에 수능특강부터하구여과탐은 이제부터할까싶은데 고민이네용 수학 알파테크닉한뒤에 기출할건지 아니면 기출하고 난다음에 알파테크닉 할지 아님 둘다 병행할지
"
https://orbi.kr/00011665063,확통 인강 질문있어요,"
연대와연대
", 2017-04-02 11:48:33,"
이창무T 개념의 정상듣다가 들어보려고 해도 안맞는 느낌이 들고한석원쌤 알텍도 듣다가 접어버렸거든요ㅠㅠ 지금 누굴 들어야할지 너무 고민입니다미2랑 기벡한다고 너무 미뤄버린것 같습니다. 나름 좋아하던 과목인데...작년에는 인강 안듣고 독학으로 했었는데 감으로 푼다는(?) 생각이 들고 지금 너무 가물가물해서 인강 수강하며 공부해야겠습니다. 대성,메가,이투스 패스 보유중이구요 불꽃수학이나 뉴런 고려중인데 추천할 강의 있으신가요??
"
