content_id,author,write_time,comment_id,comment_content
https://orbi.kr/00015629144,"

18ㄱㄱㄱ

 "," 01/21 22:54
                                ", 766363 ,잘 모르겠으면 일단은 이과가 나을거에요...문과보다는 조금 덜 치열한것도같고. 그리고 이과공부가 안맞아도 2년이라는 시간안에는 충분히 뒤집을 수 있다고 봐요. 고등학교는 굳이 안옮기시는게 좋을것같아요
https://orbi.kr/00015629144,"

히포크라테스

 "," 01/21 22:55
                                ", 790105 ,근데 정시 준비할꺼면 옮기는 게 맞을 것 같아요 솔직히 제가 분위기도 좀 타고 혼자 엄청 집중해서 공부하는 스탈은 아니어서ㅜㅜ
https://orbi.kr/00015629144,"

18ㄱㄱㄱ

 "," 01/21 22:57
                                ", 766363 ,흠 정시에 진짜 자신이있으시면  괜찮은데 제 주변 친구들중 정시한다는친구들은 진짜90프로정도는 재수해요...좀 더 고민해보고 신중히 선택하시길
https://orbi.kr/00015629144,"

히포크라테스

 "," 01/21 22:57
                                ", 790105 ,"학교 특성상 애들 굉장히 챙기고 재수비율이 높지는 않은 것 같아서용
신중하게 선택하겠습니다!"
https://orbi.kr/00015629144,"

18ㄱㄱㄱ

 "," 01/21 22:54
                                ", 766363 ,+현우진이나음 빡t는 너무 현강생만 챙김
https://orbi.kr/00015629144,"

히포크라테스

 "," 01/21 22:55
                                ", 790105 ,오홍 꿀팁 감사함당
https://orbi.kr/00015629144,"

પ નુલુંગ ખਅ

 "," 01/21 23:00
                                ", 783475 ,"상산? 포철? 광철? 민사?

이런 곳 중 하나라면 굉장히 빡세실텐데..ㅠㅠ"
https://orbi.kr/00015629144,"

히포크라테스

 "," 01/21 23:01
                                ", 790105 ,내신은 솔직히 포기하고 가는거라..정시만 노려봐야죠 주변 애들 보고 기죽지는 않습니다 오히려 더 열심히 공부해요 깡?이 있어서ㅋㅋ
https://orbi.kr/00015629144,"

htiC9bQL6Zda8q

 "," 01/22 02:51
                                ", 765268 ,광철두요?ㅎㅎ
https://orbi.kr/00015629144,"

પ નુલુંગ ખਅ

 "," 01/22 03:35
                                ", 783475 ,광철은 잘 모르겠어요.. 상산은 정시파이터들의 집단이 확실한데 나머지는 잘 모르겠는것
https://orbi.kr/00015629144,"

htiC9bQL6Zda8q

 "," 01/22 03:37
                                ", 765268 ,포철 민사는 생각보다 정시끝발 약한 것..
https://orbi.kr/00015629144,"

પ નુલુંગ ખਅ

 "," 01/22 03:38
                                ", 783475 ,띠요ㅇㅇ
https://orbi.kr/00015629144,"

htiC9bQL6Zda8q

 "," 01/22 03:39
                                ", 765268 ,회원에 의해 삭제된 글입니다.
https://orbi.kr/00015629144,"

생명

 "," 01/21 23:29
                                ", 732700 ,신중히생각하시길 어디가나 괴물은 많아용
https://orbi.kr/00015629144,"

히포크라테스

 "," 01/21 23:30
                                ", 790105 ,혹시 글 읽으셨으면 문/이도 추천 부탁드립니다..!!
https://orbi.kr/00015629144,"

생명

 "," 01/21 23:38
                                ", 732700 ,"1. 의대~ 경북대 로 목표를 잡으시는건 너무 넓고 광범위해서 구체화하시길 추천드릴게요.

2. 지금 모의고사 성적은 아무 의미없으니까 일단 패스하고, 편입하시려는 고등학교가 애메모호한 학교는 아니었으면 좋겠어요! 정말 정시로 승부를 볼수있는학교야해용

3. 국어 3개 틀리시면 잘하시는거에요! 자신감 가지셔도 되고

4. 이과냐 문과냐는 선택하기 어렵죠... 둘 다 쉽지는 않지만 수학 정말 잘하실 자신 있으시면 이과 가서 탐구 휘어잡고 의대 목표로 공부하는것도 추천드리지만 냉정하게 판단했을때 아니다 싶으면 문과에 남으세요. 그 학원에서 보는 친구들은 정말 빙산의 일각입니다 이과에는 수학 혼모노들이 많고 진입장벽도 높아요.
이과에 뜻이 있는게 아니라면 문과가십쇼. 싫으면 지금이라도 뜻을 만들어보세요!

5. 고 서 성 경제학과 말씀하시는데 위 학과들은 문과에서도 상당히 상위권에 속하며 학점 잘 받구 열심히 생활하시면 취업 이과보단 훨씬 힘들겟지만 충분히 가능합니다. 경제학과 나와서 할수 있는게 생각보다 많아서.

6. 이과 수학 쉽지않아요. 진짜. 전 이제 3학년되지만 수학제외하곤 모의수능에서 거의싹다 만점받앗습니다. 수학에 제일 많이 투자햇는데도 수학성적은 처참하더군요.

7. 갓.우진 빛.우진 대.우진
"
https://orbi.kr/00015629144,"

충성충성^^7

 "," 01/27 13:52
                                ", 723091 ,제 인생 너무 후회스러워서 드리는 말씀인데 저라면 자공고편입 안 하고 내신 고3때 더 매달리고 문과 선택하겠음
https://orbi.kr/00015629144,"

충성충성^^7

 "," 01/27 13:54
                                ", 723091 ,정시아웃풋 신문뜨고 그런거 아무짝에도 쓸모없음 그냥 수시 잘 챙겨서 수시로 가버리는게 제일 낫구요 정시준비는 일반고나 자공고나 거기서 거기라고 봐요 진짜 자기나름임 
https://orbi.kr/00015629144,"

이거는아니다

 "," 01/27 15:15
                                ", 754508 ,전국자사 출신인데 전국자사고 절대 가지 마시구요. 일반고에서 내신 더올리셔서 수시로 비벼야돼요 솔직히 지금 수지 정시 비율봤을때 중학생들 자사고 뭐 이런데 가는거 이해불가.. 그리고 자사고선생들은 마인드부터 문제있는게 그런데는 지들이 잘가르치는게 아니라 원래부터 인풋이 좋아서 아웃풋이 좋은거였는데 이제 슬슬 잘하는애들  내신따러 일반고로 빠지니까 몇년전 통계가지고 성적 비교하면서 학생들한테 지롤발광;;;그리고 이건 학교마다 케바케일수잇는데 애들 인성도 씹창남 지밖에 모르고. 암튼 전 3년동안 다니면서 후회했고 아직도 후회중인데 잘생각해보고 선택하십쇼. 
https://orbi.kr/00015615917,"

차영진

 "," 01/21 12:28
                                ", 747908 ,닉값 
https://orbi.kr/00015615917,"

Planet

 "," 01/21 12:31
                                ", 672280 ,"뭘들어도 탑클래스 선생님들이라 좋아여
저같으면 대성 올프패로 가는게 가격상 조을것 같네요"
https://orbi.kr/00015604810,"

히카르도 코로나

 "," 01/21 01:10
                                ", 571955 ,신승범 한석원 경선식 개 정확;;
https://orbi.kr/00015604810,"

대학좀보내주세요

 "," 01/21 01:11
                                ", 778734 ,ㅁ민폐개쩌네..
https://orbi.kr/00015604810,"

성에꽃

 "," 01/21 01:11
                                ", 732762 ,10년전 스타강사들인듯
https://orbi.kr/00015604810,"

단예

 "," 01/21 01:12
                                ", 753985 ,고오전 유머입니다
https://orbi.kr/00015604810,"

No

 "," 01/21 01:13
                                ", 783277 ,웃겼다
https://orbi.kr/00015604810,"

교머

 "," 01/21 01:15
                                ", 776782 ,ㅋㅋㅋ외지웅
https://orbi.kr/00015604810,"

경제러

 "," 01/21 01:17
                                ", 723694 ,자루t ㄹㅇ 격공 ㅋㅋㅋㅋ
https://orbi.kr/00015604810,"

파트라샤

 "," 01/21 01:19
                                ", 637607 ,김기훈 불수능 ㅋㅋㅋㅋ
https://orbi.kr/00015604810,"

댕청한 영알못

 "," 01/21 01:41
                                ", 798294 ,엌ㅋㅋㅋㅋ
https://orbi.kr/00015604810,"

FRED.J.K

 "," 01/21 01:52
                                ", 794221 ,외지웅 손주은 ㄹㅇ 킬링파트ㅋㅋㅋ
https://orbi.kr/00015603515,"

히카르도 코로나

 "," 01/21 00:38
                                ", 571955 ,시작멘트부터 웃겨버리는 당신의 허언증은 대체...
https://orbi.kr/00015603515,"

대학좀보내주세요

 "," 01/21 00:39
                                ", 778734 ,안녕하십니깐석원입니다 임..
https://orbi.kr/00015603515,"

TheLumineers

 "," 01/21 00:41
                                ", 654701 ,ㅋㅋㅋㅋ
https://orbi.kr/00015603515,"

대빛훌

 "," 01/21 00:51
                                ", 760147 ,ㅋㅋㅋㄱㄱㅋㅋㅋㅋㅋㄱㅋㅋㅋㅋ
https://orbi.kr/00015595095,"

차영진

 "," 01/20 20:47
                                ", 747908 ,수학 좀 줄이시는게 좋을듯 .... (주관적)
https://orbi.kr/00015595095,"

히카르도 정준하

 "," 01/20 20:47
                                ", 747145 ,굳
https://orbi.kr/00015595095,"

KOALA

 "," 01/20 20:48
                                ", 728022 ,장담하는데저거절대다못해요. 수학선생님두분으로줄이세요
https://orbi.kr/00015595095,"

마음은순수하게

 "," 01/20 20:51
                                ", 780577 ,보통 현장 수업들으면 본수업외에도 매주 숙제로 엄청 나눠 주시잖아요. 전 현장 수업은 안들을 거라 두분만 하면 양이 너무 부족하지 않을까요??? 지금 인강은 거의 1.8배속으로 듣는데도 못할까요?
https://orbi.kr/00015595095,"

KOALA

 "," 01/20 20:54
                                ", 728022 ,음...그냥 동시에 여러강의를 끌고가시는건 지양하세요. 시기별로 다른선생님들 강의를 듣는것은 추천합니다. 수험공부를 수학만하는것은 아니니...우선시작해보시고 얼마나할수있는지 직접 느끼시고 수정해나가시면되겠습니다. 선택과 집중하시길!
https://orbi.kr/00015595095,"

안녕하세요를레이호

 "," 01/20 20:57
                                ", 714763 ,인강 많으면 입에 거미줄 친 기분이라 더럽지않아요...? 현강 몇개 ㄱ끼셈..
https://orbi.kr/00015595095,"

Da다익선

 "," 01/20 23:09
                                ", 787993 ,"수학은 선생님 커리 다 타는거 말고 단과로 꿀강의 한개씩만해서
2~3 선생님것만 들으시는게..
예를들어 
정승제 - 개때잡
현우진 - 뉴런

이런식으로"
https://orbi.kr/00015595095,"

단절

 "," 01/21 02:17
                                ", 700208 ,N제는 다 풀더라도 기벡 ㅡ 뉴런 미적 ㅡ 알텍 확통 ㅡ 96 이런식어떰..1등급이시면 개념 이정도로충분아닌가
https://orbi.kr/00015595095,"

탐구짜짜로니

 "," 01/21 20:23
                                ", 689623 ,개쩐다...
https://orbi.kr/00015591970,"

muzi

 "," 01/20 18:45
                                ", 648533 ,그냥 감만안놓치시게 연습하시다가 킬러만풀어도될듯
https://orbi.kr/00015591970,"

muzi

 "," 01/20 18:45
                                ", 648533 ,크리티컬포인트가 한석원킬러에여
https://orbi.kr/00015544698,"

bassagong

 "," 01/19 01:39
                                ", 788934 ,아뇨
https://orbi.kr/00015544698,"

melanCh0ly

 "," 01/19 01:39
                                ", 722979 ,자기에게 맞는 게 제일 좋은 커리입니다.
https://orbi.kr/00015544698,"

샤대가서샤샤샤

 "," 01/19 01:41
                                ", 726569 ,제가 정말 맞는게 아직 잘 모르겠네요.. 아직까진 석원쌤 수업이 잘맞는거 같은데 다른분도 다 들어봐야겠네요
https://orbi.kr/00015544698,"

맨스놋홋

 "," 01/19 01:39
                                ", 635754 ,현우진 개념은 정말 좋음ㅇㅇ
https://orbi.kr/00015544698,"

샤대가서샤샤샤

 "," 01/19 01:40
                                ", 726569 ,그럼 개념은 한번 들어보면 좋겠군요!! 감사합니다
https://orbi.kr/00015544698,"

누굴까요

 "," 01/19 01:39
                                ", 798395 ,ㄴ
https://orbi.kr/00015544698,"

비요뜨

 "," 01/19 01:40
                                ", 777717 ,ㄴ
https://orbi.kr/00015544698,"

포를란

 "," 01/19 01:40
                                ", 556032 ,스테판커리 미만잡 ㅅㄱ
https://orbi.kr/00015544698,"

샤대가서샤샤샤

 "," 01/19 01:42
                                ", 726569 ,"님의 수준높은 드립에 농구공을 ""탁""치고갑니다"
https://orbi.kr/00015544698,"

올해는 제발

 "," 01/19 01:45
                                ", 754992 ,"그냥 뭐로하든 성적만 잘나오면 장땡임
수학 확통 남휘종쌤 단과인강 하나듣고 17,18수학 100나옴 물론 문도리 ㅠㅠ"
https://orbi.kr/00015544698,"

수능냉전

 "," 01/19 03:22
                                ", 785134 ,솔직히 저도 팔랑귀라 주변 애들 다 현우진 듣길레  아 메가패스 끊어야 하나 ㅅㅂ 했는데.. 걔네 하는 거 보면 개념도 제대로 모르고 무작정 같이 따라 듣는애들도 많더라고요 케바케인거같음ㅋㅋ 전 한석원 듣고있어용~~ 너무 귀여움
https://orbi.kr/00015544698,"

NUVwsLu7IjBCmQ

 "," 01/20 19:54
                                ", 762188 ,제발 휩쓸리지말고 님 갈길만가샘 그게정답임 
https://orbi.kr/00015539138,"

닉넴할게없다

 "," 01/18 23:39
                                ", 740511 ,ㄹㅇ 현우진.
https://orbi.kr/00015539138,"

6QBPU9Lq7FGKho

 "," 01/18 23:40
                                ", 700236 ,혀누진
https://orbi.kr/00015539138,"

돼취동현강러

 "," 01/18 23:40
                                ", 756076 ,우진이 형아
https://orbi.kr/00015539138,"

채연

 "," 01/18 23:42
                                ", 715298 ,공도는 빡T
https://orbi.kr/00015539138,"

DPX

 "," 01/18 23:43
                                ", 779116 ,손익훈!
https://orbi.kr/00015539138,"

코니쿤

 "," 01/18 23:43
                                ", 759573 ,와아~타노시이~
https://orbi.kr/00015528941,"

vitae

 "," 01/18 19:11
                                ", 751740 ,김성은쌤이 확통으로 유명한것같아요
https://orbi.kr/00015528941,"

-NDY-

 "," 01/18 19:36
                                ", 747668 ,이름만보고 여자쌤인줄알았다가 ㅋㅋㅋ 감사합니당
https://orbi.kr/00015528310,"

샤대못간재수생

 "," 01/18 18:48
                                ", 798296 ,회원에 의해 삭제된 글입니다.
https://orbi.kr/00015528310,"

연세대사회학과19학번

 "," 01/18 18:51
                                ", 766550 ,한석원컷... 강제삼수각아님?ㅋㅋㅋ
https://orbi.kr/00015528310,"

Blue

 "," 01/18 18:53
                                ", 799350 ,이미삼반수인데요..
https://orbi.kr/00015528310,"

민도릭

 "," 01/18 18:51
                                ", 773889 ,저랑하시죠
https://orbi.kr/00015528310,"

Blue

 "," 01/18 18:54
                                ", 799350 ,후보1
https://orbi.kr/00015511147,"

RNA코돈육볶음

 "," 01/18 01:06
                                ", 652334 ,알텍도 기출강의아닌가용?
https://orbi.kr/00015511147,"

한종철

 "," 01/18 01:10
                                ", 692296 ,굳이 수분감을..
https://orbi.kr/00015511147,"

카페인빨로공부

 "," 01/28 21:11
                                ", 800645 ,"대성프패면 (미적분2, 확통) 개념의정상 + (기벡)  알텍 그리고 현우진 안들은게 아쉽다 하며 수분감으로 기출돌리면서 필요한부분 현우진 해설 들으면서 하시는거 추천 6월까지 평가원 기출 흐름 다 잡고 그후에 문해전, 크포, 드릴 들으시는거 추천"
https://orbi.kr/00015502683,"

종지부

 "," 01/17 21:46
                                ", 769526 ,확통 승제쌤으 좋다는데 암튼 다른 두쌤은 노베한테 좀 어려울거같
https://orbi.kr/00015502683,"

중대산업보안20학번

 "," 01/17 21:46
                                ", 782656 ,감사합니다.
https://orbi.kr/00015502683,"

Rjh4xcfDuak7fqe

 "," 01/17 21:46
                                ", 798562 ,ㅈㅅㅈ
https://orbi.kr/00015502683,"

중대산업보안20학번

 "," 01/17 21:47
                                ", 782656 ,감사요!
https://orbi.kr/00015502683,"

망고스무디!

 "," 01/17 21:50
                                ", 673821 ,"위에 분들이 모르시는것 같은데
현우진쌤은 시발점
한석원쌤은 생각의 질서
라고 노베전용 강의가 있습니다
전 굳이 현t나 빡t놔두고 다른쌤 들을 이유는 없다고 생각됩니다."
https://orbi.kr/00015502683,"

중대산업보안20학번

 "," 01/17 21:52
                                ", 782656 ,빡빡t 생질 유명하죠 감사합니다.
https://orbi.kr/00015502683,"

전기다리미

 "," 01/17 22:04
                                ", 793769 ,"맞아요 첫시작하는 개념강좐데 저 강좌가 이해가 어렵게 돼 있다면 강사가 못가르치는거죠 ㅋㅋㅋ
정승제쌤도 좋지만 굳이 다른 프리패스가 있는데 정승제프패를 살필욘 없다고 생각해요 "
