key,title,author,write_time,content
https://orbi.kr/00014333613,재수생 수학 인강 고민,"
고3포밍
", 2017-12-07 13:34:37,"
2019 수능 대비로 4가지중 하나를 고민중입니다.1. 한석원 풀커리2. 이창무 풀커리3. 한석원(기벡) + 이창무(미적, 확통) + 문풀(추후 결정)4. 한석원 풀커리 + 이창무 풀커리1~2번을 하자니 다른선생님 강의가 아쉽고3번을 하자니 뒤에 문풀때 꼬일 것 같고(예를들어서 이창무선생님께 미적 개념 배우고 한석원 선생님 미적 문풀 들으면 꼬일 것 같아서요)4번을 하자니 할수는 있겠는데 진도가 많이 빠듯할 것 같고고민입니다 ㅋㅋ
"
https://orbi.kr/00014329164,근데 한석원현강러님 어디가심,"
☆♧●□■○☆
", 2017-12-07 03:14:04,"
한석원현강썰풀어준다핫는데
"
https://orbi.kr/00014321946,수학 인강하면서 개념강의 2개 들으면,"
프랭크 'The God' 오션
", 2017-12-06 22:38:47,"
시간 낭비일까요? 지금 알텍듣고 있고 이창무쌤 듣고 싶은데 친구들이 시간아깝다고 그냥 내년 한석원 나오면 한번 풀고 기출문제 풀라고 하더라고요... 근데 제가 하도 부족하다보니까 하나 더 들어야하나 싶기도 하고.. 아니면 내년 1월까지 한석원 알텍 다 돌고 미2,확통 이창무 기벡 한석원만 들을까요? 대성수학잘알분들 가르쳐주세요!
"
https://orbi.kr/00014313299,메가가 제일 세대교체가 잘된듯,"
BUZZ
", 2017-12-06 16:23:38,"
메가유대종 현우진 조정식이투스권규호 정승제 심우철대성박광일 한석원 이명학스듀이욱조 정상모 전홍철
"
https://orbi.kr/00014298438,내년말고 2017년 학년도 인강으로 커리타도 될까요?(예비고3),"
Saul
", 2017-12-05 23:36:44,"
고석용 킬특, 박상현 즉각반응, 박광일 훈련도감 , 한석원 알텍 ( 기벡, 확통)  등을  기다리는데 오래걸릴꺼같아서 이번년도껄로 하려는데 괜찮을까요?  업그레이드 된 내용을 못들으면 손해볼까봐 걱정되네요
"
https://orbi.kr/00014296543,닉네임 바꾸면 레벨 초기화됨?,"
고대철학수석
", 2017-12-05 22:44:48,"
위의 1번 질문+문과 수학 신승범 현우진 한석원 중에 누가젤 나아요?현역 고2인데 모의고사 76 92 92 92 입니다..다 1등급이고요
"
https://orbi.kr/00014295905,확통 안강 추천 해주세요,"
1PxTSkYpLCzUEo
", 2017-12-05 22:28:00,"
한석원 현강 다닐껀데 그냥 인강 듣지 말까요??


확통 갓
최대 1개 선택 / ~2017-12-12

한석원
이창무
배성민
현우진
이 외에는 댓글로 ㄱㄱ

투표하기


"
https://orbi.kr/00014288598,리얼노베 생질 vs 시발점,"
ihavea
", 2017-12-05 17:42:04,"
아직 뭐 강의는 구매 안한 상태구요이과인데 올비식 노베말고 정말 노베입니다아마 1~4번 푸는데도 1~2분은 걸릴듯한....그런 실력이요나머지 문제들은 아예 못품. 본 적이 없어서생질vs시발점 뭐가 더 노베한테 맞을지... 두 개 다 들어보신 분 계신지요?친구가 듣는 시발점 잠시 들어보긴했는데 꼼꼼하긴 하시던데 페이스가 좀 빠르시더라구요1.0배속인데 1.8배속해서 듣는 느낌... 생질은 어떤지 궁금합니다 한석원샘 아직 한 번도 못 들어봐서요
"
https://orbi.kr/00014283753,반수생 커리,"
JBPark
", 2017-12-05 12:52:00,"
안녕하세요 내년에 대학 다니면서 재수 준비하려는 반수생입니다.  국어:김승리 풀커리+마닳,기출수학:한석원 알파테크닉 기벡+배성민 풀커리+김경한 확통 개념영어:이명학 풀커리물리: 안철우 풀커리지구:ebs 정영일 이렇게 하려는데 편집해야될 부분 혹은 조언 부탁드립니다.참고로 국어는 올해 수능 42점이었습니다.
"
https://orbi.kr/00014283390,이정도면 수능?입시중독...?,"
의대가고싶다고여
", 2017-12-05 12:26:09,"
한석원이랑 현우진 풀커리 타고싶고 화1에서 생1으로 갈아타고 싶음...
"
https://orbi.kr/00014266835,내년 수학 공부 어떡하죠?,"
Good.eye.deer
", 2017-12-04 17:19:25,"
개념강의 (알텍, 뉴런 등) 을 들어야할까요?현역 때 신승범 재수 때 한석원 삼수 때 현우진 이렇게 3번 들어서 내년에 또 개념강의 들으면 4년째 듣는건데 또 들어야 하는지 고민이네요게다가 한석원이나 현우진은 다 상하로 나눠놔서 강좌만 6개인데 무휴학 반수라 시간도 별로 없고요..진짜 어쩌죠? 어떻게 공부해야 할지 감이 안 잡혀요
"
https://orbi.kr/00014262192,왜 이승헌은 하늘교육을 택했을까,"
Hitomi
", 2017-12-04 12:50:02,"
머성갔으면 문과는박광일한석원이명학임정환이승헌평가원장 뚝배기 포크레인으로다 뽀사버리는 조합일텐데


ㅇㅈ?
최대 1개 선택 / ~2017-12-11

ㅇㅈ~~
ㅆㅇㅈ~~

투표하기


"
https://orbi.kr/00014255456,머리길이2mm한석원제자 ㅇㅈ,"
이과불붙은 정시러
", 2017-12-04 02:08:55,"
시원하다
"
https://orbi.kr/00014252024,내년 계획,"
의치한머겅
", 2017-12-04 01:10:10,"
국어 김승리T현강수학 한석원T 인강 + 서바이벌 갈 거 같은데 누군지 미정영어 이명학T인강 (절평 ㅇㅇ)생1 윤도영T(인강) + 최수준T(현강)지1 이훈식T(인강?? 들어오시는거 확실하나)+ 훙은영T(현강)아마 다 풀커리 탈듯 함 
"
https://orbi.kr/00014232619,수학 개 핵노베,"
공신힛
", 2017-12-03 04:29:38,"
18수능 나형 운좋게 5 나옴ㅠㅠ현우진vs정승제vs한석원
"
https://orbi.kr/00014227678,왜 한석원 선생님 짤을 모으게 되었는가,"
깐석원
", 2017-12-03 01:04:24,"

그냥 가슴이 시켰기 때문이다. 이 또한 운명...그냥 연예인 덕질한다고 보시면 됩니다. 
"
https://orbi.kr/00014216606,2019 curriculum,"
의누님
", 2017-12-02 20:45:06,"
겨울방학中(12/18~2/28)자습국어- 마닳 1~3권, 홀수 1회독수학- 미1미2기벡확통 교과서, 명작 미1미2기벡, 오완수, 너기출 1회독영어- 마더텅 1회독생1- 마더텅 1회독, 2018수특수완 지2- 기출 1회독, 2018수특수완현강국어- 강민철t 라이브반수학- 강기원t 미2영어- 조정식t 괜찮아생1- 최수준t지2- 홍은영t인강국어- 박광일t 백문일답, 김동욱t 비문학수학- 한석원t 생각의 질서(빠르게), 현우진t 뉴런생1- 윤도영t All about지2- 오지훈t OZ 개념완성
"
https://orbi.kr/00014211044,문과 수학 인강 추천해주세요,"
공밀
", 2017-12-02 17:01:14,"
1.한석원2.신승범3.정승제단원별 추천도 받습니다.이유 적어주시면 더욱 감사
"
https://orbi.kr/00014207741,한석원t보다 현우진t가 더 잘 가르침??,"
Saul
", 2017-12-02 13:38:06,"
ㅈㄱㄴㅈㄱㄴ 아니면 둘다 탑클래스니까 취향차인가요
"
https://orbi.kr/00014194834,10노베가 한석원t 들으면 안 되겠죠..?,"
심찬우미만잡
", 2017-12-01 23:41:39,"
대성 프패 사려고 했는데 무리인것같기도..ㅠㅠ
"
https://orbi.kr/00014181483,대성마이맥 수학,"
Shyu
", 2017-12-01 13:36:17,"
이창무 한석원 선생님 문해전 크포는 대성 프리패스 없어도 구매 가능항가요?!
"
https://orbi.kr/00014179055,한석원t 생질,"
psyerine
", 2017-12-01 11:02:03,"
한석원t 생질 개강 언제하나요??12월 초부터 듣고싶은데 개강안했으면 작년꺼 들어도 무방한가요??
"
https://orbi.kr/00014174440,이창무t 인강 들어보신분 질문 하나만요  ㅠㅠ,"
케이꽃
", 2017-12-01 01:10:34,"
강좌 전부 한석원t처럼 스튜디오인가요??
"
https://orbi.kr/00014169489,책 팝니다,"
연세대 지망생
", 2017-11-30 23:40:05,"
전형태 문법 클리어김승리 5secret codes 시문학마닳3 문제집 + 해설집현우진 드릴 미적분2한석원 크리티컬포인트 기하와 벡터한석원 크리티컬포인트 확률과 통계조정식 믿어봐 글 읽는 법을 알려줄게이다지 이다지도 완벽한 한국사 개념완성 + 복습노트박상현 즉각반응 만점완성 + 만점채우기 + 만점완성 홈워크북김지혁 the core다 새책입니다 쪽지주세요
"
https://orbi.kr/00014165841,예비고3 이과 생질vs알텍 질문이요,"
psyerine
", 2017-11-30 22:08:35,"
완전노베는 아니고요미2 확통은 개념은 한번 쫙했는데 미2는 1학기때 한거라 좀가물가물한 상태고요.. 한번 복습하면 아 이거였지 하는정도? 기벡은 곧 개념 한번 다끝나고요학평치면 3-4 진동인데 개념이 좀많이 부족한거같습니다 문제풀이양도 적었고..한석원 생질부터 듣고 풀커리탈지 바로 알텍 넘어갈지 질문드려요
"
https://orbi.kr/00014160535,인강사이트의 중심은 수학인거같음,"
부바붑븁
", 2017-11-30 18:41:04,"
이투스가 1타라고 불릴 시절에는 확고한 수학 1타의 자리를 잡은 신승범을 중심으로 국어, 영어 역시 좋은 평가를 받았고 과탐 역시 물화생지 모두 이투스가 1타로 평가받음그 후 한석원이 다시 주목받으면서 대성의 이명학, 박광일이 같이 주목받고 윤도영이 뜨면서 과탐 역시 대성이 1타로평가받음이번에는 현우진의 상승세로 영어 조정식이 함께 주목받으며 메가 자체가 업계 1타로 평가받고 김동욱 영입으로 국영수 최강의 라인업을 구축인강 사이트 라인업의 중심에는 수학이 있는듯 + 더하자면 각 사이트 수학 1타가 주목받으면 그 사이트의 2타(정승제, 이창무, 양승진)도 엄청 주목받는듯
"
https://orbi.kr/00014155873,알텍 빨리나왔으면좋겠다,"
물리1등급을향해
", 2017-11-30 15:08:41,"
현우진풀커리에서 올해 한석원풀커리 하려는데 알텍하신분 공부법좀요ㅜㅜ
"
https://orbi.kr/00014140080,여러분들의 수학 인강 강사는??,"
Harrys
", 2017-11-29 20:37:20,"
누구신가요..? 궁금하네요정승제 현우진 한석원 이 세 분 강사님들이 많이나올듯 하네요
"
https://orbi.kr/00014136296,예비고3인데... 어떻게 할까요?,"
수지고 오르비
", 2017-11-29 17:43:56,"
내신이 너무 폭망해서 7등급 9등급까지 나오는 상황이라 수시는 커녕 내신 10%라도 반영되면 바로 포기해야 될 수준인데... 정시 100%밖에 길이 없어서 그동안 놀아서 미적분 2도 못 끝냈고 탐구는 손도 못 댔네요그나마 한게 국어랑 영어인데 그것도 11월 학평 결과는 각각 78점, 88점이고 ㅠ일단 수학은 정승제 수1 수2 미1 초압축한거 듣고 있습니다. 이거 듣는거 끝나면 개념 때려잡기 들어갈까요 아니면 그냥 한석원이나 신승범으로 갈아탈까요? 문제집은 쎈이랑 기출로 생각 중이구요. 영어는 이명학 들을까 생각 중입니다탐구는 물리 화학으로 할거구요.인강이나 문제집 같은거 커리큘럼 조언 좀 부탁드립니다... 
"
https://orbi.kr/00014112114,여러분 과외합니다,"
올해는 제발
", 2017-11-28 13:32:21,"
수학 30번 찍맞 가르쳐 드려요 작년 수학 100(이건 다품)올해 수학100 30번 찍맞 현우진 한석원 인강들어도 30번 맞출까 말까인데 저한테 과외 받으면 30번 우주의 기운이 도와줘서 찍맞 ㅆㄱㄴ 입니다.(개그인거 다들 아시죠?)
"
https://orbi.kr/00014103722,한완수랑 수학의 명작 어떤가요?,"
조종사
", 2017-11-27 23:45:17,"
수학 한석원 커리 탈거라서 겨울방학 때 알텍 들으려고 하는데, 개념서를 한 번 다시 봐야할 것 같아서요... 실전개념서로 한완수나 수학의 명작을 하려고 하는데, 두개 차이점좀 알려주세요...ㅠㅠ 둘 다 좋은 책이라 뭐가 좋다고 할 수 없을 것 같은데 혹시 풀어보신 분 후기좀 알러주세요... 고2 이과구요.. 모의고사는 보통 1등급 나오고 가끔 2등급 나옴


한완수 OR 수학의 명작
최대 1개 선택 / ~2017-12-04

수학의 명작
한완수

투표하기


"
https://orbi.kr/00014094061,???: 한석원선생님방법대로하면 계산실수안함,"
최석잉엄잉대빅선
", 2017-11-27 15:08:54,"

실수가아니라 ""자신의 의지""대로 써버린..
"
https://orbi.kr/00014093651,"재수하면서, 학생들이 한석원을 빠는 이유를 이해하게 됨.","
눈마새
", 2017-11-27 14:42:40,"
문제 풀이 하는 방식을 그대로 따라하면, 실수를 할 수가 없음.물논 속도는 보장 못함.그치만 21, 29, 30 재껴놓고 88점을 온전히 먹고 시작하는게"" 헉 시1발 실수! "" 하면서 21, 29, 30도 못풀고 몇 개 더 나가리 되면서 84, 80 맞는 처참한 광경 보다는 낫지 않음 ??고로, 한석원 들읍시다.  이제 머리털이 얼마 없어요.
"
https://orbi.kr/00014083964,반수 후기,"
bCpPhQFIu3aMxH
", 2017-11-26 23:41:26,"
 서울의 한 학교에 재학했던 반수생입니다. 잠깐 저의 현역시절 이야기를 하자면 아마 제가 공부를 제대로 한것은 D-80에서부터 D-10일 정도라 생각을 합니다. 저의 현역시절 9월은 32223이였고, 수능은 33431이였습니다. 수능이 끝날 때는 정말 허탈했습니다. 2시간도 자지 못하고 본 수능은 처참했고 저 성적이 내성적이라 받아들이는 것이 싫었습니다. 저는 재수를 희망했으나 부모님은 대학에 붙고나서 정 수능이 다시보고 싶으면 반수를 하라고 하셨습니다.  학교에 다니며 처음에는 재미있었습니다. 많은 술자리와 대학생이라는 것이 주는 신남은 정말 즐겁더군요. 그런데 학교수업을 듣고 시험을 보다보니 정말 이학교는 아니라고 생각을 했습니다. 그래서 아마 5월정도에 정말 반수공부를 하기로 마음을 먹었습니다. 처음 공부를 시작할 때의 저의 생각은 영어는 절대평가니까 쉽고 수학 과학은 원래 잘하다 미끄러졌으니 국어만 조금하면 된다였습니다. 어떤 상황이였나면 수능을 볼 당시 주변 제친구들과 저의 학원선생님은 제가 당연히 수학 1등급을 받을 줄 알고 저 역시 그렇게 생각을 했습니다. 그런데 쉬운 4점을 계산실수를 2개나 해버리고 화학에서 맨 뒷장을 다맞고 5 7 8번을 실수로 틀렸습니다. 이런 상황이였으니 어찌보면 다른사람들도 제 상황에서는 저렇게 생각을 할 수 있으리라 생각을 합니다. 이런 마음가짐으로 시작한 반수는 5월 한달동안 인강을 딱 하나만 들어서 그 하나를 끝마치는게 고작이였습니다. 그렇게 기말고사가 끝나고 이대로는 안되겠다 싶어서 자퇴를 했습니다. 어차피 1학년은 휴학도 되지않는 학교였고 해서 공부를 제대로 하려면 자퇴가 필요하다고 생각을 했습니다. 6월 10일부터 도서관에서 혼자 공부를 했습니다. 국어는 박광일 인강을 모두 들었고(문법만 전형태들었습니다) ebs문학은 홍준석의 듄초이스를 들었습니다. 수학은 듣지않았고, 영어는 이명학 신택스 알고리즘 그럼에도 불구하고를 들었고, 화학은 정훈구의 스페셜기출 1과 약점특강 지구과학은 김지혁의 다지선다와 ebs모의고사인 입에쓴약 파이널 정도를 들은 것 같습니다. 원래 공부를 많이 하는 것은 적성에 맞지도 않았고 많이 하기보다는 질적으로 충만하게 하자는 주위여서 하루에 8시간 정도를 공부한 것 같네요. 물론 인강듣는 시간도 포함해서요. 기본 인강과 기출문제의 풀이는 지구과학을 제외하고는 아마 8월 중순쯤에 모두 마무리 한것 같습니다. 그 후 기출 중 틀린문제를 꼼꼼히 보며 국어같은 경우에는 지문을 이해하면 못풀 문제는 없다 생각하며 홀수에있는 모든 비문학 지문을 이해하려하였고 문학은 왜맞고 왜틀린지를 모두 따진거로 기억합니다. 수학은 크포를 문제만 풀고 실전모의고사를 풀며 고난도 위주로 준비했습니다. 또 영어와 국어는 2010년 부터 2015년까지 모든 교육청을 다풀고 영어는 신택스 체화훈련하는 김에 평가원도 이미 푼 문제지만 2010년부터 2017년 까지의 6,9,수능을 풀어보고 과탐은 수특정도를 푸니 9평이더군요. 9월은 95 92 91 47 47 정도를 맞았던 걸로 기억합니다. 연대 공대를 생각하던 저에게는 꽤나 만족스러운 성적이였고 이 정도로만 유지를 하면 수능도 잘볼 수 있다고 생각을 했습니다. 9평이 끝난 후 10월 까지는 수완을 풀고 실모 위주로 풀었던거로 기억합니다. 푼실모는 국어-박광일 실전도감, 전형태모의고사, 유대종 모의고사, 이바다 모의고사 수학- 한석원 모의고사 1.2, 전준홍 모의고사 6,7,8,9월호, 한석만모의고사 5~9회, 샤인미 리미티드, 이해원 리마스터.이볼루션, 차영진 모의고사 0.1.2.3,정상모 모의고사 1.2 영어- 이명학 모의고사1.2.3, 화학 정훈구 모의고사1.2.3, 박상현모의고사 1.2.3, 고석용모의고사, 타임모의고사, 지구과학- yelm모의고사, 입에쓴약 수특.수완, 김지혁 파이널, pi모의고사 이 정도를 푼거 같습니다. 국어, 수학은 15일 전부터 다시 기출로 돌아갔고 영어는 그냥저냥 했던거 같네요. 과학은 기출틀린거랑 개념서 정리하며 수능 전날에 예비소집을 갔다오고 마지막으로 과탐 정리한것을 보고 자려했습니다. 그런데 갑자기 전화가 형에게 전화가와서 수능이 연기됐다고 그래서 저는 무슨 미친소리인가 개꿀잼몰카인가 이 생각도 했는데 1주일이 연기 됬더군요. 그래서 더이상 볼 책도 없고 할것도 없고해서 본거를 보며 어찌저찌 1주일을 버티고 4시간 조금더 자고 수능을 본거같습니다. 국어는 풀때는 틀린게 없는 줄 알았는데 5번을 B를 A로봐서 틀렸더군요. 수학은 실모를 너무오래쉬어서 그런지 시간적으로 너무빡빡했습니다. 결국 27번이 안보여서 20분이나 쓰고 주축에 길이를 2루트2로해서 틀리고 29번은 중점벡터로 풀었는데 2를 안곱했네요. 영어는 23번 41번틀려서 개꿀잼 88점입니다. 화학은 15번 계산실수하고 16번 계산이 안되길래 버려서 46점나오고 지구과학은 시력검점시험인지 뭔지 면적을 지름으로 보고 별 쌩쇼를 다해서 40점이네요...ㅋㅋㅋ 어찌저찌 이렇게 5개월정도의 제 공부는 마무리 된거 같습니다. 어차피 아버지 일을 배우면 학력은 필요가 없는거라 이번에 그냥 공대를 쓰고 학교다니면서 다시 준비해 괜찮은 의대를 붙으면 아버지께 한번 진지하게 말씀드려볼까도 생각중입니다.... 결론은 별거없고 그냥 오늘 입시설명회도 갔다오는데 별 소득도없고 친구만나서 밥한끼먹고 집에오다가 이런저런 생각이많아서 그냥 회원가입하고 한번 써보네요. 이상 98 88 88 46 40 성공인지 실패일지 모르는(아마 예비 삼반수생) 반수생 글이였습니다.이과라 글을 못쓰는 점 양해부탁드려요.
"
https://orbi.kr/00014060397,현역) 수학인강 갈아탈까요,"
convex
", 2017-11-26 00:09:55,"
수학인강 들어본 적 없고 최근데 알텍 미적2 듣기 시작했어요오늘 올해 3월학평 풀고 현우진이랑 한석원 해설강의 봤는데 현우진이 저랑 훨씬 더 잘 맞는 것 같아요(한석원 선생님이 교육청이라고 대충 해설하신 게 아니라면...)진짜 훠어얼씬 더 잘 맞는 것 같은데대성프패가 아깝긴 해도 갈아타는 게 맞겠죠?
"
https://orbi.kr/00014083964,반수 후기,"
bCpPhQFIu3aMxH
", 2017-11-26 23:41:26,"
 서울의 한 학교에 재학했던 반수생입니다. 잠깐 저의 현역시절 이야기를 하자면 아마 제가 공부를 제대로 한것은 D-80에서부터 D-10일 정도라 생각을 합니다. 저의 현역시절 9월은 32223이였고, 수능은 33431이였습니다. 수능이 끝날 때는 정말 허탈했습니다. 2시간도 자지 못하고 본 수능은 처참했고 저 성적이 내성적이라 받아들이는 것이 싫었습니다. 저는 재수를 희망했으나 부모님은 대학에 붙고나서 정 수능이 다시보고 싶으면 반수를 하라고 하셨습니다.  학교에 다니며 처음에는 재미있었습니다. 많은 술자리와 대학생이라는 것이 주는 신남은 정말 즐겁더군요. 그런데 학교수업을 듣고 시험을 보다보니 정말 이학교는 아니라고 생각을 했습니다. 그래서 아마 5월정도에 정말 반수공부를 하기로 마음을 먹었습니다. 처음 공부를 시작할 때의 저의 생각은 영어는 절대평가니까 쉽고 수학 과학은 원래 잘하다 미끄러졌으니 국어만 조금하면 된다였습니다. 어떤 상황이였나면 수능을 볼 당시 주변 제친구들과 저의 학원선생님은 제가 당연히 수학 1등급을 받을 줄 알고 저 역시 그렇게 생각을 했습니다. 그런데 쉬운 4점을 계산실수를 2개나 해버리고 화학에서 맨 뒷장을 다맞고 5 7 8번을 실수로 틀렸습니다. 이런 상황이였으니 어찌보면 다른사람들도 제 상황에서는 저렇게 생각을 할 수 있으리라 생각을 합니다. 이런 마음가짐으로 시작한 반수는 5월 한달동안 인강을 딱 하나만 들어서 그 하나를 끝마치는게 고작이였습니다. 그렇게 기말고사가 끝나고 이대로는 안되겠다 싶어서 자퇴를 했습니다. 어차피 1학년은 휴학도 되지않는 학교였고 해서 공부를 제대로 하려면 자퇴가 필요하다고 생각을 했습니다. 6월 10일부터 도서관에서 혼자 공부를 했습니다. 국어는 박광일 인강을 모두 들었고(문법만 전형태들었습니다) ebs문학은 홍준석의 듄초이스를 들었습니다. 수학은 듣지않았고, 영어는 이명학 신택스 알고리즘 그럼에도 불구하고를 들었고, 화학은 정훈구의 스페셜기출 1과 약점특강 지구과학은 김지혁의 다지선다와 ebs모의고사인 입에쓴약 파이널 정도를 들은 것 같습니다. 원래 공부를 많이 하는 것은 적성에 맞지도 않았고 많이 하기보다는 질적으로 충만하게 하자는 주위여서 하루에 8시간 정도를 공부한 것 같네요. 물론 인강듣는 시간도 포함해서요. 기본 인강과 기출문제의 풀이는 지구과학을 제외하고는 아마 8월 중순쯤에 모두 마무리 한것 같습니다. 그 후 기출 중 틀린문제를 꼼꼼히 보며 국어같은 경우에는 지문을 이해하면 못풀 문제는 없다 생각하며 홀수에있는 모든 비문학 지문을 이해하려하였고 문학은 왜맞고 왜틀린지를 모두 따진거로 기억합니다. 수학은 크포를 문제만 풀고 실전모의고사를 풀며 고난도 위주로 준비했습니다. 또 영어와 국어는 2010년 부터 2015년까지 모든 교육청을 다풀고 영어는 신택스 체화훈련하는 김에 평가원도 이미 푼 문제지만 2010년부터 2017년 까지의 6,9,수능을 풀어보고 과탐은 수특정도를 푸니 9평이더군요. 9월은 95 92 91 47 47 정도를 맞았던 걸로 기억합니다. 연대 공대를 생각하던 저에게는 꽤나 만족스러운 성적이였고 이 정도로만 유지를 하면 수능도 잘볼 수 있다고 생각을 했습니다. 9평이 끝난 후 10월 까지는 수완을 풀고 실모 위주로 풀었던거로 기억합니다. 푼실모는 국어-박광일 실전도감, 전형태모의고사, 유대종 모의고사, 이바다 모의고사 수학- 한석원 모의고사 1.2, 전준홍 모의고사 6,7,8,9월호, 한석만모의고사 5~9회, 샤인미 리미티드, 이해원 리마스터.이볼루션, 차영진 모의고사 0.1.2.3,정상모 모의고사 1.2 영어- 이명학 모의고사1.2.3, 화학 정훈구 모의고사1.2.3, 박상현모의고사 1.2.3, 고석용모의고사, 타임모의고사, 지구과학- yelm모의고사, 입에쓴약 수특.수완, 김지혁 파이널, pi모의고사 이 정도를 푼거 같습니다. 국어, 수학은 15일 전부터 다시 기출로 돌아갔고 영어는 그냥저냥 했던거 같네요. 과학은 기출틀린거랑 개념서 정리하며 수능 전날에 예비소집을 갔다오고 마지막으로 과탐 정리한것을 보고 자려했습니다. 그런데 갑자기 전화가 형에게 전화가와서 수능이 연기됐다고 그래서 저는 무슨 미친소리인가 개꿀잼몰카인가 이 생각도 했는데 1주일이 연기 됬더군요. 그래서 더이상 볼 책도 없고 할것도 없고해서 본거를 보며 어찌저찌 1주일을 버티고 4시간 조금더 자고 수능을 본거같습니다. 국어는 풀때는 틀린게 없는 줄 알았는데 5번을 B를 A로봐서 틀렸더군요. 수학은 실모를 너무오래쉬어서 그런지 시간적으로 너무빡빡했습니다. 결국 27번이 안보여서 20분이나 쓰고 주축에 길이를 2루트2로해서 틀리고 29번은 중점벡터로 풀었는데 2를 안곱했네요. 영어는 23번 41번틀려서 개꿀잼 88점입니다. 화학은 15번 계산실수하고 16번 계산이 안되길래 버려서 46점나오고 지구과학은 시력검점시험인지 뭔지 면적을 지름으로 보고 별 쌩쇼를 다해서 40점이네요...ㅋㅋㅋ 어찌저찌 이렇게 5개월정도의 제 공부는 마무리 된거 같습니다. 어차피 아버지 일을 배우면 학력은 필요가 없는거라 이번에 그냥 공대를 쓰고 학교다니면서 다시 준비해 괜찮은 의대를 붙으면 아버지께 한번 진지하게 말씀드려볼까도 생각중입니다.... 결론은 별거없고 그냥 오늘 입시설명회도 갔다오는데 별 소득도없고 친구만나서 밥한끼먹고 집에오다가 이런저런 생각이많아서 그냥 회원가입하고 한번 써보네요. 이상 98 88 88 46 40 성공인지 실패일지 모르는(아마 예비 삼반수생) 반수생 글이였습니다.이과라 글을 못쓰는 점 양해부탁드려요.
"
https://orbi.kr/00014060397,현역) 수학인강 갈아탈까요,"
convex
", 2017-11-26 00:09:55,"
수학인강 들어본 적 없고 최근데 알텍 미적2 듣기 시작했어요오늘 올해 3월학평 풀고 현우진이랑 한석원 해설강의 봤는데 현우진이 저랑 훨씬 더 잘 맞는 것 같아요(한석원 선생님이 교육청이라고 대충 해설하신 게 아니라면...)진짜 훠어얼씬 더 잘 맞는 것 같은데대성프패가 아깝긴 해도 갈아타는 게 맞겠죠?
"
https://orbi.kr/00014058572,예비 고3 잘하고있는건가요,"
반갑습니당
", 2017-11-25 23:06:38,"
고2 여름부터 정신차려서 공부하는 정시러입니다.요즘 공부하면서 계속 불안한데 조언좀 해주세요.먼저 국어 비문학은 매3비 로 기출한번 봤고 지금은 마더텅으로 2회독 중입니다 (마더텅이 예전기출까지 있더라구요). 매일 3지문 (인문 사회 과학) 씩 보고있어요우선 문제풀고> 채점 후 >문단 요약 >오답 해설보기이런식으로 하고있는데 올바르게 하는걸까요..문학도 3작품씩해서 기출보고 있습니다.마찬가지로 문풀 채점 답지 이렇게 하고있구여.앞으로 쭉 3지문씩 매일 할 예정이에요.+겨울방학때 박광일 문학이랑 전형태 문법수강 예정수학은 미2-개념 다때고 이창무 개정상 2018 버전 듣고있어요. 21 30번 테마말고는 거의 커버되는수준입니다.지금 적분쪽 하고있는데 3월모의전까지 3회독 목표입니다. (교재문제들은 30분정도 고민하고 안되면 넘기고 창무쌤 해설봅니다)확통- 확통을 가장 소홀히한거같아요. 3월 모의전까지이창무 2019 개정상 1회독을 목표로 합니다.기벡- 한석원 생질듣고 있고 바이블 같이하고 있습니다.겨울방학전까지 생질 바이블 조지고 겨울부터 알텍수강하려합니다. 마찬가지로 3월모의전까지 1회독을 목표로합니다.영어- 워드마스터 3회독중입니다. 3회독이 끝나면 어휘끝과 EBS 1200 하려합니다.지금은 단어와 신택스 조금씩 하고있고 완강후에 겨울부터 자이스토리로 기출볼겁니다. 3월모의 전까지 1회독 목표.지학- 인강 오지훈 풀커리물리- 배기범 현강 1년 풀커리일단 국영수는 3월모의까지해서 계획짰는데 잘하고 있는건지, 기출을 잘못보고있는건지 도움좀 주세요 ㅠㅠ
"
https://orbi.kr/00014034404,이과 예비 고3 겨울방학 커리 봐주세요,"
수박
", 2017-11-24 23:46:14,"
제가 자퇴생이라 12월부터 독재학원 다니기로 해서 시간은 나름 넉넉한 편이에요 다른애들보다는..커리 한번만 봐주세요 상담받을 곳이 없어서 제가 맞는 선택을 하고 있는건지 잘 모르겠어요ㅠㅠ국어 : 박상희t 현강 + 박광일t 인강  여기다 1월에 마닳나오면 풀예정수학 : 지금은 과외하고 있는데 12월 중순에 기벡까지 끝나면 수학 인강 들으려구요.        한석원t / 현우진t 추천해주세요영어 : 이명학t 인강 신택스 현재 듣고 있어요화학1 : 박상현t 인강. 고1때부터 박상현t 인강으로 공부해왔는데 지금 와서 다른 쌤 커리타긴 좀 그런거같아서..생명1 : 백호t 현강. 지금은 최정윤t 인강 듣고 있어요. 현강듣기전에 완강예정괜찮은가요? 보완할 점 있으면 말해주세요
"
