content_id,author,write_time,comment_id,comment_content
https://orbi.kr/00017888050,"

문과인권위원회 회장

 "," 07/28 03:20
                                ", 794667 ,"몇가지 보충하자면 로즈리T는 좀 애매한게 고작 4개월 그것도 7월~11월에 계셨었음
스듀는 0원 프리패스와 치킨이벤트로 오지게 떡상함
이때 치킨이벤트로 덕본게 차영진, 조은정쌤
이투스가 밀린건 님이 쓰신것도 일부 맞지만
메가나 스듀 대성에 비해 개같이 비싼 프패도 있음 백브라더스말고는 딱히 이투스를 택해야 될 이유가 없기때문;;"
https://orbi.kr/00017888050,"

라가

 "," 07/28 23:59
                                ", 821544 ,이명학 프패 뿌리고나서 대성도 좀..
https://orbi.kr/00017883856,"

애향(哀香)

 "," 07/27 22:02
                                ", 797916 ,그거 나형없자나여
https://orbi.kr/00017883856,"

꽃처럼

 "," 07/27 22:02
                                ", 424336 ,에 나형 안나왔음 이번에?
https://orbi.kr/00017883856,"

샤미잡

 "," 07/27 22:09
                                ", 817249 ,잇으면풀게요
https://orbi.kr/00017882968,"

관악산요정님

 "," 07/27 20:02
                                ", 816229 ,수학은 불가능할듯 
https://orbi.kr/00017882968,"

고대돼지

 "," 07/27 20:03
                                ", 764990 ,15시간 반에서 거릅니다.
https://orbi.kr/00017882968,"

아작아작

 "," 07/27 20:04
                                ", 804336 ,ㅇㅈ ㅋㅋ
https://orbi.kr/00017882968,"

청서

 "," 07/27 20:06
                                ", 805796 ,ㅇㅈ
https://orbi.kr/00017882968,"

연세대를향해

 "," 08/04 18:45
                                ", 812539 ,회독이 책전체다 풀거나 보는거에요?? 아니면 한회한회 풀때마다 보는거에요?? 국어 말하는겁니다!!
https://orbi.kr/00017882550,"

노베이스물리

 "," 07/27 18:47
                                ", 785134 ,"수형도 그려보시는게 좋아요

그리고 수형도에서 곱으로 처리 할 수 있는 각 경우를 생각하시고

수형도 케이스 분류시 곱의 법칙을 적용해서 케이스 분류를 하시고 다시 문제 풀어보세요..

한석원 선생님 확통 설명이 너무 추상적이고 바로바로 이해하기가 어렵지만(특히 확률) 스스로 이해할려고 계속 노력하시면 이만큼 도움되는 강의가 없습니다.."
https://orbi.kr/00017882550,"

품질보증

 "," 07/27 18:53
                                ", 756572 ,"감사합니다ㅠㅠ그런데 제한조건에 따른 분류라는게
그 말 자체가 이해가 안돼서 어떻게해야될지모르겠어요...저 문제로치면 제가 제한조건을보고 맨위와맨아래의색이다른경우를 분류했고....  이게 제한조건에따른분류맞나요... 그럼그이후의과정은 뭐라고설명해야하죠"
https://orbi.kr/00017882550,"

psycho

 "," 07/27 19:04
                                ", 722716 ,"분류는 한 회차에 끝나는 것이 아니고 조건에 맞게 한칸 한칸 따지라는 말로 들립니다. 

사람을 사랑하라... 
이말 보는 순간이 아니고 항상이라는 말이 빠진거겠죠... semper"
https://orbi.kr/00017882437,"

도하 b

 "," 07/27 18:29
                                ", 759925 ,유머감각이 신세계 보고만있어도 즐거운 수업 ^^ 
https://orbi.kr/00017882437,"

Hirehire

 "," 07/27 18:31
                                ", 693946 ,말투하나하나가 개웃김ㅋㅋㅋ
https://orbi.kr/00017882437,"

공과대학

 "," 07/27 18:31
                                ", 723229 ,무슨고ㅓ목?
https://orbi.kr/00017882437,"

Hirehire

 "," 07/27 18:32
                                ", 693946 ,기벡이요ㅋㅋㅋㅋ확통도듣는데기벡이최강
https://orbi.kr/00017882437,"

JJR

 "," 07/27 18:33
                                ", 803962 ,어느부분에서 그렇게느꼇어요? 전아무것도못느꼇는데 기벡미적확통전부
https://orbi.kr/00017882437,"

Hirehire

 "," 07/27 18:58
                                ", 693946 ,"그냥여기저기서 개념주워듣고 어느정도개념이잡힌상태에서 들으니까 이해도다되고 와..그냥감탄만 ㅋㅋㅋ
말로표현을못하겟네욬ㅋㅋㅋ"
https://orbi.kr/00017882437,"

뱁 새

 "," 07/27 18:38
                                ", 740246 ,ㄹㅇ기벡존나좋음
https://orbi.kr/00017882437,"

Hirehire

 "," 07/27 18:58
                                ", 693946 ,ㅇㅈ미적도들어보고싶음 ㅜ
https://orbi.kr/00017882437,"

에렌디라

 "," 07/27 18:48
                                ", 820809 ,"교과서 정통파 강사들 (차영진,박승동 등등) 중에 제일 잘하는듯"
https://orbi.kr/00017882437,"

Hirehire

 "," 07/27 18:59
                                ", 693946 ,고2때처음으로 차영진들었는데 두번듣고 안들었는데 ㄹㅇ
https://orbi.kr/00017879539,"

별 하나 ✨

 "," 07/27 12:35
                                ", 815493 ,주예지쌤
https://orbi.kr/00017879539,"

ℙÅȠclʘ\^@

 "," 07/27 12:41
                                ", 783758 ,수잘알
https://orbi.kr/00017879539,"

19연컴부시기

 "," 07/27 13:05
                                ", 763837 ,이거 리얼 수잘알 ㅇㅈ합니다
https://orbi.kr/00017879539,"

아기새

 "," 07/27 14:03
                                ", 693181 ,캬 배우신분
https://orbi.kr/00017879539,"

마누엘 노이어

 "," 07/27 13:08
                                ", 506419 ,나형으로 해주세요ㅠㅠ
https://orbi.kr/00017879539,"

개꿀

 "," 07/27 13:58
                                ", 807388 ,ㄷㄷ
https://orbi.kr/00017879539,"

육샤그것이문제로다

 "," 07/27 16:12
                                ", 749810 ,뒤지게 이쁘네
https://orbi.kr/00017879539,"

뷁휅뤩

 "," 07/27 17:23
                                ", 816091 ,"머리푼사진이 빠지다니...
(18dnt나형)"
https://orbi.kr/00017879539,"

Swan

 "," 07/27 22:54
                                ", 695500 ,이분 뭘 좀 아시네
https://orbi.kr/00017879539,"

별 하나 ✨

 "," 07/27 22:55
                                ", 815493 ,중대 최고의 아웃풋!
https://orbi.kr/00017879539,"

wq6NUMlp5xYQPt

 "," 07/27 23:06
                                ", 756917 ,이거 진짜다 리얼....
https://orbi.kr/00017879539,"

POBU✏

 "," 07/27 12:35
                                ", 818894 ,빡T요
https://orbi.kr/00017879539,"

별 하나 ✨

 "," 07/27 12:35
                                ", 815493 ,엌
https://orbi.kr/00017879539,"

POBU✏

 "," 07/27 12:36
                                ", 818894 ,안된다는구만. 저를 추천합니다
https://orbi.kr/00017879539,"

강기원

 "," 07/27 12:35
                                ", 805041 ,주예지t 무조건임
https://orbi.kr/00017879539,"

별 하나 ✨

 "," 07/27 12:35
                                ", 815493 ,제 댓글 ㅊㅊ모읍시다
https://orbi.kr/00017879539,"

미필적연의

 "," 07/27 12:35
                                ", 782480 ,회원에 의해 삭제된 글입니다.
https://orbi.kr/00017879539,"

Shyu

 "," 07/27 12:35
                                ", 737702 ,"스카이에듀 최순원 선생님

목동러셀 주예지 선생님"
https://orbi.kr/00017879539,"

Shyu

 "," 07/27 12:38
                                ", 737702 ,"갠적으로 최순원 선생님이 하셨으면 합니다

잘가르치셔요

해설 굉장히 깔끔하시고 발성, 유머코드도 좋으심"
https://orbi.kr/00017879539,"

당근-빳다

 "," 07/27 16:14
                                ", 751904 ,"최순원 t 승차합니다 
ㄹㅇ 강추"
https://orbi.kr/00017879539,"

약장수당

 "," 07/27 22:16
                                ", 812367 ,ㄹㅇ 최순원T 인수제헌 해설강의 상당히 괜찮았어요
https://orbi.kr/00017879539,"

Shyu

 "," 07/27 22:43
                                ", 737702 ,ㅇㅈ합니다
https://orbi.kr/00017879539,"

퍼넷

 "," 07/28 13:08
                                ", 669395 ,ㅇㅈ ㅋㅋㅋ
https://orbi.kr/00017879539,"

설사고ㅓ

 "," 07/27 12:35
                                ", 628705 ,김경한쌤
https://orbi.kr/00017879539,"

강대 저녁

 "," 07/27 12:55
                                ", 781919 ,ㅇㄱㄹㅇ
https://orbi.kr/00017879539,"

Oxi5

 "," 07/27 22:56
                                ", 756119 ,김경한쌤 인기 많으시네요 ㄷㄷ
https://orbi.kr/00017879539,"

꿈을향해쏴라

 "," 07/27 12:42
                                ", 747659 ,박승동샘
https://orbi.kr/00017879539,"

양적완화

 "," 07/27 16:48
                                ", 742027 ,예! 됩니다.
https://orbi.kr/00017879539,"

워너비이과황goat

 "," 07/27 12:42
                                ", 755207 ,"이해원
"
https://orbi.kr/00017879539,"

l3GheQvinraBJ0

 "," 07/27 12:44
                                ", 741567 ,"김경한 ,박승동샘
2분제발..."
https://orbi.kr/00017879539,"

Spirit

 "," 07/27 12:46
                                ", 745417 ,킹 승 동
https://orbi.kr/00017879539,"

주체성이진리

 "," 07/27 12:47
                                ", 816437 ,대성 김경한t 씹강추
https://orbi.kr/00017879539,"

입시탈출가즈아

 "," 07/27 12:48
                                ", 820723 ,김경한쌤 가즈아~!
https://orbi.kr/00017879539,"

13월의 토끼

 "," 07/27 12:49
                                ", 740935 ,김경한쌤...ㅠㅠ
https://orbi.kr/00017879539,"

제헌이미친놈!

 "," 07/27 12:52
                                ", 760656 ,제발 주예지썜
https://orbi.kr/00017879539,"

엠맥갤러리

 "," 07/27 12:56
                                ", 763023 ,주예지 무조건
https://orbi.kr/00017879539,"

브배베칼빵

 "," 07/27 13:03
                                ", 633112 ,김경한t되면 정말좋겠지만..가능성매우낮을듯
https://orbi.kr/00017879539,"

호로롤로로로롤

 "," 07/27 13:06
                                ", 691236 ,대성김경한
https://orbi.kr/00017879539,"

문도박사님

 "," 07/27 13:10
                                ", 767384 ,차영진 쌤이요!
https://orbi.kr/00017879539,"

설현❤️

 "," 07/27 13:32
                                ", 518159 ,안타깝지만 차쌤은 이미 차쌤 모의만으로도 충분히 많아서...
https://orbi.kr/00017879539,"

유배황

 "," 07/27 13:11
                                ", 611986 ,가형 나형 둘다 주예지T로 합시다. 나형인데 가형도 구매할께요
https://orbi.kr/00017879539,"

P.O.L.O

 "," 07/27 13:22
                                ", 763701 ,회원에 의해 삭제된 글입니다.
https://orbi.kr/00017879539,"

샤피

 "," 07/27 13:39
                                ", 819171 ,주예지 쌤 보고싶어요
https://orbi.kr/00017879539,"

Jong..jonny

 "," 07/27 13:40
                                ", 681907 ,김경한t 주예지t 가즈아잇
https://orbi.kr/00017879539,"

P.O.L.O

 "," 07/27 13:48
                                ", 763701 ,"승동쌤이요 ㅠㅠㅠ
"
https://orbi.kr/00017879539,"

물량공급

 "," 07/27 13:49
                                ", 311238 ,삽
https://orbi.kr/00017879539,"

답은하나

 "," 07/27 13:50
                                ", 769436 ,제발 김경한쌤이요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
https://orbi.kr/00017879539,"

이름

 "," 07/27 13:50
                                ", 705650 ,띵승동 선생님이요 ㅠㅠㅠㅠ
https://orbi.kr/00017879539,"

쿵따리샤바라.

 "," 07/27 13:51
                                ", 788070 ,정승제
https://orbi.kr/00017879539,"

ict147ZvRxFmzJ

 "," 07/27 13:55
                                ", 728861 ,석호쌤
https://orbi.kr/00017879539,"

연세대의대19학번.

 "," 07/27 13:56
                                ", 766683 ,박승동 쌤이요 ㅠㅠ
https://orbi.kr/00017879539,"

노베이스물리

 "," 07/27 13:59
                                ", 785134 ,신승범 선생님
https://orbi.kr/00017879539,"

로피탈쓸거임우씨

 "," 07/27 17:06
                                ", 804102 ,혼틈 국어
https://orbi.kr/00017879539,"

Allgorithm

 "," 07/28 11:14
                                ", 662136 ,그분은 김봉소모의고사로 파이널 진행하실 예정입니다
https://orbi.kr/00017879539,"

거봐,너도 북어지

 "," 07/27 14:03
                                ", 793705 ,삽자루
https://orbi.kr/00017879539,"

아기새

 "," 07/27 14:04
                                ", 693181 ,"높은확률로 왠지모르게 기대형이 할것 같은 느낌적인 느낌이 드는데 ..??
물론 주예지요"
https://orbi.kr/00017879539,"

수학 [김기대]

 "," 07/27 17:21
                                ", 416016 ,아 눈뜨고 코 베였네 ;;
https://orbi.kr/00017879539,"

아기새

 "," 07/27 17:35
                                ", 693181 ,예지력+1
https://orbi.kr/00017879539,"

꿈을향해쏴라

 "," 07/27 14:09
                                ", 747659 ,박승동샘 되면 진짜 오지겠다... 그럴일 없겠지?
https://orbi.kr/00017879539,"

yQdIkvBLr2lJf4

 "," 07/27 14:13
                                ", 746119 ,갓승동 선생님 아니면 주예지 선생님!
https://orbi.kr/00017879539,"

정준일

 "," 07/27 14:16
                                ", 620760 ,최석호T. 수험생은 아니지만 궁금하네요
https://orbi.kr/00017879539,"

슬기로운 슬기

 "," 07/27 14:18
                                ", 725635 ,주예지쌤으로다가 !!!!
https://orbi.kr/00017879539,"

chwggw

 "," 07/27 14:19
                                ", 398638 ,김경한쌤 1표요
https://orbi.kr/00017879539,"

T.K.

 "," 07/27 14:23
                                ", 510766 ,리퀘는 박승동을 쓰지만 김경한이 수락할듯
https://orbi.kr/00017879539,"

신촌19학번

 "," 07/27 14:24
                                ", 799314 ,"김경한t 제발료..
안될것같지만..."
https://orbi.kr/00017879539,"

푸우퓨

 "," 07/27 14:28
                                ", 697494 ,경한쌤 되면진짜좋을듯
https://orbi.kr/00017879539,"

고고바밥고고

 "," 07/27 14:31
                                ", 724058 ,바야 콘 현
https://orbi.kr/00017879539,"

인설1818십알

 "," 07/27 16:40
                                ", 737953 ,아니 제외시켜놨는데 굳이 댓글 다는이유가?걍 눈이 삐인건가
https://orbi.kr/00017879539,"

멜롱멜룽

 "," 07/27 14:31
                                ", 487535 ,이거 주예지t가 하시면 대박일듯..
https://orbi.kr/00017879539,"

제니베황

 "," 07/27 14:32
                                ", 816154 ,멋있다...ㅜ
https://orbi.kr/00017879539,"

Mertesacker

 "," 07/27 14:49
                                ", 615717 ,킹갓주예지
https://orbi.kr/00017879539,"

셀프힐

 "," 07/27 14:49
                                ", 507093 ,김경한 T ㅠㅠ
https://orbi.kr/00017879539,"

애프터스쿨 나나

 "," 07/27 14:53
                                ", 803977 ,"어? 이 문제 작년에 나왔던 문제죠?
이 댓글은 성지가 됩니다."
https://orbi.kr/00017879539,"

제헌이

 "," 07/27 17:25
                                ", 473636 ,ㅋㅋ 이 문제 제가만든거 ㅋㅋ
https://orbi.kr/00017879539,"

애프터스쿨 나나

 "," 07/27 17:28
                                ", 803977 ,어멋!
https://orbi.kr/00017879539,"

제헌이 또라이!

 "," 07/27 18:47
                                ", 749251 ,
https://orbi.kr/00017879539,"

પ નુલુંગ ખਅ

 "," 07/27 22:53
                                ", 783475 ,닉 상태갘ㅋㅋㅋㅋㅋ
https://orbi.kr/00017879539,"

쿼 크

 "," 07/27 21:40
                                ", 750540 ,어또케 만드시ㅁ?
https://orbi.kr/00017879539,"

Endi

 "," 07/27 14:57
                                ", 811342 ,"킹
승
동"
https://orbi.kr/00017879539,"

D4xsHcMSwItjz9

 "," 07/27 15:00
                                ", 743224 ,갓경한!!!
https://orbi.kr/00017879539,"

盡人事而待天命

 "," 07/27 15:05
                                ", 402689 ,"박주혁선생님 강추

제 수학 실력의 극적인 향상에 기여하셨던 선생님이신데 오르비에서 요즘 언급 잘 안 되시는 것 같아 아쉽네요.  

실력부터 외모까지 뭐 하나 빠지는게 없으심."
https://orbi.kr/00017879539,"

Chrominum

 "," 07/27 19:16
                                ", 487666 ,박주혁 선생님 잘생겼어요 ㅎㅎ
https://orbi.kr/00017879539,"

뀨깡뀽

 "," 07/27 15:07
                                ", 799144 ,"최순원쌤,김경한쌤 ㄹㅇㄹㅇ"
https://orbi.kr/00017879539,"

지콩공주

 "," 07/27 15:11
                                ", 821304 ,대성마이맥 김경한 쌤
https://orbi.kr/00017879539,"

djgfjckt5

 "," 07/27 15:11
                                ", 739225 ,배성민
https://orbi.kr/00017879539,"

대략난갑

 "," 07/27 15:12
                                ", 762325 ,곽호연 선생님
https://orbi.kr/00017879539,"

대략난갑

 "," 07/27 15:15
                                ", 762325 ,"아아 관악이 내 안에 있노라
인내샤 사상"
https://orbi.kr/00017879539,"

해원(난만한)

 "," 07/27 15:46
                                ", 347173 ,ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ 
https://orbi.kr/00017879539,"

XO7W2ASMd0m6n8

 "," 07/27 15:50
                                ", 765290 ,이분을 오르비에서 올해 2번이나 볼줄이야..
https://orbi.kr/00017879539,"

대략난갑

 "," 07/27 16:21
                                ", 762325 ,"난만한님이라도 이해해주셔서 감사
히힝"
https://orbi.kr/00017879539,"

POBU✏

 "," 07/27 17:15
                                ", 818894 ,아낰ㅋㅋ ㅋㅋㅋ ㅋㅋ ㅋㅋㅋ ㅋㅋ ㅋㅋ ㅋㅋ ㅋㅋ ㅋㅋ ㅋㅋ ㅋㅋ ㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ
https://orbi.kr/00017879539,"

김히등

 "," 07/27 15:25
                                ", 815538 ,최순원 선생님..
https://orbi.kr/00017879539,"

cr0nus1

 "," 07/27 15:37
                                ", 704416 ,닥 서정원
https://orbi.kr/00017879539,"

-청경채-

 "," 07/27 15:42
                                ", 768245 ,주예지쌤으로 해주시면 히든카이스 모교 후배들에게 무적권 사라고 하겠읍니다 흑흑
https://orbi.kr/00017879539,"

공간도형

 "," 07/27 15:49
                                ", 767061 ,현우진
https://orbi.kr/00017879539,"

인설1818십알

 "," 07/27 16:41
                                ", 737953 ,ㅂㅅ 샛기
https://orbi.kr/00017879539,"

셀레스트

 "," 07/27 15:53
                                ", 741280 ,이해원
https://orbi.kr/00017879539,"

디오니소스

 "," 07/27 16:22
                                ", 603136 ,박형주 쌤이요 제발요 스듀 박형주쌤
https://orbi.kr/00017879539,"

금머

 "," 07/27 16:27
                                ", 605095 ,주예지 쌤하면 히카 레전드 찍을듯
https://orbi.kr/00017879539,"

gycks1402

 "," 07/27 16:37
                                ", 737916 ,박승동....
https://orbi.kr/00017879539,"

뷁휅뤩

 "," 07/27 17:09
                                ", 816091 ,"저도 김경한t 수강생이지만
게시글 검색할땐 글 별로없더니 여기엔 엄청많넼ㅋㅋㅋ 물론 저도 경희한의대 한표^^"
https://orbi.kr/00017879539,"

SM플레이어

 "," 07/27 17:10
                                ", 759465 ,포카칩
https://orbi.kr/00017879539,"

❄️찌르꼬❄️

 "," 07/27 17:28
                                ", 761141 ,모태솔로 옆동네 머장님
https://orbi.kr/00017879539,"

Chrominum

 "," 07/27 17:34
                                ", 487666 ,"오르비클래스의 보석 박주혁 선생님 ㄱㄱ
요즘 오르비하는 사람들이 잘 몰라서 슬퍼요 잘 가르치시는데.. 특히 나형에서는 이만한 분 찾기 힘들어요"
https://orbi.kr/00017879539,"

盡人事而待天命

 "," 07/27 22:07
                                ", 402689 ,"가형도 개쩜 ㄹㅇ.  
"
https://orbi.kr/00017879539,"

문대가리돌돌돌

 "," 07/27 17:36
                                ", 806849 ,김경한 주예지 가즈아
https://orbi.kr/00017879539,"

바이어슈트라스 함수

 "," 07/27 17:38
                                ", 500704 ,김도연센세
https://orbi.kr/00017879539,"

마지막입시

 "," 07/27 17:45
                                ", 820298 ,"박승동 쌤은 진짜 정식 교과과정, 평가원 및 대학 교수 직접 출제(수능, 모평 기출+ 사관 기출, 대학별 수리논술)만 취급하시고 좋아하시기 때문에 이거 승낙하실 가능성 0에 수렴할 듯ㅋㅋ"
https://orbi.kr/00017879539,"

꿈을향해쏴라

 "," 07/27 18:19
                                ", 747659 ,그래서 박승동샘이 하시면 신뢰가 갈듯
https://orbi.kr/00017879539,"

힘을내자

 "," 07/27 18:15
                                ", 782682 ,김경한쌤이요ㅡㅠㅠ젭알
https://orbi.kr/00017879539,"

kindae

 "," 07/27 18:21
                                ", 784289 ,주예지 선생님이 해설하시면 3개씩 사겟습니다...
https://orbi.kr/00017879539,"

쎄피로스

 "," 07/27 18:27
                                ", 798647 ,ㅋㅋㅋㅋ 현우진 할라고 들어왓는데... 어짜피 될리도 없지만
https://orbi.kr/00017879539,"

청서

 "," 07/27 18:31
                                ", 805796 ,주예지
https://orbi.kr/00017879539,"

오르비수준

 "," 07/27 18:48
                                ", 810721 ,박형주쌤.... 내 이상형이심
https://orbi.kr/00017879539,"

canu

 "," 07/27 18:53
                                ", 583702 ,"김경한쌤 가능하지 않을까요??  인강에서는 파이널 모고자체가 없으시고 작년 현강에서는 이창무쌤 클맥모의고사 진행하셨던데
인강 파이널 모고 없는거 히카모고로 파이널 때우시면 좋겠는데 "
https://orbi.kr/00017879539,"

체세포와 함께 춤을

 "," 07/27 19:03
                                ", 667285 ,우리 미천한 수학자t도 있다구욧 ㅠㅠ
https://orbi.kr/00017879539,"

실천을하자

 "," 07/27 19:15
                                ", 759915 ,양승진쌤 없는거 실환가 양승진쌤 안해주시겠지만..ㅠㅠㅠㅠㅠ수학은양승진
https://orbi.kr/00017879539,"

문대가리돌돌돌

 "," 07/27 19:50
                                ", 806849 ,개인적인 모의고사가 있으셔서
https://orbi.kr/00017879539,"

실천을하자

 "," 07/27 20:01
                                ", 759915 ,아아ps못봄..
https://orbi.kr/00017879539,"

사촌간_볼빨기

 "," 07/27 19:21
                                ", 810960 ,신.승.범
https://orbi.kr/00017879539,"

신승범눈썹핥기

 "," 07/28 11:09
                                ", 821287 ,수잘알 
https://orbi.kr/00017879539,"

KMlover19

 "," 07/27 20:05
                                ", 715583 ,와 읽자마자 김경한쌤 생각했는데 쌤 많이 유명해지셨군ㅋㅋㅋㅋ김경한쌤!!
https://orbi.kr/00017879539,"

1624허푸

 "," 07/27 20:10
                                ", 638169 ,주예지
https://orbi.kr/00017879539,"

답은하나

 "," 07/27 20:48
                                ", 769436 ,"아니 김경한쌤이 답인게 솔직히 주예지선생님도 설명보면 잘가르치시긴한데 대부분은 힐링용으로 보시잖아요,,, 더 얻어갈게있고 도움되는건 김경한t가답임"
https://orbi.kr/00017879539,"

ㄷㅈㅋ

 "," 07/27 21:02
                                ", 603541 ,박승동
https://orbi.kr/00017879539,"

Inte

 "," 07/27 21:14
                                ", 750496 ,이덕영
https://orbi.kr/00017879539,"

아아아아아ㅏ

 "," 07/27 21:56
                                ", 717437 ,박주혁쌤이요!!
https://orbi.kr/00017879539,"

우리의친구승팔맨

 "," 07/27 22:20
                                ", 758717 ,교과개념으로 킬러까지 관통하시는 오르비 박주혁 선생님을 추천합니다! 제가 작년 30번을 맞출 수 있게 해주신 분입니다! 매주 모의고사를 보면서 어려운 문제로 확실하게 트레이닝 받았고 결국 수능에서 떨지 않고 풀수있게 되었습니다. 한쪽으로 치우친 문제만 만드시는 분이 아닌 다양한 관점의 문제를 만들어 주시는 박주혁 선생님을 추천합니다.
https://orbi.kr/00017879539,"

Dopago

 "," 07/27 22:29
                                ", 492375 ,조녜 엄소연T..
https://orbi.kr/00017879539,"

꿈을향해쏴라

 "," 07/27 22:40
                                ", 747659 ,"전 솔직히 모의고사 구매는 안했지만, 만약 박승동 선생님이 해설강의를 해주신다면 누구보다 자세하고 꼼꼼하게 분석해주실것을 알기에 무조건 구매할 것 같아요. 메가스터디에서 문제 바로 하나 뚝딱 만들어버리시는거 보면..."
https://orbi.kr/00017879539,"

꿈을향해쏴라

 "," 07/27 22:42
                                ", 747659 ,무엇보다도 모의고사에 대해서 뭐라고 말하실지가 제일 궁금하네요ㅋㅋ
https://orbi.kr/00017879539,"

ewgrwhRretr

 "," 07/27 22:40
                                ", 726396 ,요즘 유명강사들은 대부분 자기 실모 만들어서 진행하니까 결국 마이너한 강사분들 밖에 선택지가 없는듯. 
https://orbi.kr/00017879539,"

소심한냥이

 "," 07/27 22:50
                                ", 297017 ,오르비 선생님분들 중에서는 박주혁쌤이영~~
https://orbi.kr/00017879539,"

공익특전사유대종

 "," 07/27 22:51
                                ", 701422 ,주예지쌤 해설강의하면  바로산다
https://orbi.kr/00017879539,"

Swan

 "," 07/27 22:56
                                ", 695500 ,주예지쌤 제발 
https://orbi.kr/00017879539,"

이상해씨o

 "," 07/27 22:57
                                ", 571524 ,진짜 제발 주예지쌤 제발 부탁드립니다 진짜
https://orbi.kr/00017879539,"

엉덩이괴물

 "," 07/28 00:32
                                ", 756363 ,간절한거보소 ㅋㅋ
https://orbi.kr/00017879539,"

nwaDawn

 "," 07/27 23:38
                                ", 683989 ,배성민
https://orbi.kr/00017879539,"

윤도영통합사회시스템

 "," 07/28 01:02
                                ", 747353 ,쌉자루
https://orbi.kr/00017879539,"

정연TWICE채영

 "," 07/28 01:27
                                ", 800474 ,배성민
https://orbi.kr/00017879539,"

dhj1130

 "," 07/28 01:34
                                ", 750155 ,킹경한
https://orbi.kr/00017879539,"

아시다마나

 "," 07/28 01:41
                                ", 731278 ,승동 센세....
https://orbi.kr/00017879539,"

소현멜로디❤

 "," 07/28 05:00
                                ", 736861 ,스카이에듀 차영진샘이요!
https://orbi.kr/00017879539,"

오르비뉴비

 "," 07/28 07:35
                                ", 747166 ,"머리는 김경한t
가슴은 주예지t
원함"
https://orbi.kr/00017879539,"

금머

 "," 07/28 09:13
                                ", 605095 ,"이상하게 읽어서 
주예지t 몸에 김경한t 얼굴인거 상상함"
https://orbi.kr/00017879539,"

금머

 "," 07/28 09:38
                                ", 605095 ,생각보다 잘어울리네
https://orbi.kr/00017879539,"

흔들어라_이기영

 "," 07/28 12:32
                                ", 803536 ,아시발ㅋㅋㅋㅋㅋ도랐나
https://orbi.kr/00017879539,"

청서

 "," 07/29 16:12
                                ", 805796 ,ㅁㅊ ㅋㅋㅋㅋㅋ
https://orbi.kr/00017879539,"

루트Root

 "," 07/28 08:25
                                ", 784371 ,현실적으로 이창무선생님 부탁드립니다 Cantata님!!
https://orbi.kr/00017879539,"

Declination

 "," 07/28 09:09
                                ", 732700 ,이창무 쌤 클리어 있으셔서 안될거에요
https://orbi.kr/00017879539,"

산들국

 "," 07/28 08:34
                                ", 734388 ,주예지ㅅㄱ
https://orbi.kr/00017879539,"

Declination

 "," 07/28 09:09
                                ", 732700 ,음... 오르비 클래스 강사분으로 될거같은대 그럼 박주혁T도 기대되네요
https://orbi.kr/00017879539,"

민두민두

 "," 07/28 09:29
                                ", 543966 ,남지현t
https://orbi.kr/00017879539,"

퍼넷

 "," 07/28 12:57
                                ", 669395 ,"최순원 ㄹㅇ 추천

모자써서 띠용? 했는데 6평대비 인수x제헌 해설 ㅅㅅㅌㅊ였음"
https://orbi.kr/00017879539,"

9RmzhbMAq316Ev

 "," 07/28 12:59
                                ", 729375 ,김경한 주예지쌤 ㄱㄱ 주예지쌤 아름다우시네요 ㄷ;
https://orbi.kr/00017879539,"

질문충설명충

 "," 07/28 13:27
                                ", 693786 ,et쌤도 추천해용
https://orbi.kr/00017879539,"

Kappy

 "," 07/28 13:28
                                ", 580296 ,오르비클래스 ET쌤이요 ㅋㅋㅋ!!!!!!!
https://orbi.kr/00017879539,"

천백호

 "," 07/28 14:00
                                ", 813320 ,"Et쌤이요 ><
오르비클래스이기도 하시구 히든카이스 이미 산 입장에서 쌤이 종종 칼럼 올리시는거 보면 깔끔하게 잘해주실것같아 들어보고싶으요ㅇㅇ.."
https://orbi.kr/00017879539,"

티요옹

 "," 07/28 14:01
                                ", 813243 ,E.t쌤을 추천합니다
https://orbi.kr/00017879539,"

청서

 "," 07/28 15:07
                                ", 805796 ,주예지쌤 해주시면 두개 사겠습니다
https://orbi.kr/00017879539,"

은SUN

 "," 07/28 16:50
                                ", 562545 ,주예지쌤이 하면 나형 모의는 가형러 나형러 모두가 살텐데
https://orbi.kr/00017879539,"

미천한수학자

 "," 07/28 17:11
                                ", 675375 ,황금발!!!!!!!!!!!!!!!!!!!
