key,title,author,write_time,content
https://orbi.kr/0001802155,한석원 절대지존vs수리의비밀,"
스무살인생
", 2011-10-01 01:30:28,"
수리는 6월 100이고 9월 2등급인데 남은기간동안 둘중하나만 제대로 하고싶은데  둘중에 뭐가더 건질게 많을까요..?  
"
https://orbi.kr/0001801947,한석원 커리타시는분 질문좀,"
ㅄㅅ
", 2011-10-01 00:17:41,"
지금 크포듣고있는데요1.알파테크닉2.크리티컬포인트3.파이널저 개념정리는 진짜 체계적으로 잘되어있어요백분위는 수리가형 90-96 정도나오구요알파테크닉도들어야할까요 ...아니면 크포랑 파이널 들을까요..?
"
https://orbi.kr/0001799133,수리 모의고사 추천 좀요!!! 제발!!!ㅠㅠ,"
진정한 승자
", 2011-09-30 11:58:07,"
제곧내 입니다.시간재고 풀만한 문제집 뭐뭐 있을까요??난이도는 9평보다 쉽지만 않으면 되구요...푸는 시간은 사설모의고사 정도 걸리는걸로...제가 아는건 파스타랑 한석원 실전 모의에요p.s ebs실전 다풀어봤는데 선생님 검토를 안해서 그런지 걸리는 시간이 들쭉날쭉함넘 많이 걸려서 시간 재는게 무의미 한것도 있던데...
"
https://orbi.kr/0001794633,인강교환하실분,"
wwdfd
", 2011-09-28 23:09:10,"
지금 한석원 이과프리패스마이맥10강좌프리패스 함재홍프리패스 백인덕프리패스있는데요제가오후7시이전에는 인강안듣는데김기훈선생님 피니싱터치 어법만 좀 들으려고하는데 혹시교환하실분있나요??아니면 그냥 마이맥에서 유호석이나 이명학 파이널 어법들을까요김기훈이랑 뭐가더낫죠어법?  파이널김기훈어법 좋다고하길래 
"
https://orbi.kr/0001792922,한석원 파이널 문의,"
은미르
", 2011-09-28 17:28:21,"
한석원 파이널 1권 1회 2회 3회 4회 5회 6회 2권 "" "" "" . . 점수가 대략 어느정도 나오시는지 삽자루 파이널1회2회3회4회5회점수가 어느정도인지 정보공유 부탁드립니다
"
https://orbi.kr/0001792385,한석원 삽자루 파이널문의,"
은미르
", 2011-09-28 14:11:51,"
한석원 파이널 푸시는분중에 고정 1등급이신분(6월모평,9월모평)1권  1회  2회 3회 4회 5회 6회 2권    ""  ""  "" . . 점수가 대략 어느정도 나오시는지 삽자루 파이널1회2회3회4회5회점수가 어느정도인지 정보공유 부탁드립니다
"
https://orbi.kr/0001790400,한석원파이널(가형)/다호라모의/고석용 파이널(화1)  후기,"
제이지
", 2011-09-28 00:21:35,"
장단점을 모두 쓰겠으나 충동구매 방지를 위해 단점 위주로 쓰겠음잘 판단해서 취사선택 하시길.                                                                                                                  한줄총평: 기대가 크면 실망도 크다1. 한석원 파이널(1,2) (최고득점100 / 최저득점 81)일단 처음 풀땐 매우 신선함지금까지 사설모의에 쪄들어 있던 나에게 한줄기 빛이 내리는 줄 알았음그러나 풀면 풀수록 나의 표정은   ~(^ㅁ^ )~       (ㅇ.ㅇ)        (ㅡ_-).......왜냐. 매회가 다 똑같다는거.한 회씩 풀때마다 '아 이거 또냈네'의 연발무한급수도형은 호 길이 이용공간도형은 구나 기둥 평면으로 잘라서 정사영요렇게 똑같은 상황들을 너무 남용하는게 아닌가 하는 느낌이 들었음그리고 광고와는 다르게 21,30 킬러? 그런거 없고 킬러는 수학적 귀납법.ㅇㅇ (물론 회당 문제중에 난이도는 어려운 편에 속함. 그러나 참신성은 그닥)오히려 20번이나 29번이 더 좋은 문제가 많은듯모의1,2를 같이 산지라 다 풀긴 풀었는데1만 샀으면 2는 안샀을것 같음. 문제 질은 1>23은 지인으로 인해 어찌어찌 득템하긴 했는데 풀까말까 고민중.풀게 되면 후기 올릴게요2. 다호라 모의(0~2회, 7회~14회) 최고득점93/최저득점78한줄총평의 표본.0~2회 풀고 괜찮다 싶어서 다른것도 샀는데7회풀고 ???8회풀고 ???? 뭐여9회풀고 아 설마....14회 아아아아아아ㅏㅇ아아 pow낚er시자세히 쓰자면 난이도는 어려운편. 트렌드 반영하려고 노력한 흔적은 보임그러나 트렌드만 보임.가장 큰 단점이 발상의 소스가 어디서 오는건지 불분명함왜 여기서 이렇게 생각해야 되는건지 왜 이 식을 여기에 끌어다 써야되는건지납득할 수 없는 문제가 많았음 (해설지가 덜 자세해서 그런거 일수도)건질 문제는 꽤 있음. 그러나 그걸 위해 치르는 기회비용이 너무 큼왠 4점짜리로 ""다음중 수렴하는 수열은??"" 이나 ""이거적분해봐"" 같은게 종종 보임개인적인 의견인데 내년부터는 회수 좀 줄였으면 좋겠음어차피 다모 시중판매도 아니라 오르비 수X휘 등등 온라인 상에서 입소문 타서 파는것 같은데좋은문제 압축해서 파는게 더 이득이지 않을까 생각.올초에 리웰님이 최원규 스직직 대놓고 추천하신 이후로강의를 찍을때마다 메이크업이 짙어지고 옷이 좋아지는걸 보면서(작년엔 레알 필리피노 였는데)인터넷의 힘을 새삼 깨닫게 됨. 아 원규T 깔생각은 없어요. 도움 많이 받음. (그래도 돈으로 얼굴 닦는 퍼포먼스는 좀 아니지 않나 생각해요)결론은, 그래도 다모 문제 건져야 겠다 싶으신 분들은 사시길. 솔직히 사설이나 시중모의 보다는 나아요. 기대치가 높아서 그렇지.  0~2회는 도움될테니 풀어보세요~3.고석용 파이널이것도 기대를 많이 했던것 중에 하나.고T 강의력이 좋아서 문제도 좋겠거니 했는데...예상이 엇나감문제질이 완전 별로다 이런건 아니고 모의고사 핀트가 좀 다른듯함.주 목적은 문제를 통해 개념 복습하자! 이거라서 주관적인 시각이 녹아들어간 느낌이 많이남광고만큼 문제가 개쩔고 이런건 없음수용액 중에 평가원꺼 그대로 가져다 쓴것도 있고....개인적으론 복습이 필요한 찰나여서 나름 만족함. 근데 실전 연습용으론 ㅂㅂ개념강의 들었던 분들이면 사시고아닌 분들은 그냥 교육청 같은거 뽑아 푸시는게 나을듯이렇게 쓰고 나서 느끼는건 '역시 기출이 진리다!'많은 사람들이 내 문제가 짱이야 라고 말했지만 정작 그런건 어디에도 없었음 옛날에 케이스라고 학습지 회사에서 우린 평가원 출제진들이 출제해요어쩌구 광고했는데 문제 받아보니 시망이더라 이런 사람도 봤고(지금 케이스 망함)여튼 많은 인강과 교재들이 있지만 결국 자기가 어떻게 공부하느냐가 시험장에서 가장 큰 영향을 끼친다는건 변하지 않으니오르비언들은 남은 기간 열공해서 수능대박은 다른 사람이 아니라 나의 노력의 결과였다고 말할 수 있었으면 좋겠습니다.변변찮은 후기 읽어주셔서 감사합니다. 모두 건승하시길.  
"
https://orbi.kr/0001787779,수리가형 파스타랑 한석원모의고사~풀어보신분!,"
연대갈꾸당
", 2011-09-27 16:10:46,"
어느것이 더 괜찮은가요? 난이도 차이 도 좀 알려주세요!6월 9월 다 96점이구요구월은 근데 한문제 찍은게 맞은거였구요..!푼 모의고사는 다호라 모의고사 풀고있구 그게다구요!어느것이 나을지 골라주세요아아니면 삽자루 선생님건 어떤지도 의견 좀 주세요^^파이널 모의를 많이 풀 계획은 아니라 이중 한권 만 풀려고 하거든요~
"
https://orbi.kr/0001787769,한석원파이널 가형1회차 1회 쉬운건가요,"
수교과
", 2011-09-27 15:54:28,"
와 엄청털렸네욤;;물론제가허접인것도잇지만1회차에 1회 6회두개풀어봤는데 시간은 1회가더오래걸리고 점수가 69 84일케나왔네욤;;1회 3점짜리에서 거의다틀림..4점짜리는 맨뒤페이지에서털리고 ㅋㅋ다들점수가 어케나오시나욤 ㅠㅠ분명다들쉽다고하셨는데 ..
"
https://orbi.kr/0001787278,독재생 수리 파이널 인강 추천좀... 도와주세요 ㅠㅠ,"
인설의대
", 2011-09-27 06:07:56,"
독재생인데.........봄에 서의동쌤꺼 재수생을 위한 추가시험범위 강의 듣고 수학 수업(인강포함)이라고는 한번도 안들었어요,,,그래서 한편으로는 불안합니다..제가 놓치고 있는 부분이 있을지도 모르잖아요 ㅠㅠ그래서 서의동 실전고수실력(헷갈려서 개념고수심화라고 썼어서 수정합니다) 듣는데 너무 쓸데없이 어려워서 인강 환불받았네요,신승범 파이널 같이 전범위 내용이랑 문제 쭉 훑는 강의 없나요??작년에 들었었ㄴ느데 올해는 듣기가 싫어서요,,,ㅠ한석원쌤같이 자체파이널문제 풀이하는 식의 강의 말고 전범위 쭉 훑는 강의 추천좀 해주세요!^^참고로 성적은 작년 9월 93점 수능 ㅠㅠ 올해 6,9월 100점입니다.
"
https://orbi.kr/0001786784,작년 9월 공간도형 문제요.,"
sumaaan
", 2011-09-27 01:34:33,"

이 문제 너무 어려운거 아닌가요한석원샘 알텍듣는데 수리 양민이라 너무 어려움 
"
https://orbi.kr/0001786568,아 남휘종 파이널 후회중,"
파이널
", 2011-09-27 00:56:25,"
1회 그럴사하드만 갈수록 ㅂㅅ 모드 됨30번 문제도 수열문제 9평따라한다고 배열은 그럴싸하게 배치해놧는데완전 기술 서커스 위주로 문제품.. 2항이후부터는 구해지지도 않는 규칙성에 발견적추론이고 나발이고 아무것도 암먹히고딱 2개항보고 바로 직관적으로 추론해야되는 아이큐측정류 문제가박혀있질않나이넘 강의가 첨이라 그런지 몰라도.. 실력자체는 참신하고 와따봉 인거같은데그냥 지 잘푸는거 보여주는고 보는사람은 감탄하고 의미외에는 건질게없는듯 짐까지푼바로는 삽사치파이널>한석원>다모>남의종파
"
https://orbi.kr/0001786020,언어 실전모의고사 추천좀요!!,"
(바퀴)벌레사냥꾼
", 2011-09-26 23:43:42,"
ㅈㄱㄴ이긴한데요, 다호라나 한석원 모의고사 처럼 그래도 평가원에 가까운 적어도 완전 억지 정답은 없는(쉬워도 상관없어요)파이널 모의고사형식(45,50문제 스타일) 강의나 모의고사 문제집 없나요(인강교재만 팔거나....)?기출다하니까 뭔가 할게 없는듯(ebs씨 제외)
"
https://orbi.kr/0001784709,한석원 실전모의 나형 난이도가,"
풀리지않는의문들
", 2011-09-26 17:23:16,"
어느정도인건가요...ㅠㅠ

컷으로말하면 어느정도 혹은

수완실전이나 올해 교육청과 비교했을때요(올해평가원 수준은 확실히 아닌듯ㄷㄷ)


멘탈이 은근히 붕괴하는모의같아요....
"
https://orbi.kr/0001784382,한석원 실전모의고사1 1회 답좀..,"
근대근대
", 2011-09-26 14:40:45,"
아직 책이 안와서 프린틀 받아서 풀었는데답을 못매겼어요.. 답좀부탁드립니다.(혹시 문제가 된다면 삭제하겠습니다)
"
https://orbi.kr/0001780437,한석원 실전 모의고사 질문,"
아읻ㅇ
", 2011-09-25 19:49:48,"
프패 유저라 실전 모의로 실전 연습좀 하려는데요문제가 많이 안좋다는 말들이 많네요그런데 실전모의3 는 괜찬다는것 같기도 하구요...1,2,3 중에 시간 여유상 2개만 풀어보려하는데  어떤거 보면 좋을까요?또 다른 실전 연습할만한 좋은 모의고사 문제집 있나요?? (기출말고요)
"
https://orbi.kr/0001779787,[문과] 미적분 개념에 관한 고민...,"
서울시ㅋ
", 2011-09-25 15:49:55,"
안녕하세요 재수중인 문과 학생인데요제가 스스로 느끼기에 미적분 개념이 부족하다고 느끼고 있습니다 요즘들어;;6월은 학원을 끊어서 못봤구요 9월은 미적문제 하나 틀려서 96점이었습니다....근데 솔직히 9평 풀때는 미적분 '이정도면 풀겠다'라고 생각하면서 풀었는데요즘 수완 풀면서 문제가 안풀려서 고민이 많아졌습니다3월경에 한석원t 미적입문 들었는데 지금 알텍(27강)  vs 크포(8강) 고민중입니다알텍은 지금 듣기에 강의수가 너무 많아서 시간을 잡아먹을까 걱정이구요...크포는 개념설명 거의 없이 문풀이라는게 좀 걸리는데어떻게 가는것이 좋을까요?
"
https://orbi.kr/0001779498,삽사치 가형 좋네요 2회푼소감,"
파이널
", 2011-09-25 12:57:50,"
1회 어제 풀고 정리하고 오늘 2회풀었는데 난이도 더 어렵네요.. 상당합니다1회보다 문제스타일은더좋네요.. 남에종이파이널은 갈수록 문제가 좀 쓰랙개판되는 감이 있는 반면.. 공도벡 문제도 지혼자 막 푸는 잡지식 알려주고평가원스탈같지도 않음 그지같은 문제 수열문제 30번에떡떡 처박아놓고 지 좋아하는 스타일 문제 그 막판 답찾을때 극한 보내서 직관적으로 추론 하는거 보통 수험생이 되지도 않는 기술적인 측면에의 문제만 덥수룩함.보고있자면 내가 풀어서 뭐 하나 얻는 기분이 아닌.. 와 쟤 잘푼다 대단하다 정도의 감탄정도 하려고 보는거같음.암튼 삽파는 맘에 듭니다. 짐까지 인강파이널들 풀어본 갠적인 소감으론 삽파 > 한석원파 > 남의종파 > 다모(3회이후) 정도가 되겠습니다
"
https://orbi.kr/0001775992,파이널 결정..,"
뛰어 오르다
", 2011-09-24 23:00:41,"
언어-박광일EBS의 역습수리-한석원 수능의핵 무료강의 기출문제 병행외국어 - 명학리 그럼에도 불구하고백호-생1파이널, 지학1-오지훈 파이널..돈 엄청깨지겠네 ㅠ 빠트린것..수리의비밀+포카칩 가형 모의 ㅋ
"
https://orbi.kr/0001775885,수리가형분들 뭐공부하세요?,"
로리아
", 2011-09-24 22:48:53,"
수리 손 뗀지 오래됐어영 ㅠ.ㅠ6월 100 점 7월8월 모의고사 둘다 안정적 1등급이면서언외 못해서 언외에 엄청 치중두느라 수리 하루에 30분~1시간 아예안하는날도..뭐 9월은 그래도 96점으로 컷에 걸렸는데그후로도 여태 안하다가 갑자기 불안해져서 그러는데　　제가 지금 고민하기를1. 미래로 기출2. 수리의비밀 복습3. 수완재복습4. 수능특강 처음(연습문제,모의고사? 예제빼고푸는거)5. 한석원t 랑 셀파 모의고사　뭘 하는게 나을까요ㅠㅠ님들은 뭐 하시나요?
"
https://orbi.kr/0001774982,한석원 절대지존 vs 신승범 약체수1,"
우정의
", 2011-09-24 20:37:08,"
나형 입장에서 뭐가 더 괜찮나요? 푸신분 코멘트 좀 부탁드려요. 신승범 문제풀이강훈련이랑 한석원 크리티컬 포인트도 꽤나 어렵던데 얼마나 어려울지.....  다호라모의고사인가 그거 괜찮나요? 012회만 좋다던데~ 포카칩모의나 풀까 ~-~
"
https://orbi.kr/0001774737,모비율의추정 새로 추가된단원인가요??,"
Rvlt
", 2011-09-24 19:16:13,"
한석원샘 실전모의풀다가 모비율문제나와서 급당황..처음보는단원인데 올해 출제대상범위인가요??
"
https://orbi.kr/0001774335,한석원 실전3 나형 후기 ㅇㅇ,"
루라룰
", 2011-09-24 16:54:45,"
문제질은 1,2 보다 3가 더 좋은거같네요 ㅇㅇ난이도는 1,2보다 3을 현실적으로 나름 1퍼에 맞춘거같아요..그래봤자 정작 이 문제들이 시험에 나오면 만점자 1퍼 달성불가 ㅋ
"
https://orbi.kr/0001772535,한석원 교재 풀어볼려고 파이널 사는거 조금 그런가요?,"
류칼레이
", 2011-09-24 01:19:20,"
작년도 절대지존 풀어보니까 문제가 괜춘해서파이널 그 3세트 살까 고민하는데어차피 인강은 안듣거든요교재만 풀어볼려고 인강사는거 좀 별론가요?문제질이 어느 정도인가요?
"
https://orbi.kr/0001770630,한석원 절대지존 나형푸시는분있나여??,"
쓸쓸한독학
", 2011-09-23 18:34:29,"
이제겨우20번풀었긴한데생각보다 막정답률2~30퍼나올 문제들같진않은데원래그런건가요??근데저는한문제당5분놓고풀거든여
"
https://orbi.kr/0001770519,한석원 실전 모의고사 풀고나서요 ,"
멋진삼수
", 2011-09-23 17:51:37,"
강의 수강이나 필기 어떻게 하세요?이미 시험지에 다 풀어서 지저분하고 그래서 어떻게 해야될지 모르겠어요강의수강이나 필기 어떻게 하시는지 알려주세요~ 
"
https://orbi.kr/0001768615,다들 수리파이널강의 들으시나여?,"
카이닉스
", 2011-09-22 23:58:12,"
 뭔가 문제만 계속푸는건 그냥 헛짓인것같고 자꾸 수리공부 갈피를 못잡아서 남은기간에 인강이라도 하나 듣고싶은데 괜찮은 강의 없나요? 지금 후보로 한석원파이널3회나 이창무쌤 실력문제풀이? 둘중에 하나 들으려는데 어떤게 좋을까요..
"
https://orbi.kr/0001766830,한석원선생님 크포에 관해,"
서울시ㅋ
", 2011-09-22 18:52:51,"
제가 미적 개념부분이 조금 흔들려서 고민인데요 ㅜ알텍을 들으려고하니 강의수가 ㅎㄷㄷ하더라구요 그래서 포기했고크포는 강의수가 짧던데 들어보신분 어떠신가요?? 개념을 잡아주는편인가요..?크포도 안되면 EBS 들어야겠는데 ㅜ
"
https://orbi.kr/0001766376,한파랑 셀파둘중 뭐가더어렵나요,"
수교과
", 2011-09-22 16:43:57,"
셀파처음으로 풀었는데..지금6회까지풀었는데 뭐얻는것도별로업슨거같고너무 유형에서 벗어나는것도 몇개잇고해서..그리고 시간안에 푼적이거의없네요 ㅠㅠ한석원파이널이랑비교하면 뭐가어렵나요??그리고 뭐가더수능에가까운지..
"
https://orbi.kr/0001761588,한석원 가형실전파일있으신분 ㅠㅠ,"
외로운화니
", 2011-09-21 01:06:48,"
공유부탁드려요 가난한 독학재수생입니다 ㅠ원하시면심슨pdf파일이랑교환가능합니다..
"
https://orbi.kr/0001760043,111 111,"
정시로가야되요
", 2011-09-20 20:59:53,"
원점으로 98 96 100 물1 44 물2 47 화1 47
나왔는데요 어느 정도 가능한가요 연대??

그리고 마지막 수능 한석원쌤 절대 지존 들을까 고민중
인데요 어떤가요..??
기출 하고 종로학원 교재 하고 수능완성 특강 등 오답이나 정리
하면서 수학 정리 하고자 하는데요 ㅠㅠ
수학 마무리에 또 도움 되는 방법좀 추천해주시와요
"
https://orbi.kr/0001759773,"남휘종 순열조합,확률 강의 어떤가요??","
외로운화니
", 2011-09-20 19:49:47,"
신승범 이때까지 수학적접근부터 전커리 탄사람인데9평 29번 이상하게 풀고 100점입니다.공간도형이 취약해서한석원 크리티컬 공간기하 들었는데요 좋더군요^^그래서 남휘종 순열조합 확률강의 들으려하는데 어떤강의가 좋을까요추석특강, 그런건 너무 개념위주가 아닌지 ..??  문제풀이가좋을지 추천좀해주세요
"
https://orbi.kr/0001759172,"특작 외국어 모의고사, 문제집 추천!@!!!","
연세대생명공학갈꺼야
", 2011-09-20 16:30:31,"
특작 모의고사 이름이 어려워 보여서 사서 오늘 풀었는데 난이도는 평가원 보다 쉬운거 같네요...난이도가 어떠신지 의견좀 말씀해주세요... (참고로 96점 맞음)그리고 수리, 외국어 문제집 모의고사 형식 문제집 좀 추천해주세요....제가 독재하느냐고 정보가 없음...ㅠ (현재 수리(가)는 파스타, 한석원 모의고사, 백인대장 . 외국어는 특작, 쎄듀 파이널, 쎄듀 파워업 품)
"
https://orbi.kr/0001759022,특작 외국어 모의고사 난이도 및 문제집 추천좀 !!,"
연세대생명공학갈꺼야
", 2011-09-20 15:48:06,"
특작 모의고사 이름이 어려워 보여서 사서 오늘 풀었는데 난이도는 평가원 보다 쉬운거 같네요...특작 모의고사 난이도가 어떠신지 의견좀 말씀해주세요... (참고로 96점 맞음)그리고 수리, 외국어 문제집 모의고사 형식 문제집 좀 추천해주세요....제가 독재하느냐고 정보가 없음...ㅠ (현재 수리(가)는 파스타, 한석원 모의고사, 백인대장 . 외국어는 특작, 쎄듀 파이널, 쎄듀 파워업 품)
"
https://orbi.kr/0001755129,남희종 파이널 좋네요 ,"
파이널
", 2011-09-19 12:57:18,"
한석원으로 수리 커리를 진행했었는데 남희종 처음으로 듣는데 신선하고 좋네요진짜 어떤 문제마다 거의 묘기+신기에 가까운 별해를 보여줄때 신비롭네요머 물론지금와서 그런풀이는 듣도 안지만 이사람도 버릴건 버리고 취할건 취해서 쓰라고하던데군더더기없이 빠르게게산과정 스킵하고 알맹이위주로 수업하는게 맘에 듭니다 진행속도가 엄청남.여기선 씸하게 까이던데  파이널 1회풀고 29번 털리고 해결안되서 들어보니까 좋네요 학기초나 개념처음잡을땐 좀 버거운선생류인거같고 적극적으로 문풀모드조질땐 좋은거같아요문제질도 괜찮은편이고 8회치 마저 조지고 삽사치파이널은 교재만 후딱풀어바야할듯 
"
https://orbi.kr/0001752958,"한석원t 절대지존,크포(수1)들어보신분있나요??","
쓸쓸한독학
", 2011-09-18 20:48:53,"
지금 크포(수1)듣고 절대지존을들어야할지크포를안듣고 절대지존만들을지 고민스러운데요..크포에서 많이얻어갈수있을지가 좀의문입니다..크포들어보신분들 수1편어떤가요??
"
https://orbi.kr/0001747860,한석원 논술 강의는,"
상큼이우희
", 2011-09-17 21:20:08,"
별론가이거라도 들을까 ..
"
https://orbi.kr/0001745882,도데체 파이널 수리가형 누구껄들어야함?,"
마구로103
", 2011-09-17 04:11:22,"
진짜 오르비 안오려고했는데요새 학원나와서 독학하는데어머니꼐서 걱정되신다고 파이널강좌라도 좀 들어서 이득을 보아라 라고 말씀하시는데도데체 누구껄 들어야할지 승동형은 파이널안찍고 소순영형꺼 들으려니깐 교재도 아직 안나와있고 삽자루껀 시비가 엇갈리는데교재가 안좋다는 말이 좀있어서 슈발 그럼 누구껄 들어야돼난 한석원이 안맞던데;;;; 그냥 아닥하고 삽자루타야하나남휘종은 올해 초에 무턱대도 남휘종 해설강의듣고 좋아서 들었다가 휘종형님은 좀 푸는걸 귀차나하시는경향이 있는거같아서듣다가 자쯩나서 그만뒀는데 ㅠㅠ흑 파이널 듣긴해야함?? 독학이라그런지;;요새 좀 똥줄타긴해요;;;
"
https://orbi.kr/0001733461,한석원 파이널 어려운건가요 더러운건가요?,"
에베둥베두둥
", 2011-09-14 23:41:39,"
나형 푸는데 뭐 식이 매우 요란법석 빠박스럽네요일부로 어렵게 막 꼬아논 느낌? 깔끔함이란 전혀 찾아볼수없네요잘 못해서 어려운지 더러운지 판단을 못해서푸신분들 어떠신지?
"
https://orbi.kr/0001732540,수리...,"
자정
", 2011-09-14 21:30:15,"
수리 ebs는 버렸구요지금 크포듣는중한석원 실전모의고사절지 기출이렇게 다하려면 시간이없어서절지는 빼려고하는데한석원실전모의고사랑 기출만 보는게낫겠죠?아진짜 갑자기 급시간없어지네 ㅠㅠ외국어는 다 보느니 차라리330제 2~3회독 수능완성 2~3회독 하고인터넷수능하고 수능특강은 김찬휘만보려구요괜찮나요?
"
https://orbi.kr/0001730750,신승범 약체 푸신분들,"
우정의
", 2011-09-14 10:13:12,"
올해는 난이도 조정을 많이 했다던데 풀만한가요? 수학은 꼭 만점 받아야 되는데 기출이랑 이비에스만 하기에 불안해서 풀어보려구요. 한석원 모의 풀었는데 문제질은 매우 좋으나 한석원틱한 문제가 많아서 ㅋㅋ
"
https://orbi.kr/0001730742,한석원 모의 5회 15번,"
우정의
", 2011-09-14 10:07:47,"
풀이 좀 알려주세요. ㅠㅠ 독학하니까 추석끝난줄도 몰랐네요 -_-; a값 구한 다음에 어떻게 하는거죠? 그리고 준식의 우변 인테그랄값에 평균공식 적용하면 왜 안되나요? 
"
https://orbi.kr/0001729851,남은 수학커리정했네요 이제 달려야될듯 ,"
파이널
", 2011-09-14 01:33:00,"
듄 3일동안 수완 수특 다 풀고사실 거의 제끼다시피했음.. 중요문제만 풀고 온통 게산 난무  게산의 극한 게산의절정끝을 보여주는 문제집이었슴.건질건 한권 탈탈털어봐야 3-4문항 내외로 깔끔하고 아주 좋은 교재였습니다.남은목표 : 한석원곧나올 3회치 조지기. 백인대장 1회치 남은거 마저 조지기 포카칩모이3회파스타 8회치중 3회치남은거 조지기남함종파이널 8회치, 삽자루 파이널 8회치조지기사실 많은것도 아니네요.. 하루에 1회식 풀어도 시간이 너무 남는데.. 그때 계획가봐서 더 추가해도 될듯.. 다호라모의 현재 10회까지 풀었으니 앞으로 나올거 추가하고6평전에 교육청 6개년봣던거 복습할문항 봐주고11월엔평가원다시한번 곱씹고 파이널 조진것들 오답복습수능 2틀전엔 올해 6,9평다시푸러보고 하루전엔 쿨잠
"
https://orbi.kr/0001726441,이과 가형분들 골라주세용,"
올일등급11111
", 2011-09-13 17:18:44,"
한석원성님 다호라 포카칩 이렇게하려다가시중교재 하나정도만 더 하고싶은데파스타 vs 수능셀파어떤게 문제질이 더 좋고 깔끔하지요? 막 더티한 계산이있고 발상이 별로 안좋은문제들이 많은거말고 깔끔한거. 둘중하나 선택해주세용~
"
https://orbi.kr/0001725507,한석원샘 수리모의고사파일있는분 ㅠㅠ,"
외로운화니
", 2011-09-13 12:28:16,"
수리 수학이성권쌤 실전모의 ebs8회분이랑 심슨 300제 있는데 교환하실분이나길잃은어린양에게 파일좀주실분?ㅠㅠ
"
https://orbi.kr/0001725307,수리 가형 고수분들 이문제점 풀어주세요 ㅠㅠ,"
현석님
", 2011-09-13 11:36:45,"
한석원 선생님 모의고사 문제인데요.좌표공간에서 직선 l: x/2 = y/2 = z 위의 점 H ( 4,4,2 )가 있다. 점 H를 지나고 직선 l 에 수직인 평면 위에 H를 중심으로 하고 반지름의 길이가 6인 원이xy평면과 만나는 두점을  P, Q 라고 할때, 선분 PQ길이의 제곱은?수식을 쓸줄몰라서 죄송요 ㅠㅠ고민해봤느네 못풀겠어요 ㅠㅠ
"
https://orbi.kr/0001723326,수리..앞으로의 방향좀요..ㅜㅜ,"
노루..
", 2011-09-12 22:34:13,"
수리에 대해서 질문좀요..9월달에좀 삐끗해서2등급 맞았는데요..앞으로 어떻게 할까요??ebs 실전편은 다 풀었고요..ebs 파이널 풀고있는데.. 모르는거 ebs 인강 듣고 틀린거 오려서 봉투에다가 넣어서 가끔씩 풀 생각인데요..그리고 나서 다 풀면 뭐 풀죠..??한석원 심층 분석보니깐. 이번 수능에서는 양치기 많이 하라고하시던데..일단 인강은 남휘종 파패라 남휘종 파이널은 들을꺼구요..그 다음에 뭘 풀면 좋을까요..?ㅜㅜ고수님들 제발 도움 주세요..!!
"
https://orbi.kr/0001718217,한석원파이널어떤가요^^?,"
460`ss
", 2011-09-12 00:48:48,"
ㅇㅇ; 삽파이널보다 어려운건지
"
https://orbi.kr/0001716450,한석원 모의고사 가형 올해꺼 1편 2편 답좀 알려주실분 ㅠ,"
RealYou
", 2011-09-11 21:05:26,"
담임님을 통해서 문제를 구하게 됬는데 답을 모르셔서요 담임님께서 -_-;;1편 2편 가형 답좀 보내주실분을 찾습니다.. 수능 대박나실거에요.. 저랑... ㅋㅋㅋnoel9@naver.com 으로 보내주시면 감사하겠습니다
"
https://orbi.kr/0001716404,"한석원 2012 가형 모의고사 답좀 알려주세요.. 1,2다..","
RealYou
", 2011-09-11 21:01:27,"
어떻게 문제를 구하게됬는데 답을 몰라서요 올해 실전모의고사 1편 2편 답좀 알려주실분 ~noel9@naver.com 으로 보내주시면 감사하겠습니다.
"
https://orbi.kr/0001713427,제주도사람들이 수학을 잘하는 이유는.......?,"
[S.E] 377066
", 2011-09-11 04:49:45,"
진짜 희안함...강필, 한석원 또 없나.?오르비에도 많고,,,,비결이 뭡니까?제주수올1등님은 아실것같은데
"
https://orbi.kr/0001711058,수리나형 기출해설강의 누가좋아요??,"
쓸쓸한독학
", 2011-09-11 00:52:18,"
4점짜리 까다로운것들만 들으려고하는데..한석원샘수강생이긴한데신승범샘은 자기수강생들하고 배웠던걸로하시더군요..그래서 못알아들었던것도있엇어요
"
https://orbi.kr/0001710660,한석원 파이널. 삽자루 ㅏ이널,"
460`ss
", 2011-09-11 00:06:04,"
둘다 어떤가요 삽파이널 1회봤는데 삽자루 특유의 독해하기 힘든 그런게 있던데 ㅋ
"
https://orbi.kr/0001708151,"한석원, 서의동 이 두 분 나형은 어때요?","
노크두
", 2011-09-10 16:30:59,"
두 분 다 주로 공도벡터(라고 하면 기하벡터과목인가요..?)가 상당한 강세라고 알고 있거든요.나형분들 중에 한석원t나 서의동t 듣는 분 계세요? 전 이런 스타일이 되게 맘에 들더라고요.
"
https://orbi.kr/0001706954,조금 둘러보다 보니 한석원 쌤 파이널 공짜 였다는 소리가 있는데,"
OptimusOne
", 2011-09-10 09:12:25,"
이제 끝났음요 ㅠㅠㅠ?안그래도 한석원 아파테크닉 미적분 다 듣고 이제 뭐 듣나 하고 있었는데...비루한 삼반수 ㅜㅜ혹시나 수1이나 미적분파이널이나 심화 추천 강좌 있으세요 ㅜㅜ?
"
