key,title,author,write_time,content
https://orbi.kr/0008647535,한석원 이명학 실전모고 해설지 없다는데,"
마지막반란
", 2016-06-25 11:45:09,"
살지 말지 고민이네욤풀이 인강 필수같은데 흠
"
https://orbi.kr/0008646527,과목별 실모 알고있으신거 공유좀 해주세요..,"
문과라서 초아
", 2016-06-25 01:09:37,"
국 상상 (김봉소)
수 한석원,(dnt,제헌)
영 이명학

는 살건데 다른 인강선생님이나 오르비에서 파는 실모중에 괜찮은거 있나요?
"
https://orbi.kr/0008645615,한석원 모의고사 어떤가요?,"
더블카운팅
", 2016-06-24 23:33:11,"
댓글 부탁드립니다.
"
https://orbi.kr/0008645239,내년 수능을 보려고 합니다 도와주세요,"
상그니
", 2016-06-24 22:54:01,"
훈련소가 끝나고 온 군인입니다16년도 수능을 보고나서 결과가 좋지않아 고민 하던중에 상근예비역 통지서가 날라와서군 복무중에 공부해서 시험을 보려고 수능이 끝난후에 알바도 하고 여행도 다니다가 5월에 입대해서 오늘 집에왔습니다다음주부터 출퇴근을 하는데 공부를 시작하려고 합니다원래 성적은 국영수 전부 다 2-3등급 이었고 탐구점수가 잘나왔었는데그동안 놀아서 지금 실력은 형편없을것같네요탐구는 물리1을 새로하려고하고 원래 하던 지1은 계속 하려고합니다수학이 바뀌고 한국사가 추가되었는데 어떤부분이 바뀌고 한국사는 어느정도의 공부가 필요한지도 궁금합니다따로 학원 다니기는 힘들고 한석원 이명학 선생님의 인강을 들으면서 공부를 할 생각인데 언제부터 언제까지 어떤 책을 공부하고 어떻게 계획을 짜야할지 좀 막막하네요대충이라도 큰 틀은 짜놓고 공부를 해야할텐데 말입니다ㅋㅋ...무엇을 질문해야할지도 잘 모르겠네요ㅋㅋㅋ..일단 수학 그리고 한국사에 대한 정보그리고 지금부터 내년 10월까지 어떻게 계획을 세우면 좋을지 생각하시는대로 적어주시면 감사하겠습니다..!
"
https://orbi.kr/0008643232,"한석원t 알텍듣고 현우진t 드릴, 수분감","
698mSPQGNZxEca
", 2016-06-24 13:18:35,"
문과 빡t 알텍들어서 현t 뉴런 안듣고 바로 드릴, 수분감 가려는데 괜찮나요?
"
https://orbi.kr/0008643207,수학 질문 좀 할께요,"
고만고만
", 2016-06-24 13:11:26,"
전역하고 문과에서 이과로 전과했어요 5개월 공부하고 6평 88 나왔고 한석원 쌤 생질 듣고 지금 알텍 1회 거의 끝났는데 복습하고 수완 풀고 현우진 쌤 킬링 캠프 들을라 하는데 괜찮나요?? 꼭 1등급 받고 싶어요 ㅠ
"
https://orbi.kr/0008642024,올해 수능 확통,"
축구세계일주
", 2016-06-24 00:52:52,"
대성 설명회에서 한석원쌤이 6평은 평가원이 확통을 쉽게낼거라고 예고한거라는 말씀을 하시는 동영상을 봤는데요. 어떻게 생각하세요 ㅋㅋㅋ 드릴 확통 들을지 말지 고민중입니다. 
"
https://orbi.kr/0008641020,문풀강좌 이창무 문해전 vs 양승진 킬러코드 vs 한석원 클포 선택...,"
밀러
", 2016-06-23 23:24:22,"
뭐가 좋을까여일단 드릴은 기본으로 하는 중이고 7월 중순까지 미적2 드릴 공부한 후 10월에 마지막으로 한번 풀 것 같고..30번 대비로 위 세 강좌도 끌리는데 뭐가 좋을까요? 하나만 선택한다면아니면 책만 구해서 풀까요? 세권 다?
"
https://orbi.kr/0008637692,그래도 S사가 나쁜일만 한건 아니에요,"
펀치라인 OZ9YO
", 2016-06-23 02:25:40,"
인강가격에 크나큰 패러다임을 줬어요
대성만 해도 제작년에는 한석원프패가 50만원 가까이 했는데 이번에 반값세일해서 22만원에 팔았고, 그 때 이명학프패도 19만원에 팔았고...
"
https://orbi.kr/0008637109,문과 한석원+차영진 조합,"
698mSPQGNZxEca
", 2016-06-23 00:53:57,"
어떤가요? 너무 스킬풀 하지도않고 교과서 기반으로 정도를 걸으려고 하는데 괜찮을까요?
"
https://orbi.kr/0008636038,저장용 6평성적 + 앞으로계획,"
짱수생
", 2016-06-22 23:24:41,"
국 수 영 생윤 사문94 92 84 47 50국어 독서 - 이원준입문 (+독서편)문학&문법 - 김상훈EBS수학한석원알파테크닉삽자루파렙EBS영어신택스 공감어법 리로직EO공감EBS탐구이지영4스텝EBS끄읕
"
https://orbi.kr/0008632704,한석원 이충권 인강팝니다,"
웅구
", 2016-06-22 11:19:38,"
한석원 가형패키지 알텍이랑 이충권 ebs패키지 팝니다 문자주세요 010 4l93 85i0
"
https://orbi.kr/0008632457,이과 수학질문,"
1012321
", 2016-06-22 09:12:13,"
하던 과외 별로 도움못받는거같아서 끊으려고하는데
이과 수학센세가 현우진쌤이랑 한석원쌤중 고민인뎅

듣는다면 뭐부터 들어야하죵.. 잘모르겟네요
3등급정도 되는데 기벡뒤쪽이랑 통계나오면
더 떨어질것같네유ㅠ
"
https://orbi.kr/0008631213,영장이나왔네요 듣던 인강들 팔아요 ㅠㅠ,"
10040208
", 2016-06-21 23:58:17,"
영장이날라왔네요 ㅠㅠ
 
모두접고 갑니다 
 
 
한석원 + 이명학 +은선진
 
그리고 ab 상x 선생님 프리패스 모두팝니다!
 
 
공일공 24육구 구삼구공 연락주세요!
 
"
https://orbi.kr/0008630170,수학 개념 공부는 어떻게 하는 건가요,"
마애다라
", 2016-06-21 21:36:58,"
문과고 타고난 빠가라 3~4등급 진동하는데
뭘 어떻게 해야 개념이 채워지는 거죠
뭐가 개념이고 뭐가 기술인 지도 모르겠고
풀이과정을 통째로 달달 외우는 수준입니다
한석원 선생님 강의 듣는데.. 너무 어려워요
"
https://orbi.kr/0008630032,그믐달 (참)선생님 프리패스 후기..,"
수신제가치국평천하
", 2016-06-21 21:03:55,"
평소에 랍비선생님 과 그믐달선생님 칼럼과 자료들이 매우좋아서 뭐하는사람들이지?..라는 생각만 하고 독학으로 혼자 마x문제집을 2월부터 6월까지 1권2회독 2권2회독 풀어제꼈습니다..처음에는 70점대나오던국어가 4~5월이되면서 사설모의고사지만 90점대가 나왔고.. 이대로 꾸준히 하다면 수능1등급도 받겠구나.. 라고 생각했었죠.그리고 그믐달선생님 리트자료나 고어번역기같은자료는 속으로 좀 무시했었습니다..솔직히 리트같이 어려운지문을를 왜 해야하는지도몰랐고.. 6평도 쉽게나올줄 알았거든요.(리트자료 나눠주셨을때가 한 4월??)근데.. 6평에서 완전깨졌어요 매겨보니까 70점대.. 그 자신있던 비문학도 지문길어지니까 정리도안되고 멘붕이왔네요...그래서 이대로는 안되겠다싶어서 그믐달선생님 프리패스를 구매하고 듣고있습니다.여기부터는 그믐달쌤후기입니다. 솔직하게 적겠습니다.교재: 일단 프패를사면 pdf파일을 받을 수 있습니다. 근데 귀찮아서 그냥 교재를 샀는데..그냥 평가원 기출문제 몇개 엮어놓은것 같아서 솔직히 실망했습니다.그냥 뽑아서 할걸..하고요 ( 교재가 기초편은 10000, 13000원입니다.)강의: 음.. 제가 원래 공부할때 좋아하는 스타일이 어떤 기술이아닌 논리적인 원칙,추론의 체화로모든 지문 및 문제를 추론하는 방법이였습니다.(수학은 한석원,영어는 은선진..듣고있어요)처음 하시는말이 ""2개의 원칙의 연습만으로도  최소한 평가원수준 이상은 뚫어버리게 만들 수 있다.""라는 말이였는데 뭔가 믿음직스러운 동네에서 제일 잘생긴형의 모습을 보았습니다. 그리고 강의력이 생각보다 좋으십니다..(젊으셔서 강의력 후달릴줄 암..)지문분석하는데 진짜 금딸쌤이 하라는데로만하면 수능에서 비문학틀릴일은 없겠구나...라는 생각이 강의를 들을수록 확신으로 다가옵니다..잘생긴 형한테 고액과외 받는느낌 듭니다..(22일에 프리패스 이벤트종료 광고아님..)문학도 들으러 가보겠습니다.. 그럼 20000 
"
https://orbi.kr/0008631213,영장이나왔네요 듣던 인강들 팔아요 ㅠㅠ,"
10040208
", 2016-06-21 23:58:17,"
영장이날라왔네요 ㅠㅠ
 
모두접고 갑니다 
 
 
한석원 + 이명학 +은선진
 
그리고 ab 상x 선생님 프리패스 모두팝니다!
 
 
공일공 24육구 구삼구공 연락주세요!
 
"
https://orbi.kr/0008630170,수학 개념 공부는 어떻게 하는 건가요,"
마애다라
", 2016-06-21 21:36:58,"
문과고 타고난 빠가라 3~4등급 진동하는데
뭘 어떻게 해야 개념이 채워지는 거죠
뭐가 개념이고 뭐가 기술인 지도 모르겠고
풀이과정을 통째로 달달 외우는 수준입니다
한석원 선생님 강의 듣는데.. 너무 어려워요
"
https://orbi.kr/0008630032,그믐달 (참)선생님 프리패스 후기..,"
수신제가치국평천하
", 2016-06-21 21:03:55,"
평소에 랍비선생님 과 그믐달선생님 칼럼과 자료들이 매우좋아서 뭐하는사람들이지?..라는 생각만 하고 독학으로 혼자 마x문제집을 2월부터 6월까지 1권2회독 2권2회독 풀어제꼈습니다..처음에는 70점대나오던국어가 4~5월이되면서 사설모의고사지만 90점대가 나왔고.. 이대로 꾸준히 하다면 수능1등급도 받겠구나.. 라고 생각했었죠.그리고 그믐달선생님 리트자료나 고어번역기같은자료는 속으로 좀 무시했었습니다..솔직히 리트같이 어려운지문을를 왜 해야하는지도몰랐고.. 6평도 쉽게나올줄 알았거든요.(리트자료 나눠주셨을때가 한 4월??)근데.. 6평에서 완전깨졌어요 매겨보니까 70점대.. 그 자신있던 비문학도 지문길어지니까 정리도안되고 멘붕이왔네요...그래서 이대로는 안되겠다싶어서 그믐달선생님 프리패스를 구매하고 듣고있습니다.여기부터는 그믐달쌤후기입니다. 솔직하게 적겠습니다.교재: 일단 프패를사면 pdf파일을 받을 수 있습니다. 근데 귀찮아서 그냥 교재를 샀는데..그냥 평가원 기출문제 몇개 엮어놓은것 같아서 솔직히 실망했습니다.그냥 뽑아서 할걸..하고요 ( 교재가 기초편은 10000, 13000원입니다.)강의: 음.. 제가 원래 공부할때 좋아하는 스타일이 어떤 기술이아닌 논리적인 원칙,추론의 체화로모든 지문 및 문제를 추론하는 방법이였습니다.(수학은 한석원,영어는 은선진..듣고있어요)처음 하시는말이 ""2개의 원칙의 연습만으로도  최소한 평가원수준 이상은 뚫어버리게 만들 수 있다.""라는 말이였는데 뭔가 믿음직스러운 동네에서 제일 잘생긴형의 모습을 보았습니다. 그리고 강의력이 생각보다 좋으십니다..(젊으셔서 강의력 후달릴줄 암..)지문분석하는데 진짜 금딸쌤이 하라는데로만하면 수능에서 비문학틀릴일은 없겠구나...라는 생각이 강의를 들을수록 확신으로 다가옵니다..잘생긴 형한테 고액과외 받는느낌 듭니다..(22일에 프리패스 이벤트종료 광고아님..)문학도 들으러 가보겠습니다.. 그럼 20000 
"
https://orbi.kr/0008628899,명문은 언제나 가슴을 설레게 하는것 같습니다,"
evia.
", 2016-06-21 15:48:15,"
한석원쌤의 수기 - 전교 300등이 서울대에 간 사연
진인사대천명님 - 나는 삼수를 결심했다

두개는 읽어도 읽어도 질리지 않을뿐만 아니라.. 벅찬 감동도 오는 것 같네요...
"
https://orbi.kr/0008625736,한석원 x 이명학 실모 패키지 질문,"
댕채연
", 2016-06-20 23:43:47,"
둘다 해설지가 잇는지 잘 모르겟네요
"
https://orbi.kr/0008616624,이과수학 문풀강좌 추천좀,"
7DtJo5nvIlrhRO
", 2016-06-20 02:16:43,"
한석원
이창무
현우진
신승범

이중에 문풀 추천좀 부탁드려요
"
https://orbi.kr/0008616245,신승범t 수학연구소 알바,"
설대함바그
", 2016-06-20 01:11:43,"
교재 검토하고 그런 알바있지않나요??한석원t도 있다고 들은거같은데.. 그런거 어디로 지원해야하는지 아시는분 ㅠㅠㅠㅠ반수생 용돈벌이좀할려는뎅ㅜㅜ
"
https://orbi.kr/0008613751,크포 이번에 많이어렵나요?,"
오덕이또..
", 2016-06-19 21:12:39,"
 오버컴 전에는 한석원이 좋아하는 풀이로만 풀리는게 많다고 알텍이랑 비슷하다고 했는데 평들을 보니 드릴보다 어렵단 말도있던데 ㄷㄷ 많이어렵나요? 이과 미2기준
"
https://orbi.kr/0008610749,블라인드 처리된 글입니다.,"
XDQaHtEZRBJOku
", 2016-06-19 12:27:26,"
블라인드 처리된 글입니다.
"
https://orbi.kr/0008609105,고석용 or 배기범 프리패스 있으신분,"
젠투펭귄
", 2016-06-18 23:57:18,"
서로 교재는 결제하지 말고 공유해서 들어요 현재 한석원 정훈구 프리패스 보유중요
"
https://orbi.kr/0008608482,크포 드릴 선택장애ㅇㅇㅇㅇ,"
ukjfBsvGLPCgIM
", 2016-06-18 22:44:43,"
빡t 프리패스인데 드릴이 꼴릿꼴릿하네요솔직히 빡t 프패끊게된게 기벡은 한석원이란얘기를 하도많이들어서 그런것도잇는데지금 알텍 기벡돌리면서 살짝 지루하고 문풀에서 쉽게 안와닿는부분도 좀 잇고해서...미2 확통은 크포하고 기벡 드릴들으면 될까요?크포 드릴 좀 상세하게 비교분석좀해주세요!
"
https://orbi.kr/0008606680,고2 한석원 프패인데요,"
Meklier
", 2016-06-18 16:36:01,"
개념원리 한번보고 생질보는중인데 생질보고 개념원리풀고 바로 알텍가도되나요?
확통생질 좋네여.. 잘몰랐던거 다해결됨
"
https://orbi.kr/0008602113,[기출특강 이과] 2016 6월 모평 B형 30번 / 2016 수능 B형 30번 / 2017 6월 모평 가형 30번- 수능 가형 30번 정복을 갈망하는 자의 기출문제 공부법,"
아나아나키
", 2016-06-17 19:32:04,"
한석원쌤이 대성마이맥에 업데이트하신건데 혹시 마지막에 주신 문제 답 20 맞나요?? 풀으신분들 좀  알려주세요
"
https://orbi.kr/0008601821,[대성마이맥] 수학 가형 30번을 정복하는 방법은 OO이다.,"
컨텐츠관리자
", 2016-06-17 18:20:10,"
[수학 한석원] 기출, 보고 또 보고한석원 선생님께서 늘 말씀하셨죠,""기출문제를 보고 또 보고, 또 보고, 또 보고!""선생님께서 강조한 기출문제풀이의 중요성!이번 6월 모의평가에서 증명되었습니다[수학 한석원] 6평 수학 가형 30번 해설강의6월 모의평가 수학 가형 30번 문제정말 처음 보는 유형의 문제였는지선생님의 해설강의를 보며 확인해볼까요? [수학 한석원] 6월 모평 수학 30번은 풀 수 있는 문제다 기출문제를 공부해야 하는 이유는 간단합니다다르게 보이는 문제 사이의논리적인 필연성을 습득하는 것!즉, 고난도 문제를 해결할 힘을 기르는 것이죠기출! 보고 또 보고, 또 보고, 또 봅시다![대성마이맥] 한석원 선생님의 ""기출 문제 공부법""
"
https://orbi.kr/0008599517,수학 가형 4점 이과 비기출 강사 문제집 경험자 분들 도움 좀 ㅠㅠ ,"
수능 대박 난다
", 2016-06-17 00:45:41,"
문해전(이창무)크리티컬 포인트(한석원)드릴 (현우진)신 유형VS 차영진모쏠 고난도 심화반(정상모)최고난도 완전 정복(신승범)압도적 100분 오르새GS2130 전준홍9월 달까지 나름대로 4점 비기출 위주로 우선순위 정해서 풀고 싶은데요. 기출 비율이나 난이도 좀... 순위 매겨 주세요. 전혀 몰라서요기타 등등 추천(현우진, 스듀 프패 있고... 대성 빅 5 있는데 크포 강의를 그전에 사 놨음)특히 드릴 문해전 크포는 웬만하면 사서 풀 건데 기출 비율이나 난이도 순위 알고 싶네요.
"
https://orbi.kr/0008599390,이명학 박광일 한석원(나형) 프리패스입니다 스카이에듀 프패이신분!,"
배수지진
", 2016-06-17 00:36:23,"
댓글보고 문자주세요!제목 그대로 이명학 신택 리로직  한석원 나형프패 박광일 프리패스 있어요!스카이에듀에서 내신기간에만 이지영 사문 생윤 들을려고 하는데 (교재구입x) 관심있으신분 문자주세요 덧글
"
https://orbi.kr/0008599095,미적2 인강추천좀여,"
icqM8m5BV2rS0v
", 2016-06-17 00:11:54,"
고2이구요. 미적1개념부터 심화까지이제 다 끝내서 미적2 인강을 들을려고합니다. 모고는 항상 1등급 안정하게 찍고잇는 수준입니다. 미적2 하나도 모르는 상태에서는 어떤 강의를 들어야할까요? 마음같아서는 바로 한석원 알텍 듣고싶읃데 개념을 먼저 공부하고 들어야 할거 같기도해서 고민입니다. 생질같은 개념인강 너무 길어요 ㅠㅜ 그나마 정상모 쌩기초가 짧던데 그거듣거 알텍들을까요?으아ㅇ아앙아아 조언쫌 부탁드립니다!!
"
https://orbi.kr/0008596905,수학인강,"
굳드
", 2016-06-16 17:57:32,"
오르새t랑 한석원t 고민중인데 둘중 누가 좋을까요?  알텍좋나요? 수능에센스는 문제 ㄱㅊ나요?
"
https://orbi.kr/0008596816,수학실모 뭐뭐잇죠?,"
4TquZogxHNDLQk
", 2016-06-16 17:22:26,"
시중출판되는 실모중에서 오르비에 잇는것 말고 신승범 한석원말고요
2수완에도잇나요?
"
https://orbi.kr/0008596505,수학 4점 크포 VS 드릴 VS 문해전,"
수능 대박 난다
", 2016-06-16 15:23:29,"
문해전(이창무)
크리티컬 포인트(한석원)
드릴 (현우진)
신 유형VS 차영진
모쏠 고난도 심화반(정상모)
최고난도 완전 정복(신승범)
9월 달까지 나름대로 4점 비기출 위주로 우선순위 정해서 풀고 싶은데요. 
기출 비율이나 난이도 좀... 순위 매겨 주세요. 전혀 몰라서요
기타 등등 추천
(현우진, 스듀 프패 있고... 대성 빅 5 있는데 크포 강의를 그전에 사 놨음)


"
https://orbi.kr/0008593738,이과 고3 수학 인강 질문이요,"
iwLp14elfBsn0k
", 2016-06-15 22:52:46,"
보통 모의고사 치면 한두개 틀리는데
한두개가 안잡혀서
인강을 들어보려고 하거든요ㅠㅠ

한석원이랑 현우진 생각하고 있는데..
미적분이랑 기벡만 들을 생각이거든요!

두분 차이점이 어떤지 알고싶어요!
그리고 커리 지금들어가도 늦지않을까요..?ㅠㅠㅠ
"
https://orbi.kr/0008591220,한석원T 알텍 가형프패,"
OHioo
", 2016-06-15 13:49:45,"
알텍가형 프패 싸게 사실분있나요
"
https://orbi.kr/0008590316,한석원 알파테크닉 가형,"
OHioo
", 2016-06-15 03:25:31,"
알파테크닉 가형 프리패스 싸게 사실분구해요~
책도 있어요
"
https://orbi.kr/0008589652,한석원 알파테크닉 가형,"
OHioo
", 2016-06-15 00:34:33,"
한석원 알파테크닉 가형 인강+책 싸게 사실분 없나요ㅠㅠ
제가 노베이스라 수업수준이 조금높네요..
"
https://orbi.kr/0008588403,인강강사들을 애니캐릭에 비유하면,"
Kruna Greha
", 2016-06-14 22:32:17,"
한석원    사이타마ㅡ원펀맨
이명학    쇼쿠호 미사키ㅡ어과초
이원준     코난 ㅡ명탐정코난
유대종   아리타 하루유키 ㅡ액셀월드
현우진     우타하 ㅡ시원찮은 그녀를 위한 육성방법
이충권     리바이ㅡ진격의 거인
이기상      마츠시타ㅡ앤젤비트
이다지      유우키 아스나ㅡ소드아트온라인


제 기준이면 이정도..?
"
https://orbi.kr/0008583948,문과 수학 2달하면 1등급 가능한가요?,"
5달안에111111
", 2016-06-14 00:12:09,"
6평 85입니다..
30 사실 헛짓거리 했고
29도 헛짓거리 했습니다..
정상모t/한석원t 인강 들으면서 기출 혼자서 풀려고 하는데요
2달정도 1일 4시간씩 한다치면
1등급 턱걸이라도.. 닿을수 있겠죠?
하아..
"
https://orbi.kr/0008582003,통계 한석원 정승제 어느 분이 더 좋은가요?,"
Uef8tPMZX0KVrl
", 2016-06-13 20:42:56,"
통계 잘 몰라여
"
https://orbi.kr/0008581903,100프로 주관적인 수학 과목 TOP,"
아나아나키
", 2016-06-13 20:30:17,"
미적2 이창무,한석원기벡 한석원,현우진확통 현우진,한석원 또 있나요??
"
https://orbi.kr/0008579232,현우진이랑 한석원 기벡,"
디올
", 2016-06-13 02:03:09,"
상호충돌심한가용 아니면 지향점이 같나요?

기억상으로는 우진쌤은 성분화에 딱히 중점 두지 않으시고 석원쌤은 성분화 되게 강조하시던데

현우진쌤듣고 만족했는데 문풀 겸 개념정립겸 기벡은 어려워해서 듣고싶은데
"
https://orbi.kr/0008578877,수학 한석원 이제들으면 늦은걸까요?,"
루루루루루루상
", 2016-06-13 01:00:20,"
2016 수능 수학 B형 2등급
이번 6월모평 96 1등급.
전 제가 1등급이라 생각되지않아요..
스듀 프패로 삽자루듣고있긴한데 너무..
나형 문제를 주는등 너무쉽게 포커스를 맞춰서
파렙 다했는데도 뭔감흥이없네요.
그래서 깐석원 프패끊어서 알파테크닉부터
크포로 넘어갈까싶어요.
지금 반수중이라 곧 재종반들어가는데 그전에
7일정도동안 알텍 다들어버릴순 있어요.
아니면 프패말고 그냥 크포만 들을까요..?
"
https://orbi.kr/0008578708,드릴 vs 크포 돗찌?,"
서울대아님안감
", 2016-06-13 00:44:33,"
6평96 노대 자연1반 재수생입니다. 
추천좀 해주시고 가십셔

원래 작년에 한석원 풀커리 탔는데 올해 크포가 많이 바꼇다길래 듣고싶어쟜네요

드릴은 워낙 현우진 빠들이 많아서 명성이 자자하고.. 
"
https://orbi.kr/0008578506,겨울에도 한번 글을 썼지만..,"
생강
", 2016-06-13 00:26:59,"
안녕하심니까 깐석원입니다.예 오늘은 좀 진지한 이야기를 할건데여러분이 아시는 것처럼단순히 공부관련 질문하는 글, 그리고 칼럼들을 제외하고는 무조건 욕을 먹는다 이 말이죵??? 아니 이 빌어먹을 선생아. 가 아니고 앞에서는 욕을 안먹어도 싫어하는 사람은 항상 있단 말이죵아니 그럼 어쩌라는 겁니까 선생님글을 쓰면 안  돼 아니 선생님 또 왜 지랄이십니까 가 아니고뒤에서도 욕을 먹기 싫으면 글을 쓰면 안된단 말이지뭐. 뭐 뭐 뭐라고??욕 자체를 먹기 싫으면 글을 쓰면 안된단 말이죵다시 뭐뭐무머ㅜ머머 뭐라공?무슨 글을 쓰던 어지간하면 욕을 먹는다여기까지 다 이해갔지?그러니까 글을 쓸 때는 어느정도 욕먹을 각오를 하고 쓰란 말이야무슨 글을 쓰던 항상 싫어하는 사람은 존재한단말이죵(이 글도 싫어하는 사람 있을듯-_-;;)만만치 않았다!다시 한번 말하지만 앞에선 욕을 안먹더라도 뒤에선 욕을 먹기마련이니 항상 염두에 두고 글을 쓰란말이지여러분 수고하셨습니다 여기까지 한석원이었습니다안하던짓 해보려니 얼마 안했는데도 힘드네요 거기다가 제가 빡t는 수강생이 아니였어서ㅡㅡ 잘하시는분들 피드백점feat)에라둔탱이님의 짤줍결국전하고자 하는 바는.. 뭘 하던 부정적으로 바라보는 사람은 거의 항상 있다는거에요그러니까 약간 필터링도 점 하고 욕먹어도 너무 상처받지마시고 그러려니 하고,,모든 사람을 만족시키겠단건 욕심이니까요



"
https://orbi.kr/0008578340,이명학 한석원 모의고사,"
8NeJx6inC4pXWj
", 2016-06-13 00:13:43,"
지금 대성에서 파는게 
나중에 이명학 파이널이랑 한석원 파이널이랑 또 다른 모의고사인가요??
"
https://orbi.kr/0008574435,반수생 개정수학좀 도와줘요,"
왕ㅋ
", 2016-06-12 17:58:34,"
6평 수학 시험범위 추가된것 뿐만 아니라 문제유형이 좀 바뀌었더라구요...
 
한석원 크포는 21번은 이렇게 나온다 30번은 이렇게 나온다 이런 강의던데 이거 망한거 아닌가요?

작년에 한석원 풀커리타고 좋은결과 얻었는데 올해도 통할런지...
차영진이 올해 지렸다던데 어떤가요
"
https://orbi.kr/0008570069,윤도영t 강의소개 의문의 1패,"
동그리에몽
", 2016-06-11 23:34:25,"

""한석원따라하노""
"
https://orbi.kr/0008569519,문과 고3 수학 기출문제집 질문,"
킴승
", 2016-06-11 22:38:30,"
현재 고3이고 한석원t 알텍 수강중입니다
수2 1회독, 미1 3회독, 확통 1회독 했고요
6모는 30번 못풀어서 96 나왔습니다.
알텍 후에 기출과 크포를 병행할 예정입니다
마플:수2 미1 확통 
너기출 미1
수만휘 4점 기출

현재 가지고있는 기출문제집입니다
국어와 영어 성적이 좋지않아서 수학에 시간을 많이 투자할 수 없을 것 같아 마플을 풀려다 문제수가많아 고민중입니다. 7월쯤부터 마플을 풀기에는 너무 늦은건가요? 평가원기출만 푸는것이 더 시간대비 효율이 좋을까요??
"
https://orbi.kr/0008569371,한석원샘,"
홈런볼치즈
", 2016-06-11 22:18:06,"
작년수능B형 해설강의 없나요? 보려다가 당황..
"
https://orbi.kr/0008568853,한석원 가형 은선진 박광일 프리패스,"
의대가자17학번
", 2016-06-11 21:12:13,"
은선진 한석원 박광일 프패 자리 팝니다~ 한석원 은선진 쌤이랑 박광일 쌤이랑 다른아이디에 있어요010 51 95 3938 문자주세요!
"
https://orbi.kr/0008567752,한석원 미적분1 알텍 새교육과정  버전 교재랑 2017 강의 교재랑 같나요?,"
zjisoqk
", 2016-06-11 18:41:20,"
새교육과정 이후에 올해 다시 개정버전으로 2017 알텍 나온걸로 아는데미적분1 (하)편 새교육과정 강의때 산 교재가 있는데 2017 강의에서 똑같은 교재로 하나요??
"
https://orbi.kr/0008566592,한석원쌤 올해 크포 어떤가요?,"
으머생
", 2016-06-11 14:49:21,"
교재 살까요 말까요 ㅎㅎㅎ 일단 드릴은 할 생각인데 크 포도 ㄱㅊ?
"
https://orbi.kr/0008564138,오늘   한석원T 30번 해설강의보고  느낀점,"
echo
", 2016-06-11 00:46:38,"
와...   기출저러케  푸는거구나...
"
https://orbi.kr/0008561222,현역 정시충 커리 보완이나 좀 잘못된거 잡아주세요 ㅠㅠ,"
(≥∀≤)/ !!
", 2016-06-10 17:04:50,"
국어과거 기출 (11년도 이전 언어영역 2회독차)(6월안에 끝내기) + 릿밋딧 + 사관 (~12까지는 3번 넘게봤네요 6/9평까지)1~2등급 진동합니다수학알텍 기벡 마무리하고.. (가능하면 다음주 내로 끝내야겠죠.. 지금 공간좌표합니다)(개념은 어느정도 된거같은데 문제 풀이력이 약합니다 아직도)그 올비책 4점공 회독크포, 드릴, 차영진vs신유형 등 진행 (차후 현우진t커리나 한석원t커리에서 어떻게 타야되죠?)기출 마더텅 / 자이스토리로 회독평가원문제는 미2 확통은 1회독 완료, 마더텅 미2, 자이확통 하고 기벡은 아직 진도 덜나갔네요..그리고 위과정 끝나고 뭘해야좋을까요 각종 N제 풀고...  현우진t 커리중에 시간효율 크게볼만한거 있나요 앞으로 나올것중에 영어아직 독해가 완벽하지는 않은데 구문강의를 듣고 하면서 연습하는건 아니고 혼자서 문제풀면서 스스로 분석하는 식으로 합니다. 구문강의 두개를 들었는데도 효과가 없었어요..ebs 영독 / 영어 다해가고.. 아마 수완 발매에 맞춰 끝날거 같습니다.지금 리로직 들어가려고 하는데... 등급대가 2-3진동이라 지금 벌써 드가도 효과를 볼지를 모르겠어요단어는 이명학t플래너 뒤에 단어 3300개 단어선별 좋길래 그거 외우고..ebs 수완할떄 기출도 한번씩 같이 돌리는식으로 할 예정입니다.그리고 이솔루션 하라고 하시던데.. 현시점에서 해도되는건가여 빈칸 문삽을 주로 틀리긴하는데 독해가 안정적인 독해를 아직 하는거는 아니여서..과탐화1 3450 모르는문제만 수강(기출 3회독완료) 킬특 약하고 빠진부분 메우기케옵이나 자작문제 풀기지1 문풀 계속하면서 개념잡기과탐은 둘다 1-2 진동합니다..위에 여러 의문점과 좀 잡아주실거 구합니다..방향성 같은거나...
"
